Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2016-06-30,-2.005119,52.553922,,0.52,2018-12-13,19,19,19,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Alma Street, Wednesbury",28,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.069724,52.529593,,0.48,2018-12-13,14,14,14,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Old Cross Street, Tipton",265,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2020-01-15,-2.017909,52.525926,,2.88,2020-01-15,132,132,132,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2018-01-01,full planning permission,,,Phoenix Street / Irvan Avenue West Bromwich,317,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.06214,52.51435,,0.28,2018-12-13,30,30,30,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Orchard Street, Burnt Tree, Tipton",440,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.011005,52.502859,,0.39,2018-12-13,36,36,36,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,not owned by a public authority,2012-01-01,Other,,,"Birmingham Road, Oldbury",585,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.011005,52.502859,,0.47,2020-01-15,5,5,5,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,full planning permission,,,"Birmingham Road, Oldbury",585,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.047815,52.48505,,0.56,2016-06-30,20,20,20,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,owned by a public authority,2012-01-01,Other,,,"Hawes Lane, Rowley Regis",764,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.038199,52.485413,,0.76,2020-01-15,30,30,30,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Reservoir Road, Rowley Regis",768,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.07946,52.476672,,0.52,2016-06-30,12,12,12,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2016-01-26,reserved matters approval,,,"Cradley Road / Bannister Road, Cradley Heath",856,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2018-12-13,-2.070031,52.472686,,0.15,2018-12-13,31,31,31,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2017-09-26,outline planning permission,,,Land adj to Blue Ball Public House Peartree Lane Cradley Heath,1152,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.037006,52.536503,,1.01,2020-01-15,35,35,35,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Beever Road, Great Bridge",1170,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.047745,52.529361,,1.67,2016-06-30,60,60,60,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"land at Horseley Heath, Alexandra Road, and Lower Church Lane, Tipton",1183,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.035776,52.529374,,1.78,2017-12-01,36,36,36,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2016-04-08,full planning permission,,,"Mill Street, Great Bridge",1203,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.035776,52.529374,,0.87,2017-12-01,30,30,30,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Mill Street, Great Bridge",1203a,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2018-12-13,-2.036808,52.529464,,0.1,2017-12-01,9,9,9,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2018-06-25,full planning permission,,,"Mill Street, Great Bridge",1204,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.065929,52.476159,,0.72,2017-12-01,25,25,25,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Elbow Street, Old Hill",1376,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.084873,52.473989,,1.13,2017-12-01,40,40,40,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"St Annes Road, Cradley Heath",1436,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.089812,52.470246,,0.4,2016-06-30,26,26,26,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Lower High Street, Cradley Heath",1437,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.003022,52.525586,,0.5,2020-01-15,18,18,18,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"John Street North, West Bromwich",1440,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2020-01-15,-2.003022,52.525586,,1.4,2020-01-15,31,31,31,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2019-09-13,full planning permission,,,"John Street North, West Bromwich",1440,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-1.998571,52.535079,,0.14,2016-06-30,5,5,5,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Working Mens Club, Cardigan Close, West Bromwich",1443,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-1.981646,52.500629,,0.18,2016-06-30,16,16,16,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,not owned by a public authority,2012-01-01,Other,,,"(Site of Former Primrose Centre), Holly Lane Clinic, St. Pauls Road, Smethwick",1446,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-1.986046,52.513368,,1.04,2016-06-30,53,53,53,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"28-64 High Street, West Bromwich",1451,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-1.966213,52.493029,,2.41,2020-01-15,181,181,181,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,not owned by a public authority,2016-03-21,full planning permission,,,"Sandwell College, Smethwick Campus, Crocketts Lane, Smethwick",1456,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.056074,52.471885,,0.46,2020-01-15,8,8,8,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Waterfall Lane (West), Cradley Heath",1461,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.034006,52.509444,,2.33,2017-12-01,82,82,82,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,"Lower City Road, Oldbury",1463,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2016-06-30,-2.031089,52.529645,,0.37,2017-12-01,48,48,48,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2017-04-27,full planning permission,,,Great Bridge - Car Park,1533,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
,,2018-12-13,-1.945992,52.492203,,2.4,2017-12-01,84,84,84,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,Heartlands Furniture Cranford Street Smethwick,1546,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,,,
