Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2018-12-04,-1.828681,54.855673,,0.8,2018-12-04,22,22,25,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,,Consett Swimming Baths,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=411097.24135&y=551221.232695&scale=17,1/CO/11
yes,,2018-12-04,-1.830131,54.857599,,0.52,2018-12-04,14,14,14,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,2018-08-16,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P1DGNTGDJ1U00,permissioned,,Magistrates Court Ashdale Road,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=411003.675537&y=551435.410275&scale=17,1/CO/113
yes,,2018-12-04,-1.865062,54.837885,,0.45,2018-12-04,12,12,12,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2017-03-01,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHK5HQGDKBH00,permissioned,,The Moorside Hotel,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=408765.383922&y=549236.72979&scale=17,1/CO/114
yes,,2018-12-04,-1.836306,54.862148,,4.17,2018-12-04,95,95,100,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,,Consett Community Sports College Site A,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=410606.103799&y=551940.693312&scale=17,1/CO/89a
yes,,2018-12-04,-1.689933,54.858202,,1.98,2018-12-04,53,53,65,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,mixed ownership,2017-08-15,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCBJ97GDIST00,permissioned,,South Moor Hospital,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=420003.730538&y=551533.165765&scale=17,1/ST/34
yes,,2018-12-04,-1.69866,54.870801,,0.22,2018-12-04,6,6,6,A non-designated heritage asset is located on the site – if demolition is considered a convincing case based on an understanding of significance will be required to support this.,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,2016-09-23,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK9NLLGDJRI00,permissioned,,Former Return To Learn Centre Front Street,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419437.454026&y=552932.787116&scale=17,1/ST/59
yes,,2018-12-04,-1.70465,54.887661,,15.46,2018-12-04,348,348,365,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2017-01-13,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZXMFVXE912,permissioned,,Tanfield Lea Industrial Estate,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419045.123105&y=554807.405058&scale=17,1/TL/03
yes,,2018-12-04,-1.56734,54.879755,,2.68,2018-12-04,60,60,85,Permission subject to Section 106 being signed,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5P0Q4GDK7P00,pending decision,,Arizona Chemicals Vigo Lane,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=427858.827371&y=553973.279913&scale=17,2/CH/40
yes,,2018-12-04,-1.621946,54.86722,,2.84,2018-12-04,64,64,64,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,owned by a public authority,,,,not permissioned,,Former Sports Community College,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=424362.820994&y=552558.143688&scale=17,2/PE/11
yes,,2018-12-04,-1.641364,54.870386,,0.33,2018-12-04,9,9,9,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2018-03-08,full planning permission,https://publicaccess.durham.gov.uk/online-applications/applicationDetails.do?activeTab=makeComment&keyVal=OWU2PZGDHM300,permissioned,,Lawson Court,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=423114.721221&y=552903.912483&scale=17,2/WP/05
yes,,2018-12-04,-1.69555,54.642652,,3.16,2020-12-31,101,101,101,,Durham County Council,http://opendatacommunities.org/id/unitary-authority/county-durham,not owned by a public authority,2018-06-18,outline planning permission,https://publicaccess.durham.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,Catkin Way,https://maps.durham.gov.uk/OLBasic2/Index.aspx?appid=65&x=419747.020623&y=527545.70783&scale=17,3/BA/20
