Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-01,-1.336096,51.153152,,0.9,2017-12-08,27,27,27,Erection of 27No. Dwellings,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2016-12-21,full planning permission,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,Old Station Yard Oxford Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/01
yes,,2017-12-01,-1.322528,51.073925,,0.29,2017-12-08,10,10,10,Demolition of existing dwelling and erection of 10No. dwellings (6No. 2 Bed Flats and 4No. 3 Bed Houses),Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2017-01-23,full planning permission,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,63 Andover Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/02
yes,,2017-12-01,-1.318422,51.062876,,0.06,2017-12-08,26,26,26,Change Of Use from B1 to 26 1 Bed Flats,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2017-03-29,other,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,Trafalgar House Trafalgar Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/03
yes,,2017-12-01,-1.306279,51.060898,,0.05,2017-12-08,5,5,5,(Prior Approval) Change Of Use for First Floor Ofices (B1 Use) to 5 No. Residential Units,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2016-09-09,other,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,12-13 Capitol House Bridge Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/04
yes,,2017-12-01,-1.306279,51.060898,,0.05,2017-12-08,11,11,11,"(Prior Approval) Change Of Use of the basement, second and third floors and roof spaces from Offices (B1 Use) to 11 Dwellings.",Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2016-09-09,other,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,12-13 Capitol House Bridge Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/05
yes,,2017-12-01,-1.297766,51.072762,,0.11,2017-12-08,12,12,12,(Prior Approval) Change Of Use from B1(A) Office to 12 x Studio Flats.,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2015-10-30,other,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,Co-Operative Group Ember House Moorside Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/06
yes,,2017-12-01,-1.20219,50.939035,,0.33,2017-12-08,9,9,9,Demolition of Exisitng Dwelling and Erection of 10 x Dwellings,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2017-03-27,full planning permission,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,The Brook Clewers Hill,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/07
yes,,2017-12-01,-1.059192,50.903286,,0.16,2017-12-08,10,10,10,Erection of 10 x dwellings following demolition of the existing Denmead Baptist Church.,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2015-06-08,full planning permission,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,51 Denmead Baptist Church Anmore Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/08
yes,,2017-12-01,-1.338881,51.063182,,0.5,2017-12-08,5,5,5,Demolition of exisitng buildings and erection of 6 x Houses.,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,not owned by a public authority,2017-01-09,full planning permission,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,15 Chilbolton Avenue,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/09
yes,,2017-12-01,-1.337655,51.056126,,0.06,2017-12-08,5,5,5,Erection of 5 x 1 Bed affordable housing units.,Winchester City Council,http://opendatacommunities.org/id/district-council/winchester,owned by a public authority,2017-05-09,full planning permission,https://planningapps.winchester.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,Garage Court Bailey Close,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,BLR17/10
