Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-13,-0.147712,50.923682,,0.31,2017-12-13,16,16,16,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. No further details available.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,"Land adjacent to Station Goods Yard, Keymer Road, Hassocks",SHLAAID36,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
yes,,2017-12-13,-0.134559,50.968884,,10.5,2017-12-13,325,325,325,"http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Development comprising the redevelopment of the former sewage treatment works to provide up to 325 residential dwellings (Class C3), the relocation of the existing residential gypsy site, a community hall with associated access and landscaping at Fairbridge Way, Burgess Hill.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/",Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2014-06-24,outline planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,"Former Sewage Works, Fairbridge Way, Burgess Hill",SHLAAID45,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
yes,,2017-12-13,-0.141091,50.962985,,0.4,2017-12-13,15,15,15,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Proposal for 15 residential units comprising of 7 houses and 8 flats.. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-01-27,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,"Covers Timber Yard, 107 Fairfield Road, Burgess Hill",SHLAAID73,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
,,2017-12-13,-0.198234,50.996503,,0.3,2017-12-13,10,10,10,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Bolney Neighbourhood Plan allocated. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,"Motorcycle Workshop (former G&W Motors), London Road, Bolney",SHLAAID82,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
,,2017-12-13,-0.128577,50.952991,,1.75,2017-12-13,100,100,100,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Local Plan allocated. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,mixed ownership,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,"Burgess Hill Station yard/car park, Burgess Hill",SHLAAID83,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
yes,,2017-12-13,-0.123408,50.959312,,0.42,2017-12-13,12,12,12,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Local Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,"The Oaks Centre, Junction Road, Burgess Hill",SHLAAID84,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
yes,,2017-12-13,-0.129538,50.956901,,0.4,2017-12-13,25,25,25,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Local Plan Allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,"Open air market, Cyprus Road, Burgess Hill",SHLAAID92,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
,,2017-12-13,-0.14731,50.92323,,1.35,2017-12-13,70,70,70,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. SSHAD allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,"Station Goods Yard, Hassocks",SHLAAID106,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
yes,,2017-12-13,-0.136103,51.056944,,0.3,2017-12-13,10,10,10,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Balcombe Neighbourhood Plan allocation. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,"Land opposite Newlands, (Spring Field Shaw), London Road, Balcombe",SHLAAID188,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
yes,,2017-12-13,-0.093558,50.998839,,0.39,2017-12-13,14,14,14,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/. Demolition of existing garage buildings and erection of 14 no houses and 1 no 180sqm B1 use building. http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/,Mid Sussex District Council,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-02-23,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,"Land to rear of 151 Western Road, Haywards Heath",SHLAAID199,http://www.midsussex.gov.uk/planning-licensing-building-control/planning-policy/local-development-framework/evidence-base/strategic-housing-land-availability-assessment/brownfield-land-register/,,,
