Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-07,-0.921711,52.47216,,0.46,2020-07-31,,11,16,Forms part site planning application ref: 19/01069/FUL,,http://opendatacommunities.org/id/district-council/harborough,owned by a public authority,,,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,pending decision,"Ex-garage site at Naseby Square/ Newcombe St, Market Harborough",1001,https://www.harborough.gov.uk/downloads/file/6602/1001_ex_garage_site_mkt_harborough_2020,,,
yes,2020-07-31,2017-11-07,-0.91363,52.479019,,0.38,2020-07-31,,44,44,Complete,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,2018-04-09,full planning permission,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,permissioned,"Former Travis Perkins site, Clarence Street, Market Harborough",1002,https://www.harborough.gov.uk/downloads/file/6611/1002_travis_perkins_mkt_harborough_2020,,,
yes,,2017-11-07,-0.912931,52.4781,,0.43,2020-07-31,,45,45,Planning permission (ref 16/01663/FUL) also covers development of 28 dwelling houses and apartments on site 1004,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,2018-10-23,full planning permission,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,permissioned,"Former Harboro' Rubber site, 124 - 128, St Mary's Rd, Market Harborough",1003,https://www.harborough.gov.uk/downloads/file/6600/1003_former_harboro_rubber_mkt_harborough_2020,,,
yes,,2017-11-07,-0.910296,52.478596,,0.14,2020-07-31,,28,28,Planning permission (Ref 16/01663/FUL) also covers development of 48 dwellings houses and apartments dwelling houses and apartments on site 1004,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,2018-10-23,full planning permission,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,permissioned,"West of footbridge, Rockingham Road, Market Harborough",1004,https://www.harborough.gov.uk/downloads/file/6613/1004_west_of_footbridge_mkt_harborough_2020,,,
yes,2020-07-31,2017-11-07,-1.186091,52.512244,,0.18,2020-07-31,,2,2,Removed as below threshold,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,2014-05-24,full planning permission,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,permissioned,"Merrie Monk, 38 Station Road, Dunton Bassett",1005,https://www.harborough.gov.uk/downloads/file/6601/1005_merrie_monk_dunton_bassett_2020,,,
,2020-07-31,2017-11-07,-0.725761,52.529302,,0.96,2020-07-31,,28,28,Removed as not sustainable location/countryside location/development would be contrary to Great Easton NP,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,,,,not permissioned,"Old Station Yard, Rockingham Road, Great Easton",1006,https://www.harborough.gov.uk/downloads/file/6608/1006_old_station_yard_great_easton_2020,,,
,2020-07-31,2017-11-07,-1.033429,52.575493,,0.75,2020-07-31,,8,8,Removed as in employment use.,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,,,,not permissioned,"Midland Handling Equipment Ltd., Stretton Road, Great Glen",1007,https://www.harborough.gov.uk/downloads/file/6603/1007_midland_handling_equipment_gt_glen_2020,,,
yes,2020-07-31,2017-11-07,-0.967976,52.506163,,0.75,2020-07-31,,11,11,Removed as does not meet brownfield definition,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,2019-11-20,full planning permission,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,permissioned,"Land at Fishers Farm, Main Street, Foxton",1008,https://www.harborough.gov.uk/downloads/file/6606/1008_land_at_fishers_farm_foxton_2020,,,
yes,,2017-11-07,-1.209509,52.519362,,0.4,2020-07-31,,8,8,Permission for erection of 8 dwellings (Ref: 19/01710/REM),,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,2019-12-23,reserved matters approval,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,permissioned,"Garden Centre adjacent to 80 Dunton Road, Broughton Astley",1009,https://www.harborough.gov.uk/downloads/file/6604/1009_garden_centre_broughton_astley_2020,,,
yes,,2017-11-07,-0.938179,52.561229,,2.9,2020-07-31,,26,26,Permission (16/00034/OUT) for up to 27 dwellings with associated garages etc (now 26). Under construction. Several completions on site come forward as self build. Numerous reserved matters permissions.,,http://opendatacommunities.org/id/district-council/harborough,not owned by a public authority,2019-12-19,reserved matters approval,https://www.harborough.gov.uk/view-and-comment-on-planning-applications,permissioned,"Self Unlimited East Midlands Region, Melton Road, Shangton",1010,https://www.harborough.gov.uk/downloads/file/6607/1010_self_unlimited_shangton_2020,,,
