Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-07-18,0.522207,51.612672,,0.78,2021-09-04,,19,19,Deliverable within 4 years. 18/07/17. 24/08/18. 21/08/19. 04/09/2021,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,,"Wickford Car Park, rear of High Street and Ladygate Centre",BAS0001,https://www.basildon.gov.uk/media/8535/BLR/pdf/BLR.pdf,,,
yes,,2017-07-19,0.450125,51.568506,,1.34,2021-09-04,,28,37,Deliverable within 4 years. 19/07/17. 24/08/18. 06/08/19. 04/09/2021,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,,"Car park 14, Laindon Link, South West of Roundacre, SS15 5UN",BAS0002,https://www.basildon.gov.uk/media/8536/BLR/pdf/BLR.pdf,,,
yes,,2017-07-19,0.446296,51.555185,,3.52,2021-09-04,,67,67,Permission already granted for a mixed scheme including housing which this site forms only a part of. Site area from HELAA reduced to Brownfield land only. Work commenced. 67 properties left to be built. Deliverable within 3 years. Only to be removed once completed. 19/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,2015-08-27,reserved matters approval,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,,Land north of Dry Street (Area of Special Reserve ? Saved Policy BAS S3),BAS0003,https://www.basildon.gov.uk/media/8537/BLR/pdf/BLR.pdf,,,
yes,,2017-07-19,0.449646,51.561401,,3.49,2021-09-04,,150,150,Permission for housing granted for which this site forms only a part of. Site area from HELAA reduced to Brownfield land only. Works have not commenced. Only to be removed once expired or completed. Permission expires 13/07/20. Deliverable within 5 years. 19/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,2017-07-13,reserved matters approval,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,,Thurrock and Basildon College Nethermayne Campus,BAS0004,https://www.basildon.gov.uk/media/8538/BLR/pdf/BLR.pdf,,,
yes,,2017-07-19,0.465392,51.564195,,0.45,2021-09-04,,13,20,Site area from HELAA reduced to Brownfield land only. Deliverable within 4 years. 19/07/17. 24/08/18. 21/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,,"Community Hall off Witchards and Open Space rear of 26-45 Gun Hill Place and rear of 41-58 Wickham Place, Kingswood",BAS0005,https://www.basildon.gov.uk/media/8539/BLR/pdf/BLR.pdf,,,
yes,,2017-07-19,0.422651,51.561971,,0.36,2021-09-04,,5,19,Deliverable within 3 years. 19/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,,"Basildon Integrated Support Service (Lincewood County Infants School Annexe) High Road, Langdon Hills",BAS0006,https://www.basildon.gov.uk/media/8540/BLR/pdf/BLR.pdf,,,
yes,,2017-07-19,0.486092,51.576211,,2.45,2021-09-04,,52,82,Site area from HELAA reduced to Brownfield land only. Deliverable within 5 years. 20/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,,"Former Fryerns School and Social Services Offices, Broadmayne, Craylands, Basildon",BAS0007,https://www.basildon.gov.uk/media/8541/BLR/pdf/BLR.pdf,,,
yes,,2017-07-19,0.523755,51.615382,,0.31,2021-09-04,,84,84,Site area amended to match pp. Permission for housing granted and works commenced. Only to be removed once completed. Deliverable within 3 years. 20/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,2007-05-24,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,,"1-31 Runwell Road, Wickford",BAS0008,https://www.basildon.gov.uk/media/8542/BLR/pdf/BLR.pdf,,,
yes,,2017-07-21,0.518163,51.620044,,0.84,2021-09-04,,16,23,Site area from HELAA reduced to Brownfield land only. Deliverable within 4 years. 21/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,,"The Wickford Education Centre, Alderney Gardens, Wickford",BAS0011,https://www.basildon.gov.uk/media/8545/BLR/pdf/BLR.pdf,,,
yes,,2017-07-21,0.516439,51.604306,,0.54,2021-09-04,,6,6,Permission for housing granted on part of the site. Works have not commenced. Permission expires 24/04/20. Only to be removed once completed or expired. Deliverable within 1 year. 21/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-04-24,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,,"Land at 157-167 Nevendon Road, Wickford",BAS0012,https://www.basildon.gov.uk/media/8546/BLR/pdf/BLR.pdf,,,
,,2017-07-21,0.423021,51.574086,,5.78,2021-09-04,,224,224,Site area amended to match pp. Planning Permission granted. Works commenced. Only to be removed once completed. Deliverable within 6 years. 24/10/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,2017-10-04,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,,"Laindon Town Centre/shopping centre, Laindon High Road",BAS0013,https://www.basildon.gov.uk/media/8547/BLR/pdf/BLR.pdf,,,
,,2017-07-21,0.497056,51.611056,,1.94,2021-09-04,,11,14,Site area from HELAA reduced to Brownfield land only. Deliverable within 6 years. 25/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,,"Alpha Garden Centre, London Road, Wickford",BAS0014,https://www.basildon.gov.uk/media/8548/BLR/pdf/BLR.pdf,,,
,,2017-07-25,0.471136,51.554592,,0.88,2021-09-04,,5,5,Site area from HELAA reduced to Brownfield land only. Deliverable within 6 years. 25/07/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,,"Basildon zoo site, London Road, Vange",BAS0015,https://www.basildon.gov.uk/media/8549/BLR/pdf/BLR.pdf,,,
,,2017-07-26,0.533228,51.547026,,0.52,2021-09-04,,5,5,Deliverable within 6 years. 1no. existing dwelling. 26/07/17. 24/08/18. 07/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,,"Land at junction of Pound Land and Clarence Road, Basildon",BAS0017,https://www.basildon.gov.uk/media/8551/BLR/pdf/BLR.pdf,,,
,,2017-08-02,0.526544,51.597983,,1.89,2021-09-04,,8,8,Deliverable within 6 years. 1no. existing dwelling. 02/08/17. 24/08/18. 07/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,,"Land at The Elms, Cranfield Park Road, Wickford, SS12 9EP",BAS0019,https://www.basildon.gov.uk/media/8553/BLR/pdf/BLR.pdf,,,
,,2017-08-07,0.531807,51.576807,,0.38,2021-09-04,,2,2,Deliverable within 6 years. 1no. existing dwelling. LDC granted for land use. 07/08/17. 24/08/18. 07/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,not owned by a public authority,,,,,"245 Pound Lane, Bowers Gifford",BAS0021,https://www.basildon.gov.uk/media/8555/BLR/pdf/BLR.pdf,,,
yes,,2017-08-07,0.518132,51.603317,,0.16,2021-09-04,,4,4,Planning Permission granted. Works have not commenced and permission expires 24/04/2020. Only to be removed once completed or expired. Deliverable within 1 year. 07/08/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-04-24,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,,"Cedar Avenue, Wickford",BAS0024,https://www.basildon.gov.uk/media/8558/BLR/pdf/BLR.pdf,,,
yes,,2017-08-07,0.479708,51.554915,,0.13,2021-09-04,,5,5,Planning permission granted. Works have commenced. Only to be removed once completed. Deliverable within 1 year. 09/11/17. 24/08/18. 06/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,2017-11-08,full planning permission,https://planning.basildon.gov.uk/online-applications/search.do?action=simple&searchType=Application,,"Glenmere, Basildon. SS16 4QR",BAS0025,https://www.basildon.gov.uk/media/8559/BLR/pdf/BLR.pdf,,,
yes,,2017-08-07,0.489033,51.56124,,0.51,2021-09-04,,7,16,Deliverable within 4 years. 7no. existing dwellings. 07/08/17. 24/08/18. 21/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,,"Littlethorpe, Basildon. SS16 4LH",BAS0026,https://www.basildon.gov.uk/media/8560/BLR/pdf/BLR.pdf,,,
yes,,2017-08-07,0.503796,51.566913,,0.71,2021-09-04,,17,31,Deliverable within 4 years. 07/08/17. 24/08/18. 21/08/19. 04/09/2021.,,http://opendatacommunities.org/id/district-council/basildon,owned by a public authority,,,,,"Pitsea Housing Office/The Place, Northlands Pavement, Basildon. SS13 3DU",BAS0027,https://www.basildon.gov.uk/media/8561/BLR/pdf/BLR.pdf,,,
