Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,,0.254019,51.49908,,0.14,2021-09-09,,5,5,Residential development complete relating to full planning application 18/01552/FUL proposing the development of 5 residential dwellings.,,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2019-04-24,full planning permission,,permissioned,"79 High Street, Aveley, RM15 4AX",AVE_46,https://thurrock.gov.uk/brownfield-map,,,
,,,0.284605,51.50718,,2.01,2021-09-09,,173,173,Full planning application 20/01777/FUL proposing the development of 173 residential dwellings submitted.,,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,not permissioned,"The Culver Centre, Daiglen Drive, South Ockendon",BEL_09,https://thurrock.gov.uk/brownfield-map,,,
,,,0.459739,51.526431,,0.09,2021-09-09,,16,16,Outline planning application 20/00564/OUT proposing the development of 16 residential dwellings permitted.,,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2021-01-29,outline planning permission,,not permissioned,"Petrol Station, Lampits Hill, Corringham",COF_11,https://thurrock.gov.uk/brownfield-map,,,
yes,,,0.451763,51.534233,,0.24,2021-09-09,,9,9,Full planning application 18/01460/FUL proposing the development of 9 residential dwellings permitted.,,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2019-01-25,full planning permission,,permissioned,"The Village Motel, Southend Road, Corringham",COF_47,https://thurrock.gov.uk/brownfield-map,,,
,,,0.357084,51.498956,,0.55,2021-09-09,,14,14,"Lapsed outline planning application 14/00912/OUT proposing the development of 9 residential dwellings, permitted in 2014.",,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,,,,not permissioned,"Land adjacent to Thatched Cottage, Baker Street, Orsett",CSM_02,https://thurrock.gov.uk/brownfield-map,,,
,,,0.369327,51.482039,,0.26,2021-09-09,,15,15,Potential dwelling capacity assessed in Draft Thurrock Housing Land Availability Assessment 2019,,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,not permissioned,"Chadwell Library, corner of Linford Road and Brentwood Road",CSM_09,https://thurrock.gov.uk/brownfield-map,,,
,,,0.373503,51.478544,,3.34,2021-09-09,,30,43,Outline planning application 15/00379/OUT proposing the development of 43 residential dwellings permitted.,,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2019-10-22,,,permissioned,"Star Industrial Estate, Linford Road, Chadwell St Mary",EAT_01,https://thurrock.gov.uk/brownfield-map,,,
,,,0.374533,51.479145,,2.52,2021-09-09,,120,203,Outline planning application 16/00412/OUT proposing the development of up to 203 residential dwellings permitted.,,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2019-11-05,,,permissioned,"St Johns Road and West of Sandy Lane, East Tilbury (building footprint)",EAT_02,https://thurrock.gov.uk/brownfield-map,,,
yes,,,0.331334,51.471463,,0.61,2021-09-09,,20,27,Full planning application 14/00810/FUL proposing the development of 27 residential dwellings permitted.,,http://opendatacommunities.org/id/unitary-authority/thurrock,not owned by a public authority,2016-06-03,full planning permission,,permissioned,"Pumping Station site, Manor Way, Grays",GRI_40,https://thurrock.gov.uk/brownfield-map,,,
,,,0.331331,51.478806,,0.37,2021-09-09,,10,15,Potential dwelling capacity assessed in Draft Thurrock Housing Land Availability Assessment 2019,,http://opendatacommunities.org/id/unitary-authority/thurrock,owned by a public authority,,,,not permissioned,"Scout Hut and Function Hall, Grays Park, Bridge Road, Grays",GTH_12,https://thurrock.gov.uk/brownfield-map,,,
