Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-01,-2.199187,51.858536,,0.7,2020-12-01,,20,23,19/00672/FUL permission expired on 20.03.2020 but there may have been a technical start,,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2020-03-20,full planning permission,https://glcstrplnng12.co.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PTAX50HMJ7M00,permissioned,"Land at Barnwood Manor, Barnwood Road, Barnwood",GLOSBR001,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.199741,51.857133,,0.85,2021-12-01,,5,10,capacity has been reduced due to plan for other uses on site as well as residential,,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,2001-10-08,full planning permission,http://glcstrplnng12.co.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,"Jordans Brook House, North Upton Lane, Barnwood",GLOSBR002,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.223049,51.862458,yes,5.5,2020-12-01,,200,280,This site has permission for residential and student units but is still operating as a commercial waste transfer station 16/00948/OUT permission expires on 19.12.2023,,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2018-12-19,outline planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DFGHMLI000,permissioned,"Allstone site, off Myers Road, Elmbridge",GLOSBR004,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.22751,51.863061,yes,0.36,2019-12-01,,5,10,city plan allocation but dependent on neighbouring site coming forward for residential use,,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,,not permissioned,"Cheltenham Surfacing, off Myers Road, Elmbridge",GLOSBR005,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.231492,51.863647,yes,4.5,2021-12-01,,200,300,application expected shortly and for c.300 dwellings,,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,,,,not permissioned,"Great Western Road Sidings, Great Western Road, Kingsholm and Wotton",GLOSBR007,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.23804,51.866061,,0.3,2021-12-01,,30,40,capacity has been increased as per city plan examination deliberations,,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,,,,not permissioned,"Wessex House, Great Western Road, Kingsholm and Wotton",GLOSBR008,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.252703,51.872918,yes,2.5,2021-12-01,,250,300,"range from has been increased, good progress in terms of negotiations and central government financial assistance",,http://opendatacommunities.org/id/district-council/gloucester,mixed ownership,,,,not permissioned,"Land at St Oswalds, off Gavel Way, Westgate",GLOSBR015,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.240754,51.865642,,2.84,2021-12-01,,85,91,range has been reduced,,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,2020-03-04,full planning permission,https://glcstrplnng12.co.uk/online-applications/applicationDetails.do?keyVal=PJOIHBHM0L600&activeTab=summary,permissioned,"Part of Kings Quarter, Westgate",GLOSBR019,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.251425,51.865188,,1.45,2019-12-01,,150,204,,,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2018-12-06,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NWGYWEHM04F00,permissioned,"Gloucester Prison, the Quay, Westgate",GLOSBR021,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.251505,51.866402,,2.9,2020-12-01,,40,50,phase 1 offices are complete,,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,2019-11-04,other,https://glcstrplnng12.co.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,"Quayside part of Blackfriars LDO, Quay Street, Westgate",GLOSBR022,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.265914,51.856238,yes,4.42,2021-12-01,,80,100,application for remediation only but housing application expected,,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,,not permissioned,"Former MOD Oil Storage Depot, off Honeythorn Close, Hempsted, Westgate",GLOSBR023,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,2020-12-01,2017-12-01,-2.242052,51.866736,,0.06,2020-12-01,,15,20,part of the kings quarter development,,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,2020-03-04,full planning permission,https://glcstrplnng12.co.uk/online-applications/applicationDetails.do?keyVal=PJOIHBHM0L600&activeTab=summary,permissioned,"104 Northgate Street, Westgate",GLOSBR024,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.250811,51.867006,,0.17,2019-12-01,,30,45,site is permitted for 115 student units,,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2019-01-10,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010PYHMLI000,permissioned,"12-16 Quay Street, former Lansons, Westgate",GLOSBR025,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
yes,,2017-12-01,-2.240241,51.862029,,0.13,2019-12-01,,10,15,,,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,,not permissioned,"114 - 118 Eastgate Street, Westgate",GLOSBR026,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,,,
