Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-06-30,0.25021,51.50191,,0.4612,2017-12-30,7,7,7,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2017-10-20,full planning permission,,permissioned,"Springfield, Mill Road, Aveley",AVE_14,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.25282,51.50342,,2.4975,2017-12-30,114,114,114,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-03-11,full planning permission,,permissioned,"Aveley Football Ground, Mill Road, Aveley",AVE_19,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.2598,51.49962,,0.1708,2017-12-30,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-08-19,full planning permission,,permissioned,"Adjacent 1 Park Lane, Aveley",AVE_45,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.25209,51.49944,,0.1417,2017-12-30,8,8,8,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,,,,Not Permissioned,"79 High Street, Aveley, RM15 4AX",AVE_46,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.2846,51.50718,,2.0056,2017-12-30,220,220,220,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Owned by a Public Authority,,,,Not Permissioned,"The Culver Centre, Daiglen Drive, South Ockendon",BEL_09,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.29217,51.515,,0.1492,2017-12-30,7,7,7,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-10-02,full planning permission,,permissioned,"146 South Road, South Ockendon, RM15 6BX",BEL_11,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.29624,51.51641,,0.3567,2017-12-30,10,10,10,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-04-11,full planning permission,,permissioned,"Bentons Farm, Mollands Lane, South Ockendon",BEL_14,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.29694,51.51637,,0.3094,2017-12-30,16,16,16,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-10-25,full planning permission,,permissioned,"Adjacent Bentons Farm, Mollands Lane, South Ockendon",BEL_16,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.45974,51.52643,,0.0937,2017-12-30,3,3,3,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,,,,Not Permissioned,"Petrol Station, Lampits Hill, Corringham",COF_11,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.45992,51.52614,,0.1976,2017-12-30,8,8,8,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-09-17,full planning permission,,permissioned,"Land and buildings at 19-29 Lampits Hill, Corringham",COF_13,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.46367,51.52607,,0.106,2017-12-30,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-11-23,full planning permission,,permissioned,"Academy Builders And Development Ltd, 31 Fobbing Road, Corringham",COF_20,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.35708,51.49896,,0.5482,2017-12-30,14,14,14,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-03-31,outline planning permission,,permissioned,"Land adjacent to Thatched Cottage, Baker Street, Orsett",CSM_02,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.36472,51.48119,,0.1016,2017-12-30,7,7,7,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-01-06,full planning permission,,permissioned,"Riverview Methodist Church, River View, Chadwell St Mary, RM16 4BJ",CSM_05,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.36933,51.48204,,0.2559,2017-12-30,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Owned by a Public Authority,,,,Not Permissioned,"Chadwell Library, corner of Linford Road and Brentwood Road",CSM_09,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.3713,51.48859,,0.2956,2017-12-30,35,35,35,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-01-13,full planning permission,,permissioned,"Land at St Joseph's Church Hall, Defoe Parade, Chadwell St Mary",CSM_10,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.37302,51.47979,,0.5604,2017-12-30,20,20,20,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2013-02-19,full planning permission,,permissioned,"Land rear of St Johns Way, Chadwell St Mary",CSM_13,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.36809,51.48412,,0.1229,2017-12-30,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,,,,Not Permissioned,"Church Hall, Rigby Gardens, Chadwell St Mary",CSM_25,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.3735,51.47854,,3.3431,2017-12-30,117,117,117,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,,,,Not Permissioned,"Star Industrial Estate, Linford Road, Chadwell St Mary",EAT_01,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.37453,51.47914,,2.5163,2017-12-30,88,88,88,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,,,,Not Permissioned,"St Johns Road / west of Sandy Lane, East Tilbury (building footprint)",EAT_02,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.41509,51.48056,,0.3282,2017-12-30,14,14,14,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-12-16,outline planning permission,,permissioned,"Land to rear of 4-20 Bata Avenue, East Tilbury",EAT_18,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.41717,51.4815,,0.9805,2017-12-30,18,18,18,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,,,,Not Permissioned,"Former tennis court site, East Tilbury",EAT_19,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.41511,51.47818,,14.4182,2017-12-30,50,50,50,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-04-02,full planning permission,,permissioned,"Thames Industrial Estate, Princess Margaret Road, East Tilbury. RM18 8RH",EAT_25,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.31463,51.47758,,2.525,2017-12-30,88,88,88,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2017-01-06,full planning permission,,permissioned,"Gas works site, London Road, Grays",GRI_08,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.3229,51.47942,,0.0639,2017-12-30,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-04-22,full planning permission,,permissioned,"Car Park, Brooke Road, Grays",GRI_25,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.32341,51.47597,,0.2657,2017-12-30,35,35,35,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2012-03-31,full planning permission,,permissioned,"59-65 High Street, Grays",GRI_28,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.32397,51.4732,,0.1664,2017-12-30,21,21,21,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-09-15,full planning permission,,permissioned,"Pier Lodge Day Nursery, Argent Street, Grays",GRI_31,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.32911,51.47348,,0.1044,2017-12-30,24,24,24,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2017-01-20,outline planning permission,,permissioned,"The Tops Social Club, Argent Street, Grays",GRI_38,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.33133,51.47146,,0.6093,2017-12-30,27,27,27,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-06-03,full planning permission,,permissioned,"Pumping station site Manor Way, Grays",GRI_40,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.32656,51.48419,,3.0898,2017-12-30,74,74,74,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Owned by a Public Authority,2016-09-28,full planning permission,,permissioned,"Treetops School, Dell Road, Grays",GTH_06,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.33133,51.47881,,0.3654,2017-12-30,13,13,13,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Owned by a Public Authority,,,,Not Permissioned,"Scout Hut and Function Hall, Grays Park, Bridge Road, Grays",GTH_12,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.33807,51.47541,,0.3893,2017-12-30,14,14,14,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,,,,Not Permissioned,"Land at 52 Broadway, Grays",GTH_21,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.33854,51.49476,,1.2558,2017-12-30,44,44,44,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Owned by a Public Authority,,,,Not Permissioned,"Deneholm Primary School, Culford Road, Little Thurrock, Grays, RM16 2SS",LTB_03,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.34439,51.48895,,0.6344,2017-12-30,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2014-04-30,full planning permission,,permissioned,"Petrol Station, Daneholes Roundabout, Stanford Road, Grays",LTB_04,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.35357,51.48631,,9.3939,2017-12-30,62,62,62,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2012-03-28,full planning permission,,permissioned,"Land at Thurrock Technical College, Wood View, Grays",LTB_05,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.28875,51.51998,,3.4753,2017-12-30,373,373,373,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2014-11-17,full planning permission,,permissioned,"Arisdale Industrial Estate (remainder), South Ockendon",OCK_08,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.29082,51.51663,,0.1476,2017-12-30,5,5,5,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Owned by a Public Authority,,,,Not Permissioned,"Tamarisk Road, South Ockendon",OCK_13,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.29708,51.52242,,0.1119,2017-12-30,14,14,14,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2017-05-11,full planning permission,,permissioned,"9-13 South Road, South Road, South Ockendon",OCK_16,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.29778,51.52421,,0.111,2017-12-30,4,4,4,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2013-10-16,full planning permission,,permissioned,"Former Congregational Church, North Road, South Ockendon",OCK_17,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.2977,51.5265,,0.1985,2017-12-30,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-07-16,full planning permission,,permissioned,"Lambourn House, 67 North Road, South Ockendon, RM15 6QA",OCK_31,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.28891,51.51425,,0.1073,2017-12-30,7,7,7,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2016-08-22,full planning permission,,permissioned,"Piccadilly Whip Catering Ltd, Piccadilly House, Arisdale Avenue, South Ockendon",OCK_32,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.37155,51.55,,0.6263,2017-12-30,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2015-11-20,full planning permission,,permissioned,"Manor House Farm, Brentwood Road, Bulphan",ORS_22,https://thurrock.gov.uk/brownfield-map,,,
yes,,2017-12-30,0.39264,51.55536,,0.8513,2017-12-30,6,6,6,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2017-04-26,full planning permission,,permissioned,"Balgownie Farm, Lower Dunton Road, Bulphan",ORS_31,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.2919,51.4917,,1.1089,2017-12-30,63,63,63,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2009-09-14,full planning permission,,permissioned,"Bannatynes Health Spa, Howard Road, Chafford Hundred, Grays, RM16 6YJ",SCH_01,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.4464,51.5245,,0.0645,2017-12-30,9,9,9,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2013-09-13,full planning permission,,permissioned,"First Floor, Grover House, Grover Walk, Corringham",SEC_02,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.44789,51.52442,,0.1442,2017-12-30,23,23,23,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Not owned by a Public Authority,2017-01-24,full planning permission,,permissioned,"The New Pompadour, St Johns Way, Corringham, SS17 7NA",SEC_04,https://thurrock.gov.uk/brownfield-map,,,
yes,,2016-06-30,0.32357,51.49877,,0.4542,2017-12-30,8,8,8,,Thurrock,http://opendatacommunities.org/id/unitary-authority/thurrock,Owned by a Public Authority,2016-05-13,full planning permission,,permissioned,"Land at Stifford Clays Baptist Church, Fleethall Grove, Crammavill Street, Stifford Clays, Grays",STC_04,https://thurrock.gov.uk/brownfield-map,,,
