Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-08,-0.937172,50.848175,,0.16,2017-12-08,15,15,15,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_49953_1,not permissioned,FORMER VICTORIA COTTAGE HOSPITAL EMSWORTH,EM36,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.935874,50.849665,,0.46,2017-12-08,15,15,15,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,,not permissioned,NORTH STREET GAS SITE EMSWORTH,EM42,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.944123,50.843562,,1.15,2017-12-08,7,7,7,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_49262_1,not permissioned,LAND AT FOWLEY COTTAGE WARBLINGTON CLOSE EMSWORTH,EM43,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
yes,,2017-12-08,-0.989849,50.852572,,3.17,2017-12-08,120,120,120,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2468_1,not permissioned,PORTSMOUTH WATER HQ HAVANT,H14,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.996923,50.853254,,0.53,2017-12-08,21,21,21,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2499_1,not permissioned,LAND AT PALK ROAD HAVANT,H19,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.979594,50.851845,,0.93,2017-12-08,40,40,40,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,mixed ownership,,,,not permissioned,CAR PARK BEHIND THE BEAR HOTEL AND EAST STREET HAVANT,H22,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
yes,,2017-12-08,-0.976994,50.85898,,2.26,2017-12-08,99,99,99,"HAVANT HEALTH AND WELLBEING CAMPUS, COMPRISING AN 80 BED NURSING HOME, 51 AFFORDABLE EXTRA CARE FLATS, 48 AFFORDABLE AND MARKET SUPPORTED LIVING FLATS & COMMUNITY HUB FACILITIES",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,,2015-12-18,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2054_4,permissioned,LAND AT FORMER OAK PARK SCHOOL HAVANT,H69,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.997949,50.850475,,2.94,2017-12-08,90,90,90,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,,not permissioned,KINGSCROFT FARM HAVANT,H82,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
yes,,2017-12-08,-0.976065,50.79238,,0.16,2017-12-08,14,14,14,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_58296_1,not permissioned,LAND REAR OF 108/110 ELM GROVE HAYLING ISLAND,HY13,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.95425,50.743095,,0.3,2017-12-08,10,10,10,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,,,,,not permissioned,PLAYGROUND AREAS ADJ CREEK ROAD LOCAL CENTRE HAYLING ISLAND,HY32,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.965288,50.781827,,0.11,2017-12-08,20,20,20,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_60546_3,not permissioned,OPEN SPACE SOUTH OF BUCCANEERS PUBLIC HOUSE HAYLING ISLAND,HY43,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
,,2017-12-08,-0.988232,50.784762,,1.92,2017-12-08,125,125,125,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,mixed ownership,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1478_1,not permissioned,BEACHLANDS HAYLING ISLAND,HY45,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,,,
