Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-06,-1.350658,53.069235,,1.27,2019-03-31,14,14,14,The site is currently under construction. 14 new dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2004-07-06,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-0043,permissioned,Spring Road Riddings,BFLR0001,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0692352277&lng=-1.3506579388,,,
yes,,2017-12-06,-1.372058,53.075517,,2.02,2019-03-31,24,24,24,The site is currently under construction. Residential development with two planning applications,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2007-11-15,reserved matters approval,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-1104,permissioned,Land at Greenhill Lane Leabrooks,BFLR0002,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0755165967&lng=-1.3720578812,,,
yes,,2017-12-06,-1.525055,53.104037,,0.46,2019-03-31,26,26,26,The site is currently under construction. Redevelopment of the site including conversion and new build to provide 26 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2015-12-11,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0265,permissioned,John Smedley Ltd Lea Road Lea Bridge,BFLR0005,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1040369302&lng=-1.5250554687,,,
yes,,2017-12-06,-1.373292,53.100504,,0.34,2019-03-31,21,21,21,The site is currently under construction. erection of new 21 dwellings consisting of 13 two storey dwellings and 8 maisonettes,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2015-05-14,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0791,permissioned,Land at Salcombe Road Alfreton,BFLR0007,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1005040651&lng=-1.3732924756,,,
yes,,2017-12-06,-1.362249,53.068588,,2.5,2019-03-31,93,93,93,Two-storey residential dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,2016-01-11,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0553,permissioned,Bradshaw Avenue Ridding,BFLR0010,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0685877201&lng=-1.3622487862,,,
,,2017-12-06,-1.372129,53.076811,,0.32,2019-03-31,18,18,18,Outline planning permission for upto 18 dwellings following demolition and site clearance,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-11-02,outline planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0113,permissioned,Land to rear of 27-41 Main Road Leabrooks,BFLR0014,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0768114135&lng=-1.3721286348,,,
yes,,2017-12-06,-1.390162,53.096798,,1,2019-03-31,11,11,11,"The site is currently under construction. Conversion of buildings (17,19 and 21) into 11 flats",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2015-11-11,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0347,permissioned,17 King Street Alfreton,BFLR0017,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0967981203&lng=-1.3901619656,,,
yes,,2017-12-06,-1.338263,52.993639,,46.48,2019-03-31,307,307,307,Residential element as part of large mixed use development. Sustainable mixed use development including upto 307 residential units,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,2016-01-12,outline planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0403,permissioned,Former American Adventure Theme Park Pit Lane Shipley,BFLR0018,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.9936392978&lng=-1.3382626567,,,
,,2017-12-06,-1.406543,53.031736,,0.42,2019-03-31,20,20,20,Outline planning permission for demolition of existing buildings and proposed residential re-development,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-08-04,outline planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0055,permissioned,Marehay Garage Derby Road Marehay,BFLR0021,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0317361246&lng=-1.4065426835,,,
yes,,2017-12-06,-1.361152,53.013541,,0.12,2019-03-31,13,13,13,"The site is currently under construction. Reserved matters application for AVA/2016/1078. Appearance, Landscaping, layout, and scale",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-10-03,reserved matters approval,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0766,permissioned,Memory Lane Inn 72 Derby Road Heanor,BFLR0023,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0135406622&lng=-1.3611515064,,,
