Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-21,-2.360943,51.379768,,0.06,2018-12-21,7,7,7,16/00782/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2016-06-01,full planning permission,,permissioned,"7 Lower Borough Walls, Bath",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.632683,51.352907,,0.07,2017-12-21,5,5,5,16/00571/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2016-10-01,full planning permission,,permissioned,"Newbridge House, Bristol Road, Chew Stoke",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.497369,51.418004,,0.08,2018-12-21,6,6,6,16/04660/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2016-11-01,full planning permission,,permissioned,"St Augustines Surgery, 4 Station Road, Keynsham",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.365294,51.388539,,0.02,2018-12-21,8,8,8,14/01153/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2014-05-14,full planning permission,,permissioned,"Parish Centre, Harley Street, Bath",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.369904,51.407713,,0.19,2018-12-21,9,9,9,16/02706/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2016-12-01,full planning permission,,permissioned,"E Block, MoD Ensleigh, Bath",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.484883,51.356481,,0.06,2018-12-21,7,7,7,15/00424/ODCOU,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2015-03-23,other,,permissioned,"Westways Garage, Bath Road, Marksbury",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.483939,51.285926,,0.03,2018-12-21,10,10,10,15/04021/SDCOU,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2015-11-03,other,,permissioned,"The Island, Midsomer Norton",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.547794,51.369242,,0.17,2018-12-21,9,9,9,15/04054/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2016-05-01,full planning permission,,permissioned,"Pensford Garage, New Road, Pensford",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.547794,51.369242,,0.6,2018-12-21,7,7,7,14/02858/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2015-03-26,full planning permission,,permissioned,"Old Colliery Yard, Wick Lane, Pensford",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.384551,51.374738,,0.05,2018-12-21,8,8,8,16/04261/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2017-02-01,full planning permission,,permissioned,"Unit 2 Lymore Gardens, Bath",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.391176,51.379976,,0.02,2018-12-21,7,7,7,15/03742/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2016-05-01,full planning permission,,permissioned,"151 - 152 High Street Twerton, Bath",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.469503,51.2821,,0.21,2018-12-21,7,7,7,12/00107/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2015-03-13,full planning permission,,permissioned,"Designer Composites, Fosseway, Westfield",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.368061,51.378675,,0.04,2018-12-21,16,16,16,16/02527/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2017-01-01,full planning permission,,permissioned,"44 Lower Bristol Road, Bath",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.536572,51.33089,,0.66,2018-12-21,15,15,15,12/00293/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2015-04-02,full planning permission,,permissioned,"The Wharf, Greensbrook, Clutton",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.497126,51.41279,,0.59,2018-12-21,98,98,98,16/05646/ODCOU,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,owned by a public authority,2017-02-01,other,,permissioned,"Riverside, Keynsham",,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
yes,,2017-12-21,-2.371995,51.383725,,0.43,2018-12-21,67,67,67,16/06188/FUL,Bath and North East Somerset Council,http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,not owned by a public authority,2017-06-20,full planning permission,,permissioned,Hinton Garage,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,,,
