Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-10-04,-1.405267,54.101492,,3.02,2018-10-04,67,67,67,Included as housing allocation in Publication Local Plan (submitted for examination in August 2018). Erection of a minimum of 67 dwellings,Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,"Old Hall Caravan Park, Langthorpe",BR1,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR1,,,
yes,,2017-10-04,-1.397657,54.087998,,0.33,2018-10-04,10,10,10,Included as housing allocation in Publication Local Plan (submitted for examination in August 2018.. Erection of a minimum of 10 dwellings,Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,"Land at the Bungalow, Boroughbridge",BR2,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR2,,,
,,2017-10-04,-1.392777,54.09986,,5.54,2017-10-04,166,166,166,Erection of a minimum of 166 dwellings,Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,"Land north of Milby Cut, Boroughbridge",BR3,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR3,,,
,,2017-10-04,-1.499522,54.068594,,1.12,2018-10-04,23,23,23,"Current planning application for full permission, resolution to permit subject to completion of S106 Agreement, included as housing allocation in Publication Local Plan (submitted for examination in August 2018). Erection of 23 houses",Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OKYQOBHYKRX00,pending decision,"Alfred Hymas site, 1 Copgrove Road, Burton Leonard",BR5,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR5,,,
,,2017-10-04,-1.696291,54.05692,,1.44,2017-10-04,43,43,43,Erection of a minimum of 43 dwellings,Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,"Nidd Valley Saw Mills, Dacre Banks",BR6,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR6,,,
yes,,2017-10-04,-1.495354,53.991368,,0.25,2017-10-04,9,9,9,"Application for outline permission refused due to loss of employment land, at appeal. Demolition of Existing B Class premises and residential development of 9 dwellings",Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHD3Y2HYKAG00,pending decision,"Topseal Systems, Hookstone Chase Industrial Estate, 108 Hookstone Chase, Harrogate",BR7,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR7,,,
yes,,2017-10-04,-1.551779,53.982687,,0.38,2018-10-04,11,11,11,Included as housing allocation in Publication Local Plan (submitted for examination in August 2018). Erection of a minimum of 11 dwellings,Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,"Heath Lodge Care Home, Harrogate",BR8,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR8,,,
yes,,2017-10-04,-1.513268,53.990074,,0.95,2018-10-04,25,25,25,Included as housing allocation in Publication Local Plan (submitted for examination in August 2018). Erection of a minimum of 25 dwellings,Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,"Greenfield Court, 42 Wetherby Road, Harrogate",BR9,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR9,,,
,,2017-10-04,-1.538462,53.987844,,0.25,2017-10-04,7,7,7,Erection of a minimum of 7 dwellings,Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,"Land adjacent to Prince of Wales Mansions, Harrogate",BR10,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR10,,,
yes,,2017-10-04,-1.554112,53.968351,,3.82,2018-10-04,163,163,163,"Landowner - Home Office, current planning application is for full permission, resolution to permit subject to completion of S106 Agreement. Conversion of North Lodge, Headmasters House, Kensington House and Library to form 14 dwellings and erection of 149 dwellings.",Harrogate Borough Council,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N94FU1HY64000,pending decision,"Former Police Training Centre, Yew Tree Lane, Harrogate",BR11,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR11,,,
