Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-31,,,,0.09,2017-12-31,8,8,8,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Village Stores, Station Road, Henfield",SA511,https://www.horsham.gov.uk/__data/assets/pdf_file/0007/49399/SA511_BLR.pdf,,,
,,2017-12-31,,,,0.9,2017-12-31,6,6,6,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,owned by a public authority,,,,Not Permissioned,"Post Office & Library Car Park, off High Street, Henfield",SA554,https://www.horsham.gov.uk/__data/assets/pdf_file/0004/49405/SA554_BLR.pdf,,,
,,2017-12-31,,,,0.03,2017-12-31,18,18,18,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,,,,,Not Permissioned,"West Point, Springfield Road, Horsham, (Denne)",SA198,https://www.horsham.gov.uk/__data/assets/pdf_file/0009/49383/SA198_BLR.pdf,,,
,,2017-12-31,,,,0.5,2017-12-31,30,30,30,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Old Pumping Station, 133 Rusper Road, Horsham (North Horsham)",SA285,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/49386/SA285_BLR.pdf,,,
,,2017-12-31,,,,0.11,2017-12-31,6,6,6,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,pending decision,"The Rising Sun, The Rising Sun PH, Pondtail Road, Horsham (North Horsham)",SA530,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/49404/SA530_BLR.pdf,,,
,,2017-12-31,,,,0.37,2017-12-31,6,6,6,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Land at Fox Inn, Guildford Road, Rudgwick",SA529,https://www.horsham.gov.uk/__data/assets/pdf_file/0020/49403/SA529_BLR.pdf,,,
,,2017-12-31,,,,0.15,2017-12-31,10,10,10,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Land at the Post Office Depot, High Street, Storrington",SA550,https://www.horsham.gov.uk/__data/assets/pdf_file/0008/49418/SA550_BLR.pdf,,,
,,2017-12-31,,,,0.9,2017-12-31,45,45,45,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Station Garage (Skoda), Billingshurst Road, Broadbridge Heath",SA137,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/49377/SA137_BLR.pdf,,,
,,2017-12-31,,,,0.17,2017-12-31,21,21,21,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"137 Crawley Road, Horsham (North Horsham)",SA138,https://www.horsham.gov.uk/__data/assets/pdf_file/0004/49378/SA138_BLR.pdf,,,
,,2017-12-31,,,,0.29,2017-12-31,15,15,15,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,pending decision,"9-13 Crawley Road, Horsham (North Horsham)",SA139,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/49379/SA139_BLR.pdf,,,
,,2017-12-31,,,,4.5,2017-12-31,127,127,127,,Horsham District Council,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Parsonage Farm, Parsonage Road, Horsham (North Horsham)",SA144,https://www.horsham.gov.uk/__data/assets/pdf_file/0007/49381/SA144_BLR.pdf,,,
,,2017-12-31,,,,0.8,2017-12-31,32,32,32,,Horsham District Council (north) Horsham,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Star Reservoir, Comptons Brow Lane, Horsham (North Horsham)",SA146,https://www.horsham.gov.uk/__data/assets/pdf_file/0008/49382/SA146_BLR.pdf,,,
,,2018-12-31,-0.404803,51.069807,,0.29,2018-12-31,13,13,13,,Horsham District Council (north) Horsham,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"The Cobblers, Slinfold",SA655,https://www.horsham.gov.uk/planningpolicy/planning-policy/housing-land-availability/brownfield-site-maps/related-site-maps/SA655_BLR.pdf,,,
,,2018-12-31,-0.431402,50.924589,,4.8,2018-12-31,50,50,50,,Horsham District Council (north) Horsham,http://opendatacommunities.org/id/district-council/horsham,not owned by a public authority,,,,Not Permissioned,"Thakeham Tiles, Thakeham",SA012,https://www.horsham.gov.uk/planningpolicy/planning-policy/housing-land-availability/brownfield-site-maps/related-site-maps/SA012_BLR.pdf,,,
