Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-07-12,-0.434049,53.745454,,0.32,2017-12-04,10,10,10,15/03991/PLF (PP),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2016-07-05,full planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/03991/PLF,permissioned,Land South of Wilson Street Anlaby with Anlaby Common,127,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2016-07-12,-0.821252,53.931332,,0.27,2017-12-04,10,10,10,12/01316/PLF (PP),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2012-07-25,full planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/12/01316/PLF,permissioned,Land At St Catherines Cottage And Jesfield Main Street Barmby Moor,129,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2016-07-12,-0.278492,53.972804,,0.79,2017-12-04,14,14,14,15/02387/OUT (PP),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2016-04-26,outline planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/02387/OUT,permissioned,Land East of Glebe Gardens Beeford,130,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2017-12-04,-0.182897,54.13166,,0.16,2017-12-04,5,5,5,15/01744/OUT (PP),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2016-07-19,outline planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01744/OUT,permissioned,"Ringley Farm, 79 High Street Bempton",191,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2016-07-12,-0.453076,53.851319,,2.27,2017-12-04,68,68,68,BEV-C (AD),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,,,,not permissioned,Longcroft Lower School Church Road Beverley,91,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2016-07-12,-0.445788,53.847676,,2.73,2017-12-04,36,36,36,14/00428/STREM (PP),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2014-04-22,reserved matters approval,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/14/00428/STREM,permissioned,Beverley College Gallows Lane Beverley,131,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2016-07-12,-0.410796,53.840996,,0.52,2017-12-04,16,16,16,BEV-F (AD),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,,,,not permissioned,Land South of Holme Church Lane Beverley,90,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2016-07-12,-0.427489,53.840112,,1,2017-12-04,16,16,16,BEV-N (AD),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,,,,not permissioned,South of Lord Roberts Road Beverley,59,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2017-12-04,-0.421797,53.841253,,0.11,2017-12-04,16,16,16,15/00532/PLF (PE),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,,,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/00532/PLF,pending decision,Land at Chantry Lane Junction Beverley,192,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2017-12-04,-0.427174,53.837642,,0.53,2017-12-04,16,16,16,16/01259/STPLF (PP),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2016-11-02,full planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/01259/STPLF,permissioned,"Keldgate Manor, Keldgate Beverley",193,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
yes,,2016-07-12,-0.204625,54.095993,,1.56,2017-12-04,49,49,49,BRID-D (AD),East Riding of Yorkshire,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,,,,not permissioned,Land at Burlington Centre/Priory View Bridlington,65,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,,
