Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-15,-1.180108,50.826655,,0.2,2019-12-20,,5,17,https://www.gosport.gov.uk/media/2027/BR2-Stoners-Close-Garage-Site-Gosport/pdf/BR2_-_Stoners_Close_Garage_Site.pdf?m=637353424169400000,,http://opendatacommunities.org/id/district-council/gosport,owned by a public authority,,,,not permissioned,"Stoners Close Garage Site, Gosport",BR2,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.826663&long=-1.18&zoom=18,,,
yes,,2017-12-15,-1.179621,50.831896,,0.2,2019-12-20,,6,12,https://www.gosport.gov.uk/media/2028/BR3-Lapthorn-Close-Garage-Site-Gosport/pdf/BR3_-_Lapthorn_Close_Garage_Site.pdf?m=637353424507170000,,http://opendatacommunities.org/id/district-council/gosport,owned by a public authority,,,,not permissioned,"Lapthorn Close Garage Site, Gosport",BR3,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.831986&long=-1.179772&zoom=18,,,
yes,,2017-12-15,-1.15264,50.808123,,0.19,2019-12-20,,1,14,https://www.gosport.gov.uk/media/2029/BR8-Wheeler-Close-Gosport/pdf/BR8_-_Wheeler_Close_Garage_Site.pdf?m=637353425551500000,,http://opendatacommunities.org/id/district-council/gosport,owned by a public authority,,,,not permissioned,"Wheeler Close, Gosport",BR8,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.804460&long=-1.142100&zoom=18,,,
yes,,2017-12-15,-1.152689,50.80813,,0.11,2019-12-20,,6,6,https://www.gosport.gov.uk/media/2030/BR9-124-128-Brockhurst-Road-Gosport/pdf/BR9_-_124-128_Brockhurst_Road.pdf?m=637353426127870000,,http://opendatacommunities.org/id/district-council/gosport,not owned by a public authority,2017-05-03,full planning permission,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGQHXYHO07E00,permissioned,"124 - 128 Brockhurst Road, Gosport",BR9,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.808159&long=-1.152635&zoom=18,,,
yes,,2017-12-15,-1.19827,50.79745,,0.16,2019-12-20,,9,9,https://www.gosport.gov.uk/media/2417/BR11-LOTS-Sailing-Club-Marine-Parade-East-Lee-on-the-Solent/pdf/BR11_-_LOTS_Sailing_Club.pdf?m=637353426621300000,,http://opendatacommunities.org/id/district-council/gosport,not owned by a public authority,2018-07-05,full planning permission,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P3IMCDHOMYE00,permissioned,"LOTS Sailing Club, Marine Parade East, Lee-on-the-Solent",BR11,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.797545&long=-1.198327&zoom=18,,,
yes,,2017-12-15,-1.127447,50.806537,,9.86,2019-12-20,,100,130,https://www.gosport.gov.uk/media/2418/BR14-Priddy-s-Hard-Heritage-Way-Gosport/pdf/BR14_-_Priddy's_Hard.pdf?m=637353427377130000,,http://opendatacommunities.org/id/district-council/gosport,not owned by a public authority,2019-09-27,full planning permission,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P1D2GBHO07F00,permissioned,"Priddy's Hard, Heritage Way, Gosport",BR14,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.806655&long=-1.126998&zoom=17,,,
yes,,2017-12-15,-1.122158,50.797362,,0.16,2019-12-20,,31,31,https://www.gosport.gov.uk/media/2419/BR16-Crewsaver-Harbour-Road-Gosport/pdf/BR16_-_Crewsaver.pdf?m=637353427854030000,,http://opendatacommunities.org/id/district-council/gosport,not owned by a public authority,2015-12-18,full planning permission,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NE5D59HOGP100,permissioned,"Crewsaver, Harbour Road, Gosport",BR16,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.797356&long=-1.122177&zoom=18,,,
,,2017-12-15,-1.14094,50.773941,,1.2,2019-12-20,,26,26,https://www.gosport.gov.uk/media/2420/BR17-Fort-Gilkicker-Military-Road-Gosport/pdf/BR17_-_Fort_Gilkicker.pdf?m=637353428161130000,,http://opendatacommunities.org/id/district-council/gosport,not owned by a public authority,2013-12-06,full planning permission,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MPZ5M8HO02500,permissioned,"Fort Gilkicker, Military Road, Gosport",BR17,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.774005&long=-1.140915&zoom=18,,,
yes,,2017-12-15,-1.16821,50.801247,,14.6,2019-12-20,,200,200,https://www.gosport.gov.uk/media/2421/BR18-Rowner-Renewal-Grange-Road-Gosport/pdf/BR18_-_Rowner_Renewal.pdf?m=637353428688300000,,http://opendatacommunities.org/id/district-council/gosport,not owned by a public authority,,,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KDIAD1HO01100,permissioned,"Rowner Renewal, Grange Road, Gosport",BR18,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.801262&long=-1.169329&zoom=16,,,
yes,,2017-12-15,-1.125489,50.784472,,23.03,2019-12-20,,286,286,https://www.gosport.gov.uk/media/2422/BR21-Haslar-Hospital-Haslar-Road-Gosport/pdf/BR21_-_Haslar_Hospital.pdf?m=637353428988570000,,http://opendatacommunities.org/id/district-council/gosport,not owned by a public authority,2015-12-17,reserved matters approval,https://publicaccess.gosport.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MFE27OHO02B00,permissioned,"Haslar Hospital, Haslar Road, Gosport",BR21,http://maps.gosport.gov.uk/Gosport-Brownfield-Sites-Land-Register/?lat=50.784704&long=-1.125644&zoom=16,,,
