Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-01-12,-2.032419,53.107558,,0.63,2020-03-25,,44,44,"Shade and Davenport Mill now converted, Big Mill part not started",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2004-08-08,full planning permission,,permissioned,"Big Mill, Mill Street",LE088,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2017-01-12,-2.024082,53.104306,,0.37,2020-03-25,,93,93,"Demolition of mill and re-build of 93 apartments (33 sheltered, 40 retirement & 20 apartments). Completions expected on site within 5 years",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-05-20,outline planning permission,,permissioned,London Mill Leek,LE079,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2017-01-12,-2.034111,53.094551,,6.59,2020-03-25,,175,175,"Resi up to 175 dwellings, open space, play area, live work units, marina (inc LE261). Completions expected on site within 5 years",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2015-08-17,outline planning permission,,permissioned,Hughes concrete Leek,LE260,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2017-01-12,-2.176096,53.120403,,1.46,2020-03-25,,10,10,"Operating Equestrian business including indoor arena, ancillary buildings, manege, and landscaping. Completions expected on site within 5 years",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2015-12-05,outline planning permission,,permissioned,"Land and Buildings at, Endon Riding School, Stanley Moss Road",EN135,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2017-01-12,-2.082912,52.978414,,0.42,2020-03-25,,7,7,Change of Use & new build now complete,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-11-18,full planning permission,,permissioned,"Land at, Caverswall Park Farm, Caverswall Lane",OC067,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2017-01-12,-1.975292,52.959842,,0.73,2020-03-25,,6,6,Redevelopment to provide 6 new dwellings. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-02-23,full planning permission,,permissioned,coregreenyard scrapyard tenford lane,OC076,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2018-12-13,-2.139427,53.115373,,0.37,2020-03-25,,6,6,Conversion of disused boarding kennels to bungalows. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2017-03-10,outline planning permission,,permissioned,"Trent Head Farm, Barrage Road",OC115,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2018-12-13,-2.02683,53.10391,,0.08,2020-03-25,,7,7,Garage. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-06-14,full planning permission,,permissioned,"Garage, Broad Street, Leek",LE149,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2018-12-13,-2.021558,53.106365,,0.1,2020-03-25,,5,5,Car Park. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-05-13,full planning permission,,permissioned,"Car Park, Bath Street",LE290,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2018-12-13,-2.024321,53.104971,,0.06,2020-03-25,,5,5,Night Club & Offices. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-09-09,outline planning permission,,permissioned,14-18 Russell Street,LE293,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2018-12-13,-2.030948,53.0983,,0.15,2020-03-25,,7,7,Public House. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2017-03-20,outline planning permission,,permissioned,Pride of the Moorlands,LE298,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2018-12-13,-1.990027,52.969454,,0.2,2020-03-25,,5,5,Public House. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-11-10,outline planning permission,,permissioned,"The Crown Inn, Tean Road",CH193,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2019-10-12,-2.017555,53.105278,,0.08,2020-03-25,,14,14,Conversion of former Mill. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-06-13,full planning permission,,permissioned,"Well Street Mill, Well Street, Leek",LE308,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,,2019-10-12,-1.922255,52.949167,,0.43,2020-03-25,,9,9,Former Quarry,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-09-11,full planning permission,,permissioned,"Tearne Quarry, Main Road, Hollington",OC154,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
yes,2019-03-31,2019-10-12,-2.106926,53.023026,,0.7,2020-03-25,,8,8,Annex to Nursing Home. Completed.,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-06-12,full planning permission,,permissioned,"Annex to Ash Hall Nursing Home, Ash Bank Road, Werrington",WE088,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,,,
