Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-19,0.321166,51.439855,,31.92,2019-12-16,,1000,3382,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,2003-11-01,outline planning permission,,permissioned,,Ebbsfleet Central including car parks and land east of International Way,https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885849/001-Ebbsfleet-Central-BLR2019.pdf,1
yes,,2017-12-19,0.216323,51.443171,,0.05,2019-12-16,,11,11,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,2015-05-26,full planning permission,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5BF90BQ9N000,permissioned,,"Rear of Two Brewers, 33 Lowfield Street, Dartford DA1 1EW","https://www.dartford.gov.uk/__data/assets/pdf_file/0008/885851/004-Two-Brewers,-Lowfield-Street-BLR2019.pdf",4
yes,,2017-12-19,0.26488,51.45048,,0.1,2019-12-16,,6,6,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,2018-11-09,reserved matters approval,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDGD5VBQ00L00,permissioned,,"St Marys Church Hall, Church Hill, Stone, DA9 9BP",https://www.dartford.gov.uk/__data/assets/pdf_file/0012/885855/005-St-Marys-Church-Hall-BLR2019.pdf,5
yes,,2017-12-19,0.211807,51.45038,,0.14,2019-12-16,,5,5,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,2016-12-16,full planning permission,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?keyVal=O7DEOJBQGO900&activeTab=summary,permissioned,,"Land Adjacent To The Rear Of 1-12 Cressener Place, Burnham Road, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0007/885859/008-Land-Adjacent-To-The-Rear-Of-1-12-Cressener-Place-BLR2019.pdf,8
,,2017-12-19,0.218695,51.45025,,0.48,2019-12-16,,19,30,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,,,,not permissioned,,"Steam Crane Wharf, Lower Hythe Street, Dartford","https://www.dartford.gov.uk/__data/assets/pdf_file/0008/885860/010-Steam-Crane-Wharf,-Lower-Hythe-Street-BLR2019.pdf",10
yes,,2017-12-19,0.216804,51.442101,,2.55,2019-12-16,,548,548,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,2017-09-07,full planning permission,https://publicaccess.dartford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHKJDCBQMMW00,permissioned,,"Land East Of Lowfield Street, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0009/885861/014-Land-East-of-Lowfield-Street-BLR2019.pdf,14
yes,,2017-12-19,0.296768,51.451775,,2.57,2017-12-19,,220,220,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,2018-12-12,outline planning permission,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVFNE0UAKRW00,permissioned,,"Former Croxton and Garry Site, Tiltman Avenue, Swanscombe",https://www.dartford.gov.uk/__data/assets/pdf_file/0011/885863/015-Former-Croxton-and-Garry-BLR2019.pdf,15
,,2017-12-19,0.218567,51.447005,,1.76,2019-12-16,,106,274,,,http://opendatacommunities.org/id/district-council/dartford,mixed ownership,,,,not permissioned,,"Station Approach, Dartford DA1 1BP",https://www.dartford.gov.uk/__data/assets/pdf_file/0004/885865/017-Station-Approach-BLR2019.pdf,17
,2019-12-16,2017-12-19,0.264299,51.455321,,17.93,2017-12-19,,,,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,,,,not permissioned,,"Thames Europort (Dartford International Ferry Terminal), Clipper Boulevard, Dartford",,18
,,2017-12-19,0.216359,51.440338,,0.55,2019-12-16,,10,31,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,,,,not permissioned,,"Glentworth Club Site, 154 Lowfield Street, Dartford DA1 1JB",https://www.dartford.gov.uk/__data/assets/pdf_file/0005/885866/019-Glentworth-Club-BLR2019.pdf,19
yes,,2017-12-19,0.215652,51.445657,,1.08,2019-12-16,,60,140,,,http://opendatacommunities.org/id/district-council/dartford,mixed ownership,,,,not permissioned,,"Former Co-Op 20-54 Hythe Street and Westgate Car Park, Kent Road, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885885/020-Former-Co-Op-and-Westgate-Car-Park-BLR2019.pdf,20
yes,,2017-12-19,0.216322,51.44077,,0.31,2019-12-16,,10,92,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,,,,pending decision,,"Land at Former Vauxhall Farm, East of 110-114 Lowfield Street, Dartford",https://www.dartford.gov.uk/__data/assets/pdf_file/0005/885893/022-Land-at-Vauxhall-Farm-BLR2019.pdf,22
,,2017-12-19,0.290361,51.445713,,0.59,2019-12-16,,24,30,,,http://opendatacommunities.org/id/district-council/dartford,not owned by a public authority,,,,not permissioned,,"Builders Yard, 1 Spring Vale, Knockhall Road, Greenhithe DA9 9HA","https://www.dartford.gov.uk/__data/assets/pdf_file/0006/885894/023-Builders-Yard,-Spring-Vale-BLR2019.pdf",23
