Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-19,-2.274338,53.559692,,0.1,2017-12-19,,5,5,52413 for 5 townhouses lapsed 07/07/13,,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Former Petrol Station, Parr Lane, Unsworth, Bury",HL/1958/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=381925&y=407043&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.290475,53.61672,,0.33,2018-12-13,,24,24,61196 - outline permission,,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,2018-03-28,outline planning permission,https://planning.bury.gov.uk/online-applications/search.do?action=simple,permissioned,"Works opposite 101 Mather Road, Bury",HL/1981/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=380882&y=413392&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.261835,53.600742,,0.1,2017-12-19,,9,9,44080 (9 apartments) - lapsed 24/05/10,,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Fairfield Service Station, Rochdale Old Road, Bury",HL/2057/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=382770&y=411607&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.316917,53.588969,,0.07,2017-12-19,,5,5,59398 - Erection of 5 no. Dwellings approved on 27/07/2016,,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Wellington Garage, Deardens Street, Bury",HL/2127/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=379119&y=410312&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2020-10-22,-2.307053,53.59321,,0.32,2020-10-22,,36,36,63992 - 36 apartments approved 13/03/20,,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,2020-03-13,full planning permission,https://planning.bury.gov.uk/online-applications/search.do?action=simple,permissioned,"Former PJ Power Site, Millett Street, Bury",HL/2132/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=379774&y=410781&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2017-12-19,-2.314554,53.563646,,22.98,2020-10-22,,400,400,Application 55901 to extend the time limit for implementation of the original outline permission (45598) was granted on 04/07/2013. 62969 - outline application for 400 dwellings approved 19/12/18,,http://opendatacommunities.org/id/metropolitan-district-council/bury,owned by a public authority,2018-12-19,outline planning permission,https://planning.bury.gov.uk/online-applications/search.do?action=simple,permissioned,"East Lancs Paper Mill Site, Rectory Lane, Radcliffe",HL/2146/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=379263&y=407494&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2017-12-19,-2.333826,53.560781,,2.31,2017-12-19,,90,90,52038 - expired outline permission for residential development,,http://opendatacommunities.org/id/metropolitan-district-council/bury,owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Radcliffe High School, School Street, Radcliffe",HL/2148/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=377985&y=407181&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.323188,53.55743,,0.09,2017-12-19,,12,12,52412 - expired permission,,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"44-48 Stand Lane & 4-6 New Street, Radcliffe",HL/2149/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=378688&y=406805&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
yes,,2017-12-19,-2.331235,53.559583,,0.25,2020-10-22,,9,9,62166 - permission granted for 7 dwellings 20/6/18,,http://opendatacommunities.org/id/metropolitan-district-council/bury,owned by a public authority,2019-06-26,full planning permission,https://planning.bury.gov.uk/online-applications/search.do?action=simple,permissioned,"Hutchinson Way/Hindle Street, Radcliffe",HL/2157/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=378156&y=407047&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
,,2017-12-19,-2.273857,53.566964,,0.26,2020-10-22,,9,9,,,http://opendatacommunities.org/id/metropolitan-district-council/bury,not owned by a public authority,,,https://planning.bury.gov.uk/online-applications/search.do?action=simple,not permissioned,"Rear of Unsworth Methodist Church, Hollins Lane, Bury",HL/2169/00,http://maps.bury.gov.uk/webmaplayers8/Map.aspx?x=381960&y=407852&resolution=0.5&epsg=27700&mapname=bury_shlaa_external&baseLayer=GreyScaleBury&datalayers=Brownfield%20Land%20Register%20Now%2CBury%20Council%2CselectFeaturesControl_container,,,
