Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2018-12-05,,,,0.78,2018-12-05,38,38,38,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,,,,Not Permissioned,"Rope Works, Brunswick St, Heywood",SH 0613,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.591796/-2.2235873,,,
,,2017-11-29,,,,1.18,2018-12-05,240,240,240,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,,,,Not Permissioned,"Mutual Mills (1 & 2), Mutual St, Heywood",SH 0677,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.596106/-2.2109485,,,
,,2018-12-05,,,,0.31,2018-12-05,12,12,12,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,,,,Not Permissioned,"Albert Jagger Ltd, Wesley Street, Heywood",SH 0732,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.59265/-2.2231688,,,
,,2017-11-29,,,,1.06,2018-12-05,42,42,42,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,not owned by a public authority,,,,Not Permissioned,"Bamford Squash, Bamford Rd, Heywood",SH 0911,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.597447/-2.2198397,,,
,,2017-11-29,,,,0.06,2018-12-05,6,6,6,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,,,,Not Permissioned,"22-26 Bridge Street, Heywood",SH 1236,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.594202/-2.22499,,,
,,2017-11-29,,,,0.37,2018-12-05,14,14,14,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,not owned by a public authority,,,,Not Permissioned,"Land On The Corner Of Ash St And Peel Lane, Heywood",SH 1397,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.598149/-2.2289548,,,
,,2017-11-29,,,,0.33,2018-12-05,13,13,13,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,not owned by a public authority,,,,Not Permissioned,"Angel Meadow Phase 2, Heywood",SH 1755,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593321/-2.2248796,,,
,,2017-11-29,,,,0.84,2018-12-05,34,34,34,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,not owned by a public authority,,,,Not Permissioned,"Angel Meadow Phase 1, Heywood",SH 1756,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593171/-2.2237759,,,
,,2017-11-29,,,,0.05,2018-12-05,6,6,6,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,,,,Not Permissioned,"Former Star Works, Wham Street, Heywood",SH 1955,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593823/-2.2350654,,,
,,2017-11-29,,,,0.03,2018-12-05,6,6,6,,,http://opendatacommunities.org/id/metropolitan-district-council/rochdale,,,,,Not Permissioned,"Brunswick Hotel, 19 Bridge Street, Heywood",SH 2011,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593761/-2.2252445,,,
