Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-01,0.626043,52.446108,,0.39,2018-12-13,23,23,23,"Brownfield, previous library and preschool",,http://opendatacommunities.org/id/district-council/forest-heath,not owned by a public authority,,,,not permissioned,"WarrenClose,Brandon",BF006,,,,
yes,,2017-09-01,0.630605,52.447832,,0.35,2018-12-13,10,10,10,"Brownfield, previous gasworks",,http://opendatacommunities.org/id/district-council/forest-heath,not owned by a public authority,,,,pending decision,"LandOffGasHouseLane,Brandon",BF007,,,,
yes,,2017-09-01,0.520855,52.424065,,0.81,2018-12-13,24,24,24,"Brownfield- gardens within settlement boundary, but not town",,http://opendatacommunities.org/id/district-council/forest-heath,,,,,not permissioned,"Landrearof65,69,73StationRoad,Lakenheath",BF012,,,,
yes,,2017-09-01,0.51666,52.418076,,1.86,2018-12-13,13,13,13,Mixed - glasshouses and open land within settlement boundary,,http://opendatacommunities.org/id/district-council/forest-heath,mixed ownership,2015-08-06,reserved matters approval,,pending decision,"MatthewsNurserySite,DumplingBridgeLane,Lakenheath",BF014,,,,
yes,,2017-09-01,0.519068,52.345744,,2.01,2018-12-13,89,89,89,Brownfield- Council offices,,http://opendatacommunities.org/id/district-council/forest-heath,owned by a public authority,,,,not permissioned,"DistrictCouncilOffices,CollegeHeathRoad,Mildenhall",BF015,,,,
yes,,2017-09-01,0.50434,52.342092,,0.62,2018-12-13,19,19,19,Brownfield - care home,,http://opendatacommunities.org/id/district-council/forest-heath,owned by a public authority,,,,not permissioned,"LandAtWamilCourt,Mildenhall",BF016,,,,
yes,,2017-09-01,0.397764,52.241325,,0.26,2018-12-13,14,14,14,Brownfield - old swimming pool site and disused public house within settlement boundary,,http://opendatacommunities.org/id/district-council/forest-heath,not owned by a public authority,2016-03-10,outline planning permission,,permissioned,"FormerSwimmingPoolSite,Newmarket",BF019,,,,
yes,,2017-09-01,0.40085,52.256971,,1.39,2018-12-13,50,50,50,"Mixed - playingfields, outbuildings assoc with school, in settlement boundary",,http://opendatacommunities.org/id/district-council/forest-heath,owned by a public authority,,,,not permissioned,"StFelixMiddleSchoolSite,Newmarket",BF020,,,,
yes,,2017-09-01,0.482736,52.30318,,2.56,2018-12-13,132,132,132,"Mixed - residential, haulage depot, mobile home park, garage",,http://opendatacommunities.org/id/district-council/forest-heath,mixed ownership,,,,pending decision,"LandOffTurnpikeRoad,RedLodge",BF021,,,,
yes,,2017-09-01,0.729252,52.235426,,1.37,2018-12-13,30,30,30,Brownfield - garden centre,,http://opendatacommunities.org/id/district-council/st-edmundsbury,not owned by a public authority,,,,not permissioned,"BuryStEdmundsGardenCentre,BuryStEdmunds",BF031,,,,
yes,,2017-09-01,0.719236,52.24697,,0.65,2018-12-13,50,50,50,Brownfield - bus depot and car repairs/ dealership,,http://opendatacommunities.org/id/district-council/st-edmundsbury,not owned by a public authority,,,,not permissioned,"GaragesAndBusDepot,CottonLane,BuryStEdmunds",BF032,,,,
yes,,2017-09-01,0.702883,52.24187,,1.59,2018-12-13,45,45,45,Brownfield - hospital,,http://opendatacommunities.org/id/district-council/st-edmundsbury,owned by a public authority,,,,not permissioned,"HospitalSite,HospitalRoad,BuryStEdmunds",BF033,,,,
yes,,2017-09-01,0.720978,52.248864,,0.98,2018-12-13,84,84,84,"Mixed - carpark, meadow and football ground",,http://opendatacommunities.org/id/district-council/st-edmundsbury,owned by a public authority,,,,not permissioned,"LandAtRamMeadow,BuryStEdmunds",BF035,,,,
yes,,2017-09-01,0.709667,52.246705,,0.28,2018-12-13,32,32,32,Brownfield - auctioneers and car park,,http://opendatacommunities.org/id/district-council/st-edmundsbury,mixed ownership,,,,not permissioned,"SchoolYard,BuryStEdmunds",BF037,,,,
yes,,2017-09-01,0.712297,52.252589,,1.41,2018-12-13,300,300,300,Brownfield - underused railway sidings and vacant land,,http://opendatacommunities.org/id/district-council/st-edmundsbury,not owned by a public authority,,,,permissioned,"StationHill,BuryStEdmunds",BF039,,,,
yes,,2017-09-01,0.709067,52.251035,,2.2,2018-12-13,100,100,100,Brownfield - commercial/ vacant uses and decommissioned gas holder,,http://opendatacommunities.org/id/district-council/st-edmundsbury,mixed ownership,2017-12-01,outline planning permission,,permissioned,"TayfenRoad,BuryStEdmunds",BF040,,,,
yes,,2017-09-01,0.719229,52.241827,,0.37,2018-12-13,14,14,14,Brownfield - vacant County council offices,,http://opendatacommunities.org/id/district-council/st-edmundsbury,not owned by a public authority,2017-08-08,full planning permission,,permissioned,"WeymedSite,BuryStEdmunds",BF041,,,,
yes,,2017-09-01,0.446935,52.077381,,0.56,2018-12-13,39,39,39,Brownfield - engineering works,,http://opendatacommunities.org/id/district-council/st-edmundsbury,not owned by a public authority,,,,permissioned,"AttertonAndEllisSite,Haverhill ",BF042,,,,
yes,,2017-09-01,0.433812,52.087256,,0.25,2018-12-13,10,10,10,Brownfield - gasworks,,http://opendatacommunities.org/id/district-council/st-edmundsbury,not owned by a public authority,,,,not permissioned,"FormerGasworks,WithersfieldRoad,Haverhill",BF044,,,,
yes,,2017-09-01,0.449218,52.080966,,0.44,2018-12-13,30,30,30,Brownfield - previous school,,http://opendatacommunities.org/id/district-council/st-edmundsbury,owned by a public authority,,,,not permissioned,"FormerWestfieldPrimarySchool,ManorRoad,Haverhill",BF045,,,,
