Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-01,-2.341964,53.480512,,0.22,2019-12-11,,15,15,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,,,,not permissioned,"91 Barton Lane, Eccles",S/BAR/003,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.480512/-2.341964,,,
yes,,2017-12-01,-2.350523,53.476846,,0.17,2019-12-11,,8,8,Outline planning permission - 17/70060/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,2018-04-25,outline planning permission,,permissioned,"M And J Motors, Barton Lane, Eccles, M30 0HX",S/BAR/004,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.476846/-2.350523,,,
,,2018-12-12,-2.3486,53.483017,,0.11,2019-12-11,,2,2,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,,,,not permissioned,117 Liverpool Road Eccles M30 0ND,S/BAR/085,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.483017/-2.348600,,,
yes,,2019-12-11,-2.360033,53.479401,,0.02,2019-12-11,,1,1,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,,,,not permissioned,"Land adjacent to 23 Eldon Place, Eccles, M30 8QE",S/BAR/093,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.479401/-2.360033,,,
yes,,2019-12-11,-2.357424,53.476335,,0.03,2019-12-11,,1,1,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,,,,not permissioned,"7 Edison Road, Eccles, M30 7AW",S/BAR/094,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.476335/-2.357424,,,
,,2017-12-01,-2.264023,53.491479,,0.48,2019-12-11,,36,36,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,,,,not permissioned,"Former Royal Archer Public House, Lower Broughton Road",S/BRO/004,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.491479/-2.264023,,,
,,2019-12-11,-2.26831,53.497685,,0.2,2019-12-11,,30,30,Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,,,,not permissioned,"268-272 Lower Broughton Road, Salford",S/BRO/006,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.497685/-2.268310,,,
yes,,2017-12-01,-2.269781,53.498968,,0.28,2019-12-11,,57,57,Full planning permission - 17/70056/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,2018-06-26,full planning permission,,permissioned,"Land Formerly Griffin Hotel, Lower Broughton Road, Salford",S/BRO/032,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.498968/-2.269781,,,
,,2017-12-01,-2.267828,53.489371,,0.42,2019-12-11,,42,42,Outline planning permission - 14/64798/OUT - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,2016-06-19,outline planning permission,,permissioned,"Manchester Alloys & Metals, Meadow Road, Salford, M7 1PA",S/BRO/043,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.489371/-2.267828,,,
yes,,2017-12-01,-2.269007,53.501274,,0.15,2019-12-11,,16,16,Full planning permission - 15/66855/FUL - Construction not started as of 31 March 2019. Planning permission details as of 31 March 2019.,,http://opendatacommunities.org/id/metropolitan-district-council/salford,not owned by a public authority,2016-05-06,full planning permission,,permissioned,"Castle Green, 342-344 Lower Broughton Road, Salford, M7 2HY",S/BRO/087,https://map.salford.gov.uk/?lyrs=v_brownfield_land_register_2019#19/53.501274/-2.269007,,,
