Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-29,,,,0.47,2018-11-30,15,15,30,Proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,,,,not permissioned,"Land off York Road, St Ann's, Rotherham, S65 1PN",BR0002,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
yes,,2017-09-29,,,,0.46,2018-11-30,11,11,15,,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,,,,,not permissioned,"Land at Boswell Street and Arundel Road, Herringthorpe, Rotherham",BR0004,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
,,2017-09-29,,,,0.59,2018-11-30,14,14,19,Proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,,,,,not permissioned,"Land behind Bradgate Club, Bradgate Lane, Rotherham, S61 1QJ",BR0005,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
yes,,2017-09-29,,,,7.96,2018-11-30,167,167,271,Proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2012/1643,not permissioned,"Timberyard, Outgang Lane, Dinnington, S25 3QX",BR0006,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
yes,,2017-09-29,,,,0.95,2018-11-30,18,18,25,Proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2017-06-02,full planning permission,http://rotherham.planportal.co.uk/?id=RB2015/1075,permissioned,"Tarmac site off Blyth Road, Maltby, Rotherham, S64 8HJ",BR0008,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
,,2017-09-29,,,,0.75,2018-11-30,14,14,17,Part of proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,,not permissioned,"North Farm Close, Harthill, S26 7YH",BR0009,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
yes,,2017-09-29,,,,0.65,2018-11-30,52,52,100,Proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2006/0925,not permissioned,"128-130 Wellgate, Rotherham, S60 2LL",BR0010,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
yes,,2017-09-29,,,,0.43,2018-11-30,10,10,26,Proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2007/1136,not permissioned,"Moorgate House, Moorgate Road, Rotherham, S60 2AD",BR0011,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
yes,,2017-09-29,,,,0.78,2018-11-30,18,18,24,Proposed housing allocation in the Rotherham Local Plan. Forms part of a wider allocation which in total is estimated to have capacity for 99 homes,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,,not permissioned,"Land off Mansfield Road, North of A57, Aston, Rotherham",BR0012,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
yes,,2017-09-29,,,,0.63,2018-11-30,15,15,38,Proposed housing allocation in the Rotherham Local Plan,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,,not permissioned,"Land to the north west of Doncaster Road, Dalton, Rotherham",BR0013,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,,,
