Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,-0.071305,51.453217,,0,2017-12-20,1,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2017-01-16,full planning permission,,permissioned,146a Landells Road SE22 9PL,16-AP-5067,,,,
yes,,2017-12-20,-0.094822,51.481459,,0.01,2017-12-20,2,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2017-05-11,full planning permission,,permissioned,88 Camberwell Road SE5 0EG,17-AP-1021,,,,
yes,,2017-12-20,-0.05928,51.465398,,0.01,2017-12-20,1,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2015-02-16,full planning permission,,permissioned,Part Of Ground Floor 154 Gordon Road SE15 3RP,14-AP-4782,,,,
yes,,2017-12-13,-0.214594,51.460427,,0.01,2017-12-13,5,5,5,,London Borough of Wandsworth,http://opendatacommunities.org/id/london-borough-council/wandsworth,not owned by a public authority,2017-06-26,full planning permission,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2023,permissioned,166 Upper Richmond Road,WBR/17/0135,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,,,
yes,,2017-12-20,-0.05363,51.490579,,0.01,2017-12-20,3,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2015-10-02,full planning permission,,permissioned,189 Rotherhithe New Road SE16 2BE,15-AP-2086,,,,
yes,,2017-12-20,-0.081035,51.434718,,0.01,2017-12-20,1,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2015-09-04,full planning permission,,permissioned,10-11 Constable Walk SE21 7LX,15-AP-2533,,,,
yes,,2017-12-20,-0.096095,51.456887,,0.01,2017-12-20,1,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2016-06-14,full planning permission,,permissioned,"Garden Flat, 67 Herne Hill SE24 9NE",16-AP-1471,,,,
yes,,2017-12-20,-0.052305,51.469744,,0.02,2017-12-20,3,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2016-12-14,full planning permission,,permissioned,33a Gautrey Road SE15 2JE,16-AP-4215,,,,
yes,,,-0.155496,51.590324,,0.02,2020-12-22,2,2,2,,Haringey Council,http://opendatacommunities.org/id/london-borough-council/haringey,not owned by a public authority,2010-02-01,full planning permission,,permissioned,10A Annington Road London N2 9NB London,HGY/2009/2074,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=208023,,,
yes,,2017-12-20,-0.08538,51.467493,,0.02,2017-12-20,2,0,0,,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2015-11-11,full planning permission,,permissioned,19-20 Stories Mews SE5 8JJ,15-AP-2725,,,,
