Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-29,-0.197545,51.110416,,1.51,2019-12-17,0,0,0,https://planningregister.crawley.gov.uk/Planning/Display/CR/2016/0972/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0642/FUL|http://www.crawley.gov.uk/pw/web/PUB353190. https://planningregister.crawley.gov.uk/Planning/Display/CR/2016/0972/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0642/FUL|http://www.crawley.gov.uk/pw/web/PUB353190,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2018-10-05,full planning permission,,permissioned,"44 Goffs Park Road, (formerly Oakhurst Grange), Southgate, Crawley",CBCBLR004,,,,
yes,,2017-11-29,-0.18838,51.112801,,0.15,2019-12-17,9,9,9,"https://planningregister.crawley.gov.uk/Planning/Display/CR/2018/0188/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2017/0479/PA3|http://www.crawley.gov.uk/pw/web/PUB353205. Prior approval for change of use of ground floor (part), 1st floor, 2nd floor (part) and 3rd floor from B1 (office) to C3 (residential) for 28 residential flats (10 x studio flats, 17 x 1-bedroom flats and 1 x 2-bedroom flat).. https://planningregister.crawley.gov.uk/Planning/Display/CR/2018/0188/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2017/0479/PA3|http://www.crawley.gov.uk/pw/web/PUB353205",Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2017-08-01,full planning permission,,permissioned,"Belgrave House, Station Way, Northgate, Crawley",CBCBLR007,,,,
yes,,2017-11-29,-0.183016,51.117322,,1.07,2019-12-17,50,50,150,http://www.crawley.gov.uk/pw/web/PUB353191. http://www.crawley.gov.uk/pw/web/PUB353191,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"County Buildings, Northgate, Crawley",CBCBLR010,,,,
yes,,2017-11-29,-0.168705,51.10959,,0.3,2019-12-17,40,40,90,http://www.crawley.gov.uk/pw/web/PUB353190. http://www.crawley.gov.uk/pw/web/PUB353190,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,,,,not permissioned,"Former TSB Site, Russell Way, Three Bridges, Crawley",CBCBLR014,,,,
yes,,2017-11-29,-0.184129,51.117007,,1.01,2019-12-17,182,182,182,"https://planningregister.crawley.gov.uk/Planning/Display/CR/2018/0139/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2017/0997/OUT|http://www.crawley.gov.uk/pw/web/PUB353191. Outline application for residential development comprising up to 182 units including commercial space with details of access, all other matters reserved (layout, scale, landscaping and appearance). https://planningregister.crawley.gov.uk/Planning/Display/CR/2018/0139/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2017/0997/OUT|http://www.crawley.gov.uk/pw/web/PUB353191",Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,2019-02-14,outline planning permission,,permissioned,"Town Hall, The Boulevard, Northgate, Crawley",CBCBLR018,,,,
yes,,2017-11-29,-0.189889,51.111476,,0.26,2019-12-17,14,14,14,"https://planningregister.crawley.gov.uk/Planning/Display/CR/2014/0865/FUL|https://acp.planninginspectorate.gov.uk/ViewCase.aspx?caseid=3133497. Erection of 14 new apartments, gym and sauna for residents use, bin and bike stores and alterations to the existing parking spaces.. https://planningregister.crawley.gov.uk/Planning/Display/CR/2014/0865/FUL|https://acp.planninginspectorate.gov.uk/ViewCase.aspx?caseid=3133497",Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2015-12-15,full planning permission,,permissioned,"Land s/o and r/o 24 Brighton Road, Southgate, Crawley",CBCBLR019,,,,
yes,,2017-11-29,-0.185694,51.111717,,0.29,2019-12-17,48,48,100,http://www.crawley.gov.uk/pw/web/PUB353190. http://www.crawley.gov.uk/pw/web/PUB353190,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,,,,not permissioned,"Longley House, East Park, Southgate, Crawley",CBCBLR020,,,,
yes,,2017-11-29,-0.186348,51.11214,,2.07,2019-12-17,308,308,308,"https://planningregister.crawley.gov.uk/Planning/Display/CR/2016/0294/OUT|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0602/ARM|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0660/FUL|http://www.crawley.gov.uk/pw/web/PUB353191. Outline application (all matters reserved) for demolition of existing office building and integrated railway station building, footbridges and ancillary structures. erection of 308 studio, 1, 2 and 3 bedroom residential apartments and associated parking (C3 use class).. https://planningregister.crawley.gov.uk/Planning/Display/CR/2016/0294/OUT|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0602/ARM|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0660/FUL|http://www.crawley.gov.uk/pw/web/PUB353191",Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,mixed ownership,2016-08-16,outline planning permission,,permissioned,"Overline House, Crawley Station and adjacent Highway, Station Way, Northgate, Crawley",CBCBLR023,,,,
yes,,2017-11-29,-0.182113,51.113046,,1.68,2019-12-17,99,99,300,https://planningregister.crawley.gov.uk/Planning/Display/CR/2007/0114/OUT|http://www.crawley.gov.uk/pw/web/PUB353191. https://planningregister.crawley.gov.uk/Planning/Display/CR/2007/0114/OUT|http://www.crawley.gov.uk/pw/web/PUB353191,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,owned by a public authority,,,,not permissioned,"Telford Place, Three Bridges, Crawley",CBCBLR028,,,,
yes,,2017-11-29,-0.186935,51.111763,,0.3,2019-12-17,44,44,44,https://planningregister.crawley.gov.uk/Planning/Display/CR/2017/0974/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2012/0223/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0271/PA3|http://www.crawley.gov.uk/pw/web/pub260100|http://www.crawley.gov.uk/pw/web/PUB353190. Demolition of existing building and erection of a new part 3 and part 4 storey building comprising 56 apartments (30 x one bed and 26 x two bed) together with 56 car parking spaces and landscaping (Amended description and amended plans received). https://planningregister.crawley.gov.uk/Planning/Display/CR/2017/0974/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2012/0223/FUL|https://planningregister.crawley.gov.uk/Planning/Display/CR/2019/0271/PA3|http://www.crawley.gov.uk/pw/web/pub260100|http://www.crawley.gov.uk/pw/web/PUB353190,Crawley Borough Council,http://opendatacommunities.org/id/district-council/crawley,not owned by a public authority,2018-09-04,full planning permission,,permissioned,"Zurich House, East Park, Southgate, Crawley",CBCBLR029,,,,
