Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-10-17,-2.966131,53.4804,,0.1,2017-10-17,3,0,0,The figure of 10 is for flats and was approved in the recent planning application (DC/2016/02117).. Erection of a two and half storey block of 10 apartments,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2017-01-20,full planning permission,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFP7RFNWMET00,permissioned,,"Former Service Station, 146 Park Lane, Netherton",http://maps.sefton.gov.uk/webmaplayers/?x=335989&y=398626&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0096
yes,,2017-10-17,-2.98567,53.463943,,5.02,2017-10-17,142,0,0,"Local Plan allocation MN2.43. Planning permission DC/2014/00642 for 142 units.. Demolition of existing buildings and construction of 142 dwellings and associated access roads, landscape works and the provision of public open space",Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2014-07-15,full planning permission,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3B0SRNWHL700,permissioned,,"Klondyke Ph2&3, Monfa Road, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334690&y=396815&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0115
yes,,2017-10-17,-2.985535,53.450973,,0.23,2017-10-17,10,10,10,Original permission S/2011/0335 now expired. Subsequent application DC/2016/02471 refused for 14 dwellings. However likely to be suitable for a smaller number of dwellings.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,,,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYF0NWXB642,not permissioned,,"1 Well Lane, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334663&y=395354&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0128
yes,,2017-10-17,-2.982997,53.449286,,0.28,2017-10-17,12,0,0,Has permssion DC/2015/00825. In a conservation area.. Erection of three storey block of 33 apartments to be occupied by persons over 55 years of age following demolition of existing buildings,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2015-09-04,full planning permission,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NOAEQXNWMSY00,permissioned,,"240 Hawthorne Road, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334823&y=395162&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0150
yes,,2017-10-17,-2.978132,53.454504,,0.13,2017-10-17,10,0,0,DC/2015/01679- permission for 13 flats. (minimum density assumes apartments).. Erection of 13 self-contained apartments,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2016-03-11,full planning permission,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVE1KINWGWN00,permissioned,,"Land adj to St Monicas Parochial, Stewart Avenue, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=335171&y=395758&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0154
yes,,2017-10-17,-2.985342,53.482292,,0.24,2017-10-17,14,0,0,DC/2015/02116 & DC/2016/01221 - Granted permission for 14 and 8 dwelllings.. Erection of 8 dwellinghouses fronting onto St Georges Grove after demolition of existing public house,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2017-08-15,full planning permission,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O94PV5NWKLA00,permissioned,,"129 Sterrix Lane, Netherton",http://maps.sefton.gov.uk/webmaplayers/?x=334713&y=398819&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0155
yes,,2017-10-17,-3.008393,53.467475,,0.53,2017-10-17,10,0,0,DC/2015/01442 outline permission for residential.. Outline planning permission with all matters reserved for residential development,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2016-06-10,outline planning permission,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NTBYIVNWGEN00,permissioned,,"50 Sandy Road, Crosby",http://maps.sefton.gov.uk/webmaplayers/?x=333172&y=397204&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0156
yes,,2017-10-17,-2.993478,53.487384,,1.44,2017-10-17,29,29,29,Local Plan allocation (MN2.38) suitable for development. Mostly brownfield but with some of the site is greenfield.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,owned by a public authority,,,,Not permissioned,,"Land at Pendle Drive, Pendle Drive, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334192&y=399418&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0159
yes,,2017-10-17,-2.964807,53.488473,,1.74,2017-10-17,63,63,63,Local Plan allocation. Council owned brownfield site.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,owned by a public authority,,,,Not permissioned,,"Land at Former Bootle High School, Brown's Lane, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=336088&y=399509&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0160
yes,,2017-10-17,-2.983705,53.459744,,2.93,2017-10-17,110,110,110,Has contamination issues that impact upon viability. Council owned Local Plan site.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,owned by a public authority,,,,Not permissioned,,"Former People�s site, Linacre Lane, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334817&y=396325&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202017%2CselectFeaturesControl_container,B0163
