Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-07-12,-0.445073,53.747617,,8.6,2021-03-31,,207,207,20/00357/STREM; Original permission: 16/04252/REG4; approximately 2.5ha is brownfield,,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,2017-04-06,outline planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/20/00357/STREM,permissioned,"Land at Wolfreton Upper School, Kirk Ella",BF/055,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/20/00357/STREM,,,
yes,2020-03-31,2016-07-12,-0.443386,53.722677,,1.35,2020-03-31,,26,26,17/03791/REM,,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,2018-03-08,reserved matters approval,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/17/03791/REM,permissioned,"Bridgeview School, Hessle",BF/056,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/17/03791/REM,,,
yes,,2016-07-12,-0.425809,53.83986,,1,2021-03-31,,16,16,BEV-N - former care home,,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,,,,not permissioned,"South of Lord Roberts Road, Beverley",BF/059,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/policies-map/#Can-I-view-the-policies-map,,,
yes,,2016-07-12,-0.2029,54.095766,,1.56,2021-03-31,,49,49,BRID-D - council owned buildings,,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,,,,not permissioned,"Land at Burlington Centre/Priory View, Bridlington",BF/065,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/policies-map/#Can-I-view-the-policies-map,,,
,,2016-07-12,-0.883287,53.700998,,3.04,2021-03-31,,91,91,GOO-F - former Council depot,,http://opendatacommunities.org/id/unitary-authority/east-riding,mixed ownership,,,,not permissioned,"Land off Grange Road, Goole",BF/066,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/policies-map/#Can-I-view-the-policies-map,,,
yes,2020-03-31,2016-07-12,-0.426658,54.010479,,0.21,2020-03-31,,9,9,16/00139/PLF,,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2016-05-15,full planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/00139/PLF,permissioned,"Ted Nicholson (Garages) Ltd, Bridlington Road, Driffield",BF/070,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/00139/PLF,,,
yes,2020-03-31,2016-07-12,-0.665737,53.865894,,2.74,2020-03-31,,10,10,15/01862/PLF,,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,2016-01-11,full planning permission,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01862/PLF,permissioned,"4 And 6 Londesborough Road, Market Weighton",BF/071,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01862/PLF,,,
,,2016-07-12,-0.193798,54.083988,,0.32,2021-03-31,,11,11,Originally identified in the Bridlington Town Centre AAP,,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,,,,not permissioned,"Springfield Avenue, Bridlington",BF/085,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/policies-map/#Can-I-view-the-policies-map,,,
,,2016-07-12,-0.192691,54.082957,,0.58,2021-03-31,,11,11,Originally identified in the Bridlington Town Centre AAP,,http://opendatacommunities.org/id/unitary-authority/east-riding,owned by a public authority,,,,not permissioned,"Hilderthorpe Road, Bridlington",BF/086,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/policies-map/#Can-I-view-the-policies-map,,,
,,2016-07-12,-0.409113,53.840743,,0.52,2021-03-31,,16,16,BEV-F - site currently in use for commercial,,http://opendatacommunities.org/id/unitary-authority/east-riding,not owned by a public authority,,,,not permissioned,"Land South of Holme Church Lane, Beverley",BF/090,https://www.eastriding.gov.uk/planning-permission-and-building-control/planning-policy-and-the-local-plan/policies-map/#Can-I-view-the-policies-map,,,
