Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,1.260888,52.792494,,0.8,2018-12-01,22,22,22,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,owned by a public authority,2017-06-02,reserved matters approval,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Aegel House, Burgh Rd, Aylsham, NR116AS",B/AYL/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20130715,,,
yes,,2017-12-31,1.262561,52.800767,,0.3,2018-12-01,6,6,6,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-03-31,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"The Old Mill, Dunkirk, Aylsham",B/AYL/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20151963,,,
yes,,2017-12-31,1.358586,52.730921,,1.8,2018-12-01,25,25,25,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,"Land at Jordan's, Station Rd, Coltishall",B/COL/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CCOL2,,,
,,2017-12-31,1.225449,52.676424,,0.8,2018-12-01,20,20,20,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,"Land east of School Road, Drayton",B/DRA/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CDRA2,,,
yes,,2017-12-31,1.40838,52.645271,,9.7,2018-12-01,109,109,109,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-10-24,reserved matters approval,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Land at former Little Plumstead Hospital, Hospital Rd, Great and Little Plumstead",B/GLP/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20130906,,,
yes,,2017-12-31,1.249625,52.660474,,14.7,2018-12-01,300,300,300,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,"Land at Hellesdon Hospital, Drayton High Rd, Hellesdon",B/HEL/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CHEL1,,,
yes,,2017-12-31,1.258799,52.656544,,45.8,2018-12-01,800,800,800,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-12-06,outline planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Royal Norwich Golf Club, Drayton High Rd, Hellesdon",B/HEL/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CHEL2,,,
yes,,2017-12-31,1.277844,52.659453,,1.8,2018-12-01,67,67,67,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-04-29,reserved matters approval,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Tile House, Eversley Rd, Hellesdon",B/HEL/003,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20141134,,,
yes,,2017-12-31,1.48426,52.620127,,1.2,2018-12-01,22,22,22,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,owned by a public authority,2015-04-22,outline planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Former Lingwood Primary School, ChapelRd, Lingwood",B/LIN/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20140979,,,
yes,,2017-12-31,1.13206,52.715119,,0.23,2018-12-01,22,22,22,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-05-18,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Offices, Atlas Works, Norwich Rd, Lenwade",B/MOR/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20160525,,,
yes,,2017-12-31,1.296378,52.661826,,0.39,2018-12-01,7,7,7,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-02-23,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Repton House, Parkside Drive, Old Catton",B/CAT/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20151733,,,
yes,,2017-12-31,1.112917,52.76817,,2.8,2018-12-01,20,20,20,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,"Former Station Yard, Station Rd, Reepham",B/REP/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CREP2,,,
yes,,2017-12-31,1.109187,52.762018,,0.17,2018-12-01,8,8,8,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2017-01-23,reserved matters approval,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Abb's Garage, 32 School Rd, Reepham",B/REP/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20141650,,,
yes,,2017-12-31,1.475413,52.619065,,1.2,2018-12-01,10,10,10,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2015-09-18,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Former Hamper People, 31 Norwich Rd, Strumpshaw",B/STR/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20150188,,,
yes,,2017-12-31,1.335275,52.630311,,16.12,2018-12-01,231,231,231,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-09-27,reserved matters approval,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Pinebanks, 9 Yarmouth Rd, Thorpe St Andrew",B/TSA/001,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20130649,,,
yes,,2017-12-31,1.359094,52.641185,,2.62,2018-12-01,27,27,27,,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2017-02-14,outline planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,"Oasis Centre, Thorpe St Andrew",B/TSA/002,https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20151132,,,
