Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,,,,0.2,2017-12-20,6,6,6,"Change of use of Veritek House, Edgeland Terrace from offices to residential use in the form of 11 units via the prior notification regime under Class O of Part 3, Schedule 2 of the General Permitted Development Order 2015",Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2017-07-24,other,,permissioned,"Veritek House, Edgeland Terrace",HA08,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.07,2017-12-20,8,8,8,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Port Road,HA40,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.09,2017-12-20,11,11,11,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Wadhurst Close,HA45,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.1,2017-12-20,12,12,12,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages adjacent 25-32 Fletching Road,HA18,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.16,2017-12-20,19,19,19,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Pulborough Avenue,HA43,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.1,2017-12-20,12,12,12,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garage off Timberley Road,HA44,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.13,2017-12-20,5,5,5,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,Car park rear of Langney Shopping Centre,LA01,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.06,2017-12-20,6,6,6,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Sidcup Close,LA30,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.08,2017-12-20,12,12,12,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages at Biddenden Close,LA22,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.06,2017-12-20,12,12,12,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Hawkhurst Close (north),LA28,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.06,2017-12-20,12,12,12,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Hawkhurst Close (south),LA29,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.07,2017-12-20,14,14,14,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Wrotham Close,LA32,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.14,2017-12-20,7,7,7,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,"MVM Site, 87-89 Pevensey Bay Road",LA03,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.08,2017-12-20,16,16,16,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages off Westerham Road,LA31,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.74,2017-12-20,80,80,80,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2013-05-17,full planning permission,,permissioned,"Belmont Nursing Home, Pevensey Bay Road",LA05,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-20,,,,0.11,2017-12-20,9,9,9,Demolition of existing building and erection of 9 two-bedroom flats with 5 parking spaces with alteration to vehicular access (renewal of planning application EB/2009/0705(FP)).,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2013-10-01,full planning permission,,permissioned,28 Grange Road,130133,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-20,,,,0.15,2017-12-20,9,9,9,"Proposed Material Change of Use from Residential Care Home (C2) to 9x residential dwellings (C3), with associated extensions at ground and first floors (Amended plans recieved)",Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2017-03-31,full planning permission,,permissioned,Ravelston Grange 10 Denton Road,161308,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-20,,,,0.07,2017-12-20,15,15,15,Change of use to convert a 45 bedroom hotel to a 14 bedroom guest house hotel with owner's accommodation and 15 residential apartments.,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2016-02-24,full planning permission,,permissioned,Courtlands Hotel 3-5 Wilmington Gardens,151134,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.5,2017-12-20,6,6,6,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,"St. Elizabeth’s Church, Old Town",OC10,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.07,2017-12-20,8,8,8,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Garages behind 11 Rockhurst Drive,OL28,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
,,2017-12-20,,,,0.04,2017-12-20,8,8,8,,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,Land adjacent 51 Church Street,OL10,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-20,,,,0.1,2017-12-20,5,5,5,"Erection of 5 no. 3 bedroom, 3 storey houses together with ten car parking spaces and access road.",Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2016-11-24,full planning permission,,permissioned,"Land to the rear of Wesley Place, Ringwood Road",161010,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-20,,,,0.17,2017-12-20,6,6,6,Proposed demolition of existing garages and development of 6 no.3 bedroomed houses together with parking spaces.,Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2016-06-27,full planning permission,,permissioned,"Fitzmaurice Mews, Fitzmaurice Avenue",160411,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
yes,,2017-12-20,,,,0.25,2017-12-20,7,7,7,"Proposed residential development of 7 three bedroom houses together with garage/car parking spaces and access road, at rear and to the side of 2 Ringwood Road, Eastbourne (formerly known as the Swan Laundry).",Eastbourne Borough Council,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2014-04-08,full planning permission,,permissioned,Land At Rear And To Side Of 2 Ringwood Road,140071,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,,,
