Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-10-25,-1.258714,51.762845,,3.12,2019-12-04,,,,"This site is allocated for mixed use development (including student accommodation and university staff housing) in the Sites and Housing Plan adopted in February 2013. The allocation also remains in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).Many of the existing buildings on the site contribute to the character of the North Oxford Victorian Suburb Conservation Area or are listed. Therefore any significant redevelopment is unlikely to be suitable but there is some potential to intensify existing uses.",,http://opendatacommunities.org/id/district-council/oxford,not owned by a public authority,,,http://public.oxford.gov.uk/online-applications/,not permissioned,"Banbury Road University Sites, Banbury Road, Oxford",6,https://www.oxford.gov.uk/downloads/file/4173/site_006_-_banbury_road_university_sites,,,
yes,,2017-10-25,-1.199227,51.720095,,5.34,2019-12-04,,200,300,"Application 18/03405/FUL for 21 residential units. The site is allocated for mixed use development (including housing) in the Sites and Housing Plan adopted in February 2013. The allocation also remains in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). Blackbird Leys is one of five priority regeneration areas identified in the Oxford Core Strategy 2026.",,http://opendatacommunities.org/id/district-council/oxford,mixed ownership,,,http://public.oxford.gov.uk/online-applications/,pending decision,"Blackbird Leys District Centre, Blackbird Leys Road, Oxford, (Blackbird Leys Central Area)",9,https://www.oxford.gov.uk/downloads/file/4174/site_009_-_blackbird_leys_central_area,,,
yes,2020-03-31,2017-10-25,-1.202187,51.742167,,1.59,2019-12-04,,50,95,This site has been removed from the register as the planning permission has been implemented.,,http://opendatacommunities.org/id/district-council/oxford,not owned by a public authority,2018-07-05,full planning permission,http://public.oxford.gov.uk/online-applications/,permissioned,"Former office and stores for telephone engineering depot, Hollow Way, Oxford, OX3 7JS, (BT Site)",10,https://www.oxford.gov.uk/downloads/file/4178/site_010_-_bt_site,,,
yes,,2017-10-25,-1.270245,51.757599,,0.48,2019-12-04,,,,"Planning permission 14/01441/FUL (now expired) was granted on 19/04/2016 for the demolition of various structures and the erection of 23 residential units together with new community centre, restaurant, boatyard, public square, winding hole and public bridge across the Oxford Canal. The site is in a sensitive location within the Jericho Conservation Area and adjacent to the Grade I listed St. Barnabas Church. The site is allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,http://opendatacommunities.org/id/district-council/oxford,not owned by a public authority,,,http://public.oxford.gov.uk/online-applications/,not permissioned,"Land at canalside, Oxford, OX2 6BX, (Jericho Canalside)",11,https://www.oxford.gov.uk/downloads/file/4176/site_011_-_jericho_canalside,,,
yes,,2017-10-26,-1.21221,51.749162,,22.74,2019-12-04,,136,148,"In November 2019, the Council's East Area Planning Committee resolved to grant planning permission (19/01039/FUL), subject to the signing of a legal agreement, for the demolition of existing buildings, and the construction of key worker housing (19 cluster units) and associated works (additional/revised information). The site is allocated in the Sites and Housing Plan adopted in February 2013. The allocation also remains in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). Key worker housing linked to the hospital is identified as a suitable use. General housing and student accommodation are identified as acceptable complementary uses. Hospital operations would need to be maintained.",,http://opendatacommunities.org/id/district-council/oxford,owned by a public authority,,,http://public.oxford.gov.uk/online-applications/,pending decision,"Churchill Hospital and Ambulance Resource Centre, Oxford",12,https://www.oxford.gov.uk/downloads/file/4184/site_012_-_churchill_hospital_site,,,
yes,,2017-10-25,-1.238364,51.726604,,1.3,2019-12-04,,26,55,"The site is allocated for housing development in the Sites and Housing Plan adopted in February 2013. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The site includes a listed building. This site is partially greenfield and partially brownfield (as shown on the site location plan). The land area in hectares given on this Register relates to the brownfield part of the site only. The capacity of this site has been calculated based on development being focused on the existing built footprint.",,http://opendatacommunities.org/id/district-council/oxford,not owned by a public authority,,,http://public.oxford.gov.uk/online-applications/,not permissioned,"Land at Court Place Gardens, Oxford, OX4 4EW, (Court Place Gardens)",13,https://www.oxford.gov.uk/downloads/file/4224/site_013_-_land_at_court_place_gardens,,,
yes,,2017-10-26,-1.216124,51.732048,,3.65,2019-12-04,,,,"In July 2017, the Council's East Area Planning Committee resolved to grant planning permission (16/03006/FUL), subject to the signing of a legal agreement, for a mixed use development to include 225 dwellings. The site is a Primary District Centre in Oxford's retail hierarchy as set out in the Core Strategy. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings), for a mixed use development.",,http://opendatacommunities.org/id/district-council/oxford,mixed ownership,,,http://public.oxford.gov.uk/online-applications/,pending decision,"Templars Square, Between Towns Road, Oxford",14,https://www.oxford.gov.uk/downloads/file/4179/site_014_-_templars_square,,,
,,2017-10-26,-1.217163,51.738964,,1.71,2019-12-04,,,,"The site is allocated for housing or student accommodation development in the Sites and Housing Plan adopted in February 2013 post NPPF. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,http://opendatacommunities.org/id/district-council/oxford,owned by a public authority,,,http://public.oxford.gov.uk/online-applications/,not permissioned,"Cowley Marsh Depot, Marsh Road, Oxford, OX4 2HH",16,https://www.oxford.gov.uk/downloads/file/4181/site_016_-_cowley_marsh_depot,,,
,,2017-10-26,-1.209181,51.737386,,0.96,2019-12-04,,30,58,"The site is allocated for housing or student accommodation development in the Sites and Housing Plan adopted in February 2013 post NPPF. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings).",,http://opendatacommunities.org/id/district-council/oxford,not owned by a public authority,,,http://public.oxford.gov.uk/online-applications/,not permissioned,"Crescent Hall, Crescent Road, Oxford, OX4 2NS",17,https://www.oxford.gov.uk/downloads/file/4180/site_017_-_crescent_hall,,,
,,2017-10-26,-1.262524,51.776795,,1.73,2019-12-04,,,,"The site is allocated for a retail-led mixed use development (which could include housing or student accommodation) in the Sites and Housing Plan adopted in February 2013. The site is also allocated in the emerging Local Plan 2036, which is currently undergoing an examination in public (consultation on proposed modifications following hearings). The City Council has adopted the Diamond Place SPD to guide development on this site.",,http://opendatacommunities.org/id/district-council/oxford,mixed ownership,,,http://public.oxford.gov.uk/online-applications/,not permissioned,"Ewert House, Ewert Place, Oxford, OX2 7DD, (Diamond Place and Ewert House)",18,https://www.oxford.gov.uk/downloads/file/4188/site_018_-_diamond_place,,,
