Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-01,-1.98558,52.953983,,0.4,2017-12-01,15,15,15,Haulage Depot,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,,,not permissioned,"Haulage Depot, St Thomas's Road",UT019,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,-2.037829,53.111071,,9.9,2017-12-01,0,0,0,Has planning permission for mixed use development,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,reserved matters approval,,permissioned,"Churnet Works, Macclesfield Road",LE060,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
yes,,2017-12-01,-2.040834,53.113255,,1.1,2017-12-01,11,11,11,Has outline planning permission for 11 dwellings granted at appeal 5/11/2014,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,outline planning permission,,permissioned,"Former reservoirs off, Land at Bridge End, Macclesfield Road",LE071A,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,,,,3.5,2017-12-01,50,50,50,Care home in wooded grounds,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,owned by a public authority,,,,not permissioned,"Kniveden Hall and Springhill, Mount Road",LE066,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
yes,,2017-12-01,-2.016988,53.107076,,0.46,2017-12-01,35,35,35,Conv of mill into 18 townhouses and apartments plus erection of 17 new houses.,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,full planning permission,,permissioned,"Portland Mill, Portland Street",LE073,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,-2.179966,53.109692,,0.66,2017-12-01,20,20,20,Former school now derelict,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,owned by a public authority,,,,not permissioned,"Site of former, Meadows School, Tunstall Road",BD055,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
yes,,2017-12-01,-2.163702,53.122569,,6.55,2017-12-01,107,107,107,Residential redevelopment under construction,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,outline planning permission,,permissioned,"Uplands Mill, The Uplands",BD056,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,-2.168413,53.135021,,1.76,2017-12-01,19,19,19,Has permission,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,,,full planning permission,,permissioned,"Forge Colour Works, Congleton Road",BD070,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
yes,,2017-12-01,-2.008758,53.107958,,0.38,2017-12-01,7,7,7,Has planning permission for residential development,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,,,full planning permission,,permissioned,"Land adjacent to The Orchard, �, Springfield Drive",LE089,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,-1.991426,53.128848,,9.67,2017-12-01,250,250,250,Former MOD training camp,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,,,not permissioned,"Former, Anzio Camp, Buxton Road",OC050,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,-2.174714,53.118661,,0.28,2017-12-01,42,42,42,Underused retail & employment site,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,,,not permissioned,"Minster Mill, Walley Street",BD102,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
yes,,2017-12-01,-1.989264,52.985185,,0.95,2017-12-01,42,42,42,Has permission for 42 residential units - all social rented,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,full planning permission,,permissioned,"Hurst Yard, Meadow Drive / Bank Street",CH014,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,-1.986105,52.990209,,0.8,2017-12-01,32,32,32,Coach Depot and Oil Depot Yard,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,,,not permissioned,"Stoddards Depot, Leek Road",CH015,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
,,2017-12-01,-2.005827,52.984133,,1.2,2017-12-01,42,42,42,Mixed Use Site,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,,,not permissioned,"Land north of, The Green",CH020,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
yes,,2017-12-01,-2.02444,53.103578,,0.36,2017-12-01,66,66,66,Planning permission for C2 residential institution,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,,full planning permission,,permissioned,"Compton Mill, Compton Street",LE151,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
yes,,2017-12-01,-2.032419,53.107558,,0.63,2017-12-01,44,44,44,Has planning permission for conversion to residential. Shade and Davenport Mill now complete,Staffordshire Moorlands District Council,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,,,full planning permission,,permissioned,"Big Mill, Big Mill, Mill Street",LE088,https://www.staffsmoorlands.gov.uk/article/1366/Housing-strategies,,,
