Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2016-06-30,-1.451765,54.944618,,0.7,2016-06-30,19,19,19,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,not owned by a public authority,,,,Not Permissioned,,"Harton View, West Boldon",,BR1
,,2016-06-30,-1.448911,54.945549,,0.14,2016-06-30,4,4,4,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,,,,,Not Permissioned,,"Hardie Drive, West Boldon",,BR2
,,2016-06-30,-1.443056,54.946682,,0.24,2016-06-30,7,7,7,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,owned by a public authority,,,,Not Permissioned,,"Hindmarch Drive, West Boldon",,BR3
,,2016-06-30,-1.404208,54.958728,,0.6,2016-06-30,14,14,14,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,not owned by a public authority,,,,Not Permissioned,,"Shields Road, Cleadon",,BR4
,,2016-06-30,-1.487783,54.957796,,0.08,2016-06-30,8,8,8,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,not owned by a public authority,,,,permissioned,,"Wark Crescent, Jarrow",,BR5
,,2016-06-30,-1.521269,54.97312,,7.5,2016-06-30,100,100,100,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,owned by a public authority,,,,Not Permissioned,,"Victoria Road West, Hebburn",,BR6
,,2016-06-30,-1.520428,54.976873,,2.7,2016-06-30,100,100,100,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,not owned by a public authority,,,,Not Permissioned,,"Station Road/Argyle Street, Hebburn",,BR7
,,2016-06-30,-1.500067,54.978444,,0.5,2016-06-30,18,18,18,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,,,,,Not Permissioned,,"Victoria Road East, Hebburn",,BR8
,,2016-06-30,-1.508204,54.973544,,3.1,2016-06-30,93,93,93,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,owned by a public authority,,,,Not Permissioned,,"Campbell Park Road/Victoria Road East, Hebburn",,BR9
,,2016-06-30,-1.526673,54.965278,,10.4,2016-06-30,300,300,300,Link to site on a map,South Tyneside Council,http://opendatacommunities.org/id/metropolitan-district-council/south-tyneside,not owned by a public authority,,,,Not Permissioned,,"Victoria Road West/South Drive, Hebburn",,BR10
