Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-07,-2.468214,53.763707,,1.69,2017-09-07,51,51,101,,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,owned by a public authority,2017-12-19,permission in principle,,permissioned,"Site at Clarenden Road East, Blackburn",1,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/01%20Clarendon%20Road%20East.pdf,,,
yes,,2017-09-07,-2.457903,53.739065,,0.98,2017-09-07,29,29,59,SPD prepared to guide development of the site for new housing,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,owned by a public authority,2017-12-19,permission in principle,,permissioned,"Queens Park Flats Site, Queens Road, Blackburn",2,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/02%20Queen's%20Park%20Flats%20Site.pdf,,,
yes,,2017-09-07,-2.482315,53.739329,,1.22,2017-09-07,36,36,73,"Land allocated in Local Plan Part 2 for residential development. Canal & River Trust requires the following to be addressed at Technical Details Consent stage: structural integrity of the retaining wall to the canal, impact on lock nos.52&53 and by-wash, site layout to provide a positive waterside frontage, construction traffic over bridge no. 100 and need for a Construction Management Plan, ecologcial assessment, land contamination & pollution prevention to the canal, towpath improvements.",Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,not owned by a public authority,2017-12-19,permission in principle,,permissioned,"Rockliffe Works, Paterson Street, Blackburn",3,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/03%20Rockcliffe%20Works,%20Paterson%20Street.pdf",,,
,,2017-09-07,-2.474856,53.755457,,1.29,2017-12-19,39,39,77,Land allocated as development opportunity site in Local Plan Part 2,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,not owned by a public authority,2017-12-19,permission in principle,,permissioned,"Former East Lancs Coachbuilders, Whalley New Road, Blackburn",4,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/04%20East%20Lancs%20Coachbuilders,%20Whalley%20New%20Road.pdf",,,
yes,,2017-09-07,-2.502167,53.736084,,1.33,2017-12-19,40,40,80,Technical details application to include asset protection measures to ensure safe operation and integrity of the railway. Has outline planning permission for up to 60 homes. Erection of 60 no. houses,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,not owned by a public authority,2017-12-19,permission in principle,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=48622&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,"Land off Queen Victoria Street, Blackburn",5,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/05%20Land%20off%20Queen%20Victoria%20Street.pdf,,,
,,2017-09-07,-2.539509,53.718619,,2.7,2017-09-07,81,81,81,Land allocated as development opportunity site in Local Plan Part 2.. Erection of up to 500 dwellings,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,not owned by a public authority,2015-11-19,outline planning permission,http://planning.blackburn.gov.uk/northgate/documentexplorer/application/folderview.aspx?type=PLNP11_DC_PLANAPP&key=48456&iWgrnzsWW4I=aH8Pp24Bn4U=,permissioned,"Land at SAPPI, Preston Old Road,Blackburn",6,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/06%20Land%20at%20SAPPI.pdf,,,
,,2017-09-07,-2.469011,53.757664,,0.2,2017-12-19,6,6,12,Coal mining risk assessment required for technical details application,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,not owned by a public authority,2017-12-19,permission in principle,,permissioned,"Land to the south of Plane Street, Blackburn",7,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/07%20Land%20south%20of%20Plane%20Street.pdf,,,
,,2017-09-07,-2.499306,53.751744,,0.31,2017-12-19,9,9,19,,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,not owned by a public authority,2017-12-19,permission in principle,,permissioned,"Garage site, Harcourt Road, Blackburn",8,"http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/08%20Garage%20Site,%20Harcourt%20Road.pdf",,,
yes,,2017-09-07,-2.506216,53.733667,,0.33,2017-12-19,10,10,20,"Coal mining risk assessment required for technical details application. Canal & River Trust requires the following to be addressed at Technical Details Consent stage: proposed layout and potential canal access, land contamination assessment considering the canal.",Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,not owned by a public authority,2017-12-19,permission in principle,,permissioned,"Site off Shorrock Lane, Blackburn",9,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/09%20Site%20off%20Shorrock%20Lane.pdf,,,
yes,,2017-09-07,-2.480693,53.738041,,1.29,2017-12-19,39,39,77,Land allocated in Local Plan Part 2 for residential development. Issues relating to construction traffic over bridge owned by Canal & River Trust and need for a Construction Management Plan need to be addressed at Technical Details Consent stage.,Blackburn with Darwen Borough Council,http://opendatacommunities.org/id/unitary-authority/blackburn,owned by a public authority,2017-12-19,permission in principle,,permissioned,"Alaska Street Housing Site, Alaska Street, Blackburn",10,http://www.blackburn.gov.uk/Brownfield%20land%20register%20plans/10%20Alaska%20Street%20Houisng%20Site.pdf,,,
