Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-01,-2.045498,52.692778,,0.23,2019-11-01,15,15,15,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-10-03,full planning permission,,permissioned,"Whitelodge, New Penkridge Road, Cannock",C90(b),http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.020569,52.696686,,0.4,2019-11-01,26,26,26,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-03-21,full planning permission,,permissioned,"Blackford's Former Working Men's Club, Cannock Road, Cannock",C269,http://cannockchase.addresscafe.com/app/exploreit/,,,
,,2017-09-01,-2.032163,52.687586,,0.12,2019-11-01,21,21,21,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,,,,not permissioned,"26-28 Wolverhampton Road, Cannock",C152,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.038004,52.683836,,0.4,2019-11-01,14,14,14,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-11-22,full planning permission,,permissioned,"Langbourn, Hillcroft and Ivy House, Longford Road, Cannock",C272 (Part 2),http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.011116,52.705479,,0.3,2019-11-01,14,14,14,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-10-19,full planning permission,,permissioned,"Land at junction of Cannock Road and Burgoyne Street, Cannock",C327,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.032192,52.645748,,3.7,2019-11-01,111,111,111,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-06-29,full planning permission,,permissioned,"Land off Lakeside Boulevard, Bridgtown, Cannock",C335,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-1.924726,52.750404,,3.05,2019-11-01,103,103,103,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2016-07-05,full planning permission,,permissioned,"Former Ultra Electronics Site, Main Road/Armitage Road, Brereton",R19,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-1.929393,52.750641,,0.4,2019-11-01,24,24,24,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-04-19,full planning permission,,permissioned,"Land off Coulthwaite Way, Coulthwaite Way, Brereton",R97,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-1.978358,52.688928,,0.19,2019-11-01,6,6,6,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2018-03-27,full planning permission,,permissioned,"Land at 61 & 65 Wimblebury Road, Heath Hayes, Cannock",C420,http://cannockchase.addresscafe.com/app/exploreit/,,,
,,2017-09-01,-1.93807,52.753522,,0.55,2019-11-01,16,16,16,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,owned by a public authority,,,,not permissioned,"Pear Tree Primary School, Hardie Avenue, Rugeley",R16,http://cannockchase.addresscafe.com/app/exploreit/,,,
,,2017-09-01,-1.935196,52.753566,,1.06,2019-11-01,32,32,32,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,owned by a public authority,2015-05-29,outline planning permission,,permissioned,"Land at end of Wharf Road, Rugeley",R20,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.027033,52.692972,,0.19,2019-11-01,22,22,22,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-05-21,full planning permission,,permissioned,"Blocks C-D Beecroft Court, Beecroft Road, Cannock",C422 (b),http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.003836,52.712258,,0.24,2019-11-01,6,6,6,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,not owned by a public authority,2017-03-29,full planning permission,,permissioned,"Land adjacent to 67 McGhie Street, Hednesford (formerly adjacent to no. 73)",C31,http://cannockchase.addresscafe.com/app/exploreit/,,,
yes,,2017-09-01,-2.018941,52.694646,,0.2,2019-11-01,6,6,6,,Cannock Chase Council,http://opendatacommunities.org/id/district-council/cannock-chase,owned by a public authority,2016-11-17,full planning permission,,permissioned,"Garage Court, Land at Hannaford Way, Cannock",C343,http://cannockchase.addresscafe.com/app/exploreit/,,,
