Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2019-07-04,-2.7848,53.7145,,4.64,2019-07-04,2,2,2,Conversion of existing detached dwelling into a pair of semi-detached dwellings.,South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2019-03-05,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Tusons Farm, Gill Lane, Walmer Bridge",2031,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2016-06-03,-2.6984,53.7392,,9.45,2019-07-04,236,236,236,"Outline application for the erection of approximately 385 dwellings. This is hybrid application which includes two parts - Part A : Outline application permission (excluding Phase 1) for the erection of up to 204 dwellings, with the provision of associated infrastructure (including roads, footpath,cycleways and open space). All matters reserved for subsequent approval PART B: Full planning permission (Phase 1 as shown on the plans) for the erection of 181 dwellings and the provision of associated infrastructure (including roads, footpaths, cycleways and open spaces)",South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2015-12-22,outline planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Vernon Carus Site/Penwortham Mills, Factory Lane - Phase 2",MF02b,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2016-06-03,-2.6987,53.7405,,1.17,2019-07-04,29,29,29,"Outline application for the erection of approximately 385 dwellings. This is hybrid application which includes two parts - Part A : Outline application permission (excluding Phase 1) for the erection of up to 204 dwellings, with the provision of associated infrastructure (including roads, footpath,cycleways and open space). All matters reserved for subsequent approval PART B: Full planning permission (Phase 1 as shown on the plans) for the erection of 181 dwellings and the provision of associated infrastructure (including roads, footpaths, cycleways and open spaces)",South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2015-12-22,outline planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Vernon Carus Site/Penwortham Mills, Factory Lane - Phase 3",MF02c,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2017-09-20,-2.6888,53.7337,,1.9,2019-07-04,22,22,22,Application for residential development of 22 no dwellings and associated works,South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,,,http://publicaccess.southribble.gov.uk/online-applications/,not permissioned,Gas Holders Site (Morris Homes) (aka Land off Wateringpool Lane),TG08,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2019-07-04,-2.8148,53.6951,,0.63,2019-07-04,1,1,1,Renovation of unused former farmhouse.,South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2018-10-19,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Church Farm, Liverpool Old Road, Much Hoole",2013,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2019-07-04,-2.8005,53.7079,,0.26,2019-07-04,2,2,2,"Outline application for the erection of two detached dwellings (access, layout and scale applied for)",South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2018-10-30,outline planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Land adj Banks Farm, Station Road, Little Hoole",2016,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2019-07-04,-2.7921,53.7254,,0.26,2019-07-04,4,4,4,Erection of two pairs of semi detached three bed dwellinghouses on part of car park and the erection of a single storey extension to the rear/side of the public house,South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2018-04-10,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Golden Ball Hotel, 150 Liverpool Road, Longton",1987,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2019-07-04,-2.7762,53.7122,,0.41,2019-07-04,3,3,3,"Outline Application (Access, Layout, Scale) for the erection of 3 No. detached dormer bungalows following demolition of existing outbuilding",South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2019-01-03,outline planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Rosedale, Gill Lane, Longton",1395,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2019-07-04,-2.7238,53.7042,,0.28,2019-07-04,7,7,7,Outline application for the erection of 7 houses following demolition of existing offices/workshops (all matters reserved),South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2018-11-12,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Earnshaw Business Centre, High Lane, Leyland",2017,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2019-07-04,-2.7405,53.7218,,0.26,2019-07-04,4,4,4,"Erection of two pairs semi-detached dwellings including garages, following demolition of existing storage buildings",South Ribble,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2018-01-11,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,Land at Orchard Avenue,NLH08b (NE part),https://www.southribble.gov.uk/content/housing-land-availability,,,
