Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-06,-0.016641,51.577243,,0.2,2017-12-06,38,38,38,Demolition of existing buildings. Construction of building(3 to 5 storeys) to form 38 residential units (16 x 1 bed 17 x 2 bed and 5 x 3 bed) and 395sq m commercial space at ground floor level (use class A1 A2 B1 and D1). Provision of amenity space,London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2016-11-25,full planning permission,,permissioned,400 Hoe Street,142872,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,0.000055,51.59133,,0.18,2017-12-06,11,11,11,Residential redevelopment. Demolition of existing building and construction of 3 to 4 storey building to form 27 residential self-contained flats (6x1 bed 13x2 bed 4x3 bed 4x4 bed) Provision of 13 car parking space cycle store and refuse collection,London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2016-02-15,full planning permission,,permissioned,52a Radbourne Crescent,150325,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,-0.016651,51.608178,,0.15,2017-12-06,30,30,30,Residential development. Demolition of existing building and construction of 2 to 5 storey building including basement to provide 30 residential units (14 x 1 bed 11 x 2 bed and 5 x 3 bed). Amenitys space provision of 20 x surface level car parking spaces,London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2017-06-20,full planning permission,,permissioned,Rowden Parade,160233,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,-0.017183,51.617179,,0.15,2017-12-06,9,9,9,First and second floor extensions and conversion of upper floors into9 flats (2x1 bed 5x2 bed and 2x3 bed),London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2017-02-16,full planning permission,,permissioned,1a Old Church Road,150891,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,0.011777,51.568765,,0.15,2017-12-06,9,9,9,Partial demolition of the existing building and construction of part one part two-storey rear extension and a three-storey building comprising of retail floor space (Class use A1/A3 and nine residential units (3 x 1 bedroom 5 x 2 bedroom 1 x 3 bedroo,London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2017-01-25,full planning permission,,permissioned,676-678 High Road Leytonstone,162160,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,0.006288,51.566988,,0.12,2017-12-06,9,9,9,Demolition of existing building and construction of 3 to 4 storey buildings to form 'community arts space'(271sqm; use class D1) at ground floor level and 9 x residential units (3 x 1 bed 2 x 2 bed 2 x 3 bed 2 x 4 bed) at ground and upper floors,London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2016-01-19,full planning permission,,permissioned,489-495 Grove Green Road,150538,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,-0.004999,51.623249,,0.11,2017-12-06,5,5,5,the demolition of existing garages and construction of 5 x 3-bedroom houses.,London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2014-11-14,full planning permission,,permissioned,Land to the Rear 35-47 Jordan Court,2014/1061/OUT,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,-0.038615,51.592828,,0.09,2017-12-06,6,6,6,A mixed use redevelopment. Construction of 3 to 4 storey building involving part ground first second and third floor extensions to provide 9 self-contained flats (2x1 bed 2x2 bed 5x3 bed). Provision of 1190sqm retail space (use class A1 B1 and B8),London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2016-07-25,full planning permission,,permissioned,30-32 Sutherland Road,151966,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,-0.004711,51.563606,,0.09,2017-12-06,6,6,6,Demolition of workshop buildings and construction of 5 x 3 bedroomhouses and 1 x 1 bedroom flat,London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2017-04-11,full planning permission,,permissioned,139 Francis Road,162547,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-06,-0.009535,51.569434,,0.07,2017-12-06,6,6,6,Demolition of existing warehouse/office buildings and construction ofsix dwellinghouses (5 x 4 bedroom 1 x 3 bedroom),London Borough of Waltham Forest,http://opendatacommunities.org/id/london-borough-council/waltham-forest,not owned by a public authority,2017-03-21,full planning permission,,permissioned,20 Coopers Lane,160955,https://maps.london.gov.uk/brownfield-site-register,,,
