Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-11-01,1.106021,51.277165,,6.39,2017-11-23,163,163,163,Allocated for 164 Units,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,,,,,Not Permissioned,"St Martin's Hospital, Canterbury",BR-002,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=616725,157695,27700&scale=2000",,,
yes,,2017-11-01,1.076847,51.285042,,0.22,2018-02-08,20,20,20,Allocated for erection of 20 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,mixed ownership,,,,Not Permissioned,"Land Adjacent to Canterbury West Station, Canterbury",BR-004,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614654,158485,27700&scale=500",,,
yes,,2017-11-01,1.087569,51.285578,,3.85,2017-11-23,32,32,32,Demolition of existing buildings and erection of 40 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,mixed ownership,,,,pending decision,"Kingsmead Depot, Kingsmead Road, Canterbury",BR-005,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615399,158576,27700&scale=2000",,,
,,2017-11-01,1.078092,51.276419,,0.08,2017-11-23,24,24,24,Allocated for 24 Dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,,,,,Not Permissioned,"Former Employment Exchange, St Johns Lane, Canterbury",BR-006,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614781,157530,27700&scale=500",,,
yes,,2017-11-01,1.078642,51.273697,,0.48,2017-11-23,24,24,24,Allocated for erection of 24 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,,,,,Not Permissioned,"Canterbury East Station (North side) Car Park, Canterbury",BR-007,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614832,157229,27700&scale=1000",,,
,,2017-11-01,1.086126,51.284168,,0.21,2017-11-23,21,21,21,Allocated for erection of 21 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,mixed ownership,,,,Not Permissioned,"Northgate Car Park, Norhgate, Canterbury",BR-008,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615305,158415,27700&scale=500",,,
,,2017-11-01,1.075498,51.275579,,0.28,2017-11-23,54,54,54,Allocated for erection of 54 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,owned by a public authority,,,,Not Permissioned,"Castle Street Car Park, Canterbury",BR-009,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614604,157429,27700&scale=1000",,,
yes,,2017-11-01,1.085929,51.274162,,0.43,2017-11-23,20,20,20,Allocated for erection of 20 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,,,,,Not Permissioned,"BT Car park, Upper Chantry Lane, Canterbury",BR-010,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615338,157302,27700&scale=1000",,,
,,2017-11-01,1.083241,51.275564,,0.54,2017-11-23,20,20,20,Allocated for erection of 20 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,owned by a public authority,,,,Not Permissioned,"Holmans Meadow Car Park, Dover Street, Canterbury",BR-011,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615144,157450,27700&scale=1000",,,
yes,,2017-11-01,1.075695,51.276806,,0.27,2017-11-23,20,20,20,Allocated for erection of 20 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,owned by a public authority,,,,Not Permissioned,"Rosemary Lane Car Park, Rosemary Lane, Canterbury",BR-012,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614612,157566,27700&scale=500",,,
yes,,2017-11-01,1.079038,51.278769,,0.19,2017-11-23,10,10,10,Allocated for erection of 10 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,mixed ownership,,,,Not Permissioned,"White Horse Lane, Canterbury",BR-014,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614836,157794,27700&scale=1000",,,
yes,,2017-11-01,1.087611,51.276798,,0.08,2017-11-23,10,10,10,Allocated for erection of 10 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,owned by a public authority,,,,Not Permissioned,"Ivy Lane Car Park, Ivy Lane, Canterbury",BR-015,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615443,157600,27700&scale=500",,,
yes,,2017-11-01,1.078822,51.278325,,0.03,2017-11-23,9,9,9,Allocated for 9 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,owned by a public authority,,,,Not Permissioned,"Hawks Lane Car Park, Hawks Lane, Canterbury",BR-016,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614823,157744,27700&scale=500",,,
,,2017-11-01,1.082287,51.283163,,0.07,2017-11-23,7,7,7,Allocated for 7 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,owned by a public authority,,,,Not Permissioned,"St Radigunds Car Park, St Radigunds Street, Canterbury",BR-017,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615042,158292,27700&scale=500",,,
yes,,2017-11-01,1.079927,51.284124,,0.14,2017-11-23,12,12,12,Proposed three storey building containing 12 two-bedroom apartments.,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,,2017-06-23,full planning permission,,permissioned,"The Garth, St Stephens Road, Canterbury",BR-018,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614873,158392,27700&scale=500",,,
,,2017-11-01,1.077595,51.276711,,0.06,2017-11-23,5,5,5,Allocation for erection of 5 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,mixed ownership,,,,Not Permissioned,"St Johns Lane Car Park, St Johns Lane, Canterbury",BR-019,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614745,157561,27700&scale=500",,,
,,2017-11-01,1.126311,51.369332,,0.13,2017-11-23,43,43,43,Allocated for 43 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,,,,,Not Permissioned,"Garage Site at Kings Road/Park Road Junction, Herne Bay",BR-020,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617703,168002,27700&scale=500",,,
yes,,2017-11-01,1.116319,51.364598,,0.58,2017-11-23,35,35,35,Erection of 35 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,,,,,Not Permissioned,"Land at Herne Bay Station, Herne Bay",BR-021,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617030,167446,27700&scale=1000",,,
,,2017-11-01,1.126575,51.370468,,3.7,2017-11-23,46,46,56,,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,mixed ownership,,,,Not Permissioned,"Central Development Area, Herne Bay",BR-022,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617716,168129,27700&scale=1000",,,
yes,,2017-11-01,1.126429,51.372324,,0.33,2017-11-23,14,14,19,,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,mixed ownership,,,,Not Permissioned,"Beach Street, Herne Bay",BR-023,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617697,168335,27700&scale=1000",,,
,,2017-11-01,1.048979,51.363996,,0.19,2017-11-23,17,17,17,Allocated for 17 dwellings,Canterbury City Council,http://opendatacommunities.org/id/district-council/canterbury,owned by a public authority,,,,Not Permissioned,"Tankerton Road Car Park & Garage, Whitstable",BR-025,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=612346,167172,27700&scale=500",,,
