Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-06,-1.734579,53.020019,,0.32,2017-12-06,14,14,14,09/00496/FUL Demolition of existing dwelling and outbuildings and redevelopment of site with 14 flats with associated car parking improvement to access and new pedestrian access - Refused. 10/00015/WREP allowed.,Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2010-10-11,full planning permission,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=KO0GANFU02L00,permissioned,"The Mount, 4 North Avenue",SHLAA7,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA7_-_The_Mount.pdf,,,
yes,,2017-12-06,-1.570859,53.140967,,16.88,2020-12-06,482,482,482,"Allocated in the Local Plan Policies HC2 (t), HC2 (y) and DS9.. Housing land allocation in the Local Plan HC2 (t) and HC2 (y), strategic site allocation DS9. 13/00157/EXF extension of time limit, revision to approved masterplan 432 units - approved (Excludes the HC2y allocation). 16/00923/OUT revised scheme development of 482 dwellings, 2800m2 commercial floorspace(Class B1) shop and cafe (includes the HC2y allocation) - pending decision. Phase one of the development 17/00294/FUL for 75 dwellings approved.",Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2019-12-20,full planning permission,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IR6DEIFUT0000,permissioned,"Land at Cawdor Quarry, Former Permanite Works",SHLAA49/384,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_Land_at_Cawdor_Quarry__Former_Permanite_Works.pdf,,,
yes,,2017-12-06,-1.5425,53.126946,,2.9,2017-12-06,35,35,35,"04/07/0609/CI Refurbishment and conversion of castle and outbuildings to form 35 dwellings, erection of 11 new dwellings to include a rebuilt gatehouse and associated access.",Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2006-03-16,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000N1XFULI000,permissioned,Riber Castle,SHLAA52,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA52_-_Riber_Castle.pdf,,,
yes,,2017-12-06,-1.578784,53.07346,,0.54,2020-12-06,10,10,10,19/00455/OUT Outline planning application for a residential development of 12 dwellings with approval being sought for access,Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2019-10-08,outline planning permission,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J6WXTDFUT0000,permissioned,"Chequers Farm, Millers Green",SHLAA83,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA83_-_Chequers_Farm.pdf,,,
yes,,2017-12-06,-1.561731,53.141814,,0.98,2017-12-06,11,11,11,17/00852/FUL Proposed residential development of 11 dwellings.,Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2017-11-13,full planning permission,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000KW4FULI000,permissioned,Trevelyan House,SHLAA141,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA141_-_Trevelyan_House.pdf,,,
yes,,2017-12-06,-1.558435,53.133793,,1.16,2018-12-06,17,17,17,17/00934/OUT for residential development of up to 17 dwellinsg with access (outline).,Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2018-01-26,outline planning permission,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=M7Q31PFU04000,permissioned,Harveydale Quarry,SHLAA199,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA199_-_Harveydale_Quarry.pdf,,,
yes,,2017-12-06,-1.578096,53.070581,,3.28,2018-12-06,30,30,30,"15/00395/FUL Permission granted with conditions for Conversion and alterations of mill to office/light industrial use, and errection of 30 dwellings and associated infrastructure and access. 15/000395/DCOND 11,34,36 in full 19/05/17. DCOND 2 in part 19/05/17. 17/00753/FUL creation of link building 13/10/17",Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2016-07-19,full planning permission,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000H5KFULI000,permissioned,Haarlem Mill,SHLAA217,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA217_-_Haarlem_Mill.pdf,,,
yes,,2017-12-06,-1.699707,53.001266,,58.6,2017-12-06,1100,1100,1100,"Allocated in the Local Plan Policies HC2 (d) and DS8 Development at this site will extend beyond 2033, assumed completion of circa 800 dwellings 2017-2033.. Housing land allocation in the Local Plan HC2 (d), strategic site allocation in the Local Plan Policy DS8.",Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,,,,not permissioned,"Land at Ashbourne Airfield, Phase 2",SHLAA266,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA266_-_Ashbourne_Airfield_phase_2.pdf,,,
yes,,2017-12-06,-1.574498,53.08887,,11.01,2018-12-06,151,151,151,"Allocated in the Local Plan Policies HC2 (cc) and DS6.. Housing land allocation in the Local Plan HC2 (cc), strategic site allocation DS6. 18/00741/OUT Outline planning application pending for 151 dwellings including the retention and conversion of Rock House into 4 flats, together with up to 4291m2 of land for mixed employment use (Class B1a, B1b/c and B2) and associated access",Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,,,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PBHG1GFUFWY00,pending decision,Land at Middleton Road,SHLAA269,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA269_-_Middleton_Road_and_Cromford_Road.pdf,,,
yes,,2017-12-06,-1.798974,52.937553,,0.98,2018-12-06,22,22,22,"16/00182/OUT 17/00498/REM Approval of reserved matters, erection of up to 22 dwellings.",Derbyshire Dales District Council,http://opendatacommunities.org/id/district-council/derbyshire-dales,not owned by a public authority,2017-09-08,reserved matters approval,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NR41M3FU04000,permissioned,"Old Hall Farm, Barway",SHLAA279,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA279_-_Old_Hall_Farm.pdf,,,
