Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-20,-0.390789,51.499667,,0.1,2017-12-20,10,10,10,"Extant permission is in place for 10 units.. Redevelopment of site to provide a part three-part four storey building to accommodate ten residential units (3 x two bed flats, 5 x three bed flats, 1 x 3 bed maisonette and 1 x four bed maisonette)(Ref. 16/00006/FUL).",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-03-31,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O2FUVUJMFMM00&activeTab=summary,permissioned,,"1A Priory Way, Southall",http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=511797.16&y=179086.09,16/00006/FUL
yes,,2017-12-20,-0.373054,51.551196,,0.3,2017-12-20,27,27,27,"Extant permission is in place for 27 units. Construction of two apartment blocks of part three, part four storey height containing 22 flats (5x1 bedroom, 13x2 bedroom, 4x3 bedroom) and a row of 5 terraced houses of three storey height (5x4 bedroom), associated refuse and bicycle storage, site landscaping including an internal access street and 20 parking spaces, new and replacement boundary treatments (Ref. 161362FUL).",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,owned by a public authority,2016-11-11,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O54A43JMHCF00&activeTab=summary,permissioned,,Highway adjacent to Northolt High School,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=512900.73&y=184843.65,161362FUL
yes,,2017-12-20,-0.366282,51.503543,,0.89,2017-12-20,26,26,26,Extant permission is in place for 26 units. Construction of a three-storey high apartment building containing 3 no. 3-bedroom flats and 23 no. houses ranging between three and four-storeys high (16 no. 3-bedroom and 7 no. 4-bedroom) with access taken from a new vehicle and pedestrian street from McNair Road and alterations to Glade Lane to enable vehicle access to the development; car parking spaces; a swing bridge for pedestrians and cyclists over Maypole Dock and associated footpaths / cycle paths between Maypole Dock and Glade Lane; hard and soft landscaping and ecological enhancements throughout the site (Ref. 161452FUL).,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-08-01,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O5AZOCJMHG500&activeTab=summary,permissioned,,"Land at Toplocks, Glade Lane, Southall",http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=513488.56&y=179554.79,161452FUL
yes,,2017-12-20,-0.273109,51.497462,,0.22,2017-12-20,112,112,112,"Extant permission is in place for 112 units.. Demolition of existing building and construction of part 3/8/14 storey mixed use development comprising 112 residential units (75% affordable) to provide 91x one-bed, 11x two-bed and 10x three-bed flats (Ref 164866FUL).",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-08-11,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ODUZYFJM08U00,permissioned,,100 Bollo Lane,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=519971&y=179026.98,164866FUL
yes,,2017-12-20,-0.297806,51.505863,,0.09,2017-12-20,6,6,6,"The development replaces an existing house. Construction of a two storey residential building with additional accommodation within the roofspace comprising of 7 self-contained units (2 x 1 bed, 4 x 2 bed, 1 x 3 bed), parking, cycle/refuse storage, hard and soft landscaping (following the demolition of the existing building) (Ref. 164869FUL).",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-09-29,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ODV38WJMH7J00,permissioned,,34 Elm Grove,http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=518234.96&y=179921.07,164869FUL
yes,,2017-12-20,-0.31569,51.500607,,0.03,2017-12-20,5,5,5,"Extant permission is in place for 5 units.. Redevelopment of the site to provide for a two storey building with excavation to provide a basement level comprising five residential units (2 x 1 bed and 3 x 2 bed) including the provision of on-site outdoor amenity space, parking, refuse and cycle storage (following the demolition of the existing snooker centre in D2 use) (Ref. 165373FUL).",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-05-10,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OF938GJMHX900,permissioned,,"Snooker Centre, Cranmer Avenue",http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517007.33&y=179307.88,165373FUL
yes,,2017-12-20,-0.312407,51.51566,,0.08,2017-12-20,7,7,7,"Extant permission is in place for 7 units. Conversion of part of former nursing home into seven self-contained residential units (1 x studio; 1 x 1 bed, 4 x 2 bed and 1 x 3 bed); associated internal and external alterations; and provision of associated car parking, cycle and refuse/recycling storage and amenity space (Ref. 166183FUL).",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-07-06,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OHG3L9JMJ2T00,permissioned,,"12-13 Carlton Road, W5",http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=517196.59&y=180987.11,166183FUL
yes,,2017-12-20,-0.388899,51.513232,,0.05,2017-12-20,8,8,8,"Extant permission is in place for 8 units. Construction of a four-storey building for eight residential self-contained units (8 x 2 bed) (following demolition of existing buildings on site) including associated car parking, cycle parking, refuse, access and amenity space (Ref. 170907FUL).",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-04-21,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OM0WZOJML9S00,permissioned,,"198 The Broadway, Southall",http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=511895.18&y=180597.47,170907FUL
yes,,2017-12-20,-0.316731,51.511137,,0.03,2017-12-20,6,6,6,"The mimimum net dwelling figure of 6 is based on the prior approval given, and may not be representative of what would be acceptable if an alternative scheme was progressed through a full application. The scheme has not yet been implemented.. Change of use of part building (first and second floor levels) from office (Use class B1) to residential units (Use class C3) to accommodate six self-contained flats with associated bike and bins storage (171130PAOR)",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-04-25,other,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OMJJH5JM09L00,permissioned,,"First and Second Floors 161-169 Uxbridge Road, West Ealing",http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=516908.1&y=180477.26,171130PAOR
yes,,2017-12-20,-0.383541,51.49979,,0.02,2017-12-20,5,5,5,"Extant permission is in place for 6 units, replacing 1 existing unit (net increase of 5).. Part first and second storey rear extension with central lightwell, rear roof extension, and installation of three roof lights to the front roof slope, to accommodate 6 self-contained residential units (2 x studio, 2 x 1 bed apartments, 2 x 2 bed apartments) with associated refuse and cycle storage (Ref. 171543FUL)",Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,not owned by a public authority,2017-07-06,full planning permission,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ONIXJRJMM5Z00,permissioned,,"70-72 King Street, Southall",http://maps.ealing.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield_Register_Zoom.AuroraScript%24&nocache=2087154948&resize=always&x=512299.97&y=179110.89,171543FUL
