Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-31,0.162182,51.856419,,2.69,2017-12-31,150,150,150,"The Bishop’s Stortford High School site has been allocated in the emerging East Herts District Plan, under Policy BISH6. This site will only be released for development if sufficient secondary school capacity is provided within the Bishop’s Stortford South site (BISH5), also allocated in the East Herts District Plan. Only part of the whole site is brownfield.",East Herts Council,http://opendatacommunities.org/id/district-council/east-hertfordshire,not owned by a public authority,,,https://www.eastherts.gov.uk/brownfieldregister,Not permissioned,,"Bishop's Stortford High School Site, London Road, Bishop's Stortford, CM23 3LU",https://www.eastherts.gov.uk/brownfieldregister,BR/01
yes,,2017-12-31,0.164389,51.865396,,6.64,2017-12-31,600,600,600,"The Goods Yard site has been allocated in the emerging East Herts District Plan, under Policy BISH7.. Mixed-Use Development",East Herts Council,http://opendatacommunities.org/id/district-council/stevenage,not owned by a public authority,,outline planning permission,https://www.eastherts.gov.uk/brownfieldregister,pending decision,,"The Goods Yard, Station Road, Bishop's Stortford, CM23 3BL",https://www.eastherts.gov.uk/brownfieldregister,BR/02
yes,,2017-12-31,0.160589,51.872203,,1.68,2017-12-31,100,100,100,"The Old River Lane site has been allocated in the emerging East Herts District Plan, under Policy BISH8.",East Herts Council,http://opendatacommunities.org/id/district-council/east-suffolk,owned by a public authority,,,https://www.eastherts.gov.uk/brownfieldregister,Not permissioned,,"Old River Lane, The Causeway, Bishop's Stortford, CM23 2EN",https://www.eastherts.gov.uk/brownfieldregister,BR/03
,,2017-12-31,0.16312,51.868882,,1.48,2017-12-31,,,,"The Mill Site has been allocated in the emerging East Herts District Plan, under Policy BISH10. A housing allocation has not been given for this site, as currently the site is still in employment use. The site will remain a designated employment area, until such time that the land becomes available for redevelopment.",East Herts Council,http://opendatacommunities.org/id/district-council/west-suffolk,not owned by a public authority,,,https://www.eastherts.gov.uk/brownfieldregister,Not permissioned,,"The Mill Site, Dane Street, Bishop's Stortford, CM23 3XZ",https://www.eastherts.gov.uk/brownfieldregister,BR/04
yes,,2017-12-31,0.159064,51.875092,,0.11,2017-12-31,7,7,7,"Demolition of existing buildings and closure of vehicular access to Rye Street, erection of a terrace of 7 dwellings with car parking, accessed from Bryan Road and pedestrian access only to Rye Street.",East Herts Council,http://opendatacommunities.org/id/district-council/somerset-west-and-taunton,not owned by a public authority,2015-07-23,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"8 & 10 Rye Street, Bishop's Stortford, CM23 2HG",https://www.eastherts.gov.uk/brownfieldregister,BR/05
yes,,2017-12-31,0.16365,51.864669,,0.04,2017-12-31,6,6,6,Change of use of first floor gymnasium (D2) to residential (C3) to create 6no. 1 bed dwellings.,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000247,not owned by a public authority,2017-07-06,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"Millars One, Southmill Road, Bishop's Stortford, CM23 3DH",https://www.eastherts.gov.uk/brownfieldregister,BR/06
yes,,2017-12-31,0.140435,51.854023,,0.04,2017-12-31,5,5,5,Only part of the whole site is brownfield.. Subdivision of existing dwelling into 5 dwellings and new garages,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000248,not owned by a public authority,2016-04-08,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"Thorley Place, Thorley Lane East, Bishop's Stortford, CM23 4BH",https://www.eastherts.gov.uk/brownfieldregister,BR/07
yes,,2017-12-31,0.1584,51.872822,,0.02,2017-12-31,5,5,5,"Extensions and alterations to building to facilitate change of use of Hairdresser/Beautician Salon into 4no 1 bedroomed flats and 1no 2 bedroomed flat, formation of new ground floor retail unit.",East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000249,not owned by a public authority,2016-11-09,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"First and Second Floors, 42 North Street, Bishop's Stortford, CM23 2LR",https://www.eastherts.gov.uk/brownfieldregister,BR/08
yes,,2017-12-31,-0.068572,51.801745,,4.18,2017-12-31,200,200,200,"The Mead Lane Area has been allocated in the emerging East Herts District Plan, under HERT2.. Mixed-Use Development",East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000251,not owned by a public authority,,,https://www.eastherts.gov.uk/brownfieldregister,Not permissioned,,"Mead Lane Area, Mead Lane, Hertford, SG13 7AJ",https://www.eastherts.gov.uk/brownfieldregister,BR/09
yes,,2017-12-31,-0.081717,51.811191,,1.13,2017-12-31,50,50,50,The Bengeo Nursery Site has been allocated as part of the site allocation policy HERT4 in the emerging East Herts District Plan. This part of the allocation will deliver 50 homes. Only part of the whole site is brownfield.,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000252,not owned by a public authority,,,https://www.eastherts.gov.uk/brownfieldregister,Not permissioned,,"Land North of Hertford (Nursery Site), Sacombe Road, Hertford, SG14 3DX",https://www.eastherts.gov.uk/brownfieldregister,BR/10
yes,,2017-12-31,-0.070037,51.797701,,0.07,2017-12-31,10,10,10,Demolition of existing buildings and the erection of a ground floor retail unit 5no. 2-bedroom and 5 no. 1-bedroom residential units with underground parking.,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000253,not owned by a public authority,2014-12-10,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"26 Ware Road, Hertford, SG13 7HH",https://www.eastherts.gov.uk/brownfieldregister,BR/11
yes,,2017-12-31,-0.078278,51.795082,,0.03,2017-12-31,8,8,8,Only part of the whole site is brownfield.. Change of use and alterations of restaurant/bar/wedding venue/ (sui generis) to Class C3 (dwellinghouses) consisting of 3no. two bedroom and 5no. one bedroom flats incorporating first floor side extension.,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000254,not owned by a public authority,2016-04-22,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"17 - 19 Castle Street, Hertford, Sg14 1ER",https://www.eastherts.gov.uk/brownfieldregister,BR/12
yes,,2017-12-31,-0.079122,51.796487,,0.02,2017-12-31,7,7,7,"Conversion of existing upper floor offices on first, second and third floors above ground floor level shops to provide 7no. residential self-contained flats.",East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000255,not owned by a public authority,2014-12-19,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"First, Second and Third Floors, 24, 26,28 Maidenhead Street and 4, 6, 8 The Wash, Hertford, SG14 1DR",https://www.eastherts.gov.uk/brownfieldregister,BR/13
yes,,2017-12-31,-0.076974,51.796765,,0.02,2017-12-31,7,7,7,The alteration and extension of retail units and the conversion and extension of the upper floors to form 7no. apartments.,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000256,not owned by a public authority,2015-06-01,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"8 - 12 Railway Street, Hertford, SG14 1BG",https://www.eastherts.gov.uk/brownfieldregister,BR/14
yes,,2017-12-31,-0.077726,51.796979,,0.02,2017-12-31,6,6,6,Change of use of first and second floors from B1(a) offices to 6 class C3 residential apartments (4no. 1 bed and 2no. 2 bed).,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000257,not owned by a public authority,2014-09-10,Other,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"8 – 12 Bull Plain, Hertford, SG14 1DT",https://www.eastherts.gov.uk/brownfieldregister,BR/15
yes,,2017-12-31,0.150568,51.812196,,0.01,2017-12-31,5,5,5,Extension to roof to enable conversion of office building to 4no. one bed and 1no. two bed apartments. Alterations to fenestration and insertion of 3no. rooflights in rear roof.,East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000258,not owned by a public authority,2015-01-12,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"Suite 2, Plymouth House, The Square, Sawbridgeworth, CM21 9AE",https://www.eastherts.gov.uk/brownfieldregister,BR/16
yes,,2017-12-31,-0.02593,51.807718,,0.84,2017-12-31,101,101,101,"Demolition of the existing building and erection of a mixed use development comprising 101 residential (C3) apartments and employment (B1) space, along with associated highway and landscape works.",East Herts Council,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000259,not owned by a public authority,2014-11-14,full planning permission,https://www.eastherts.gov.uk/brownfieldregister,permissioned,,"Land at Crane Mead, Crane Mead, Ware, SG12 9PY",https://www.eastherts.gov.uk/brownfieldregister,BR/17
