Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-11,-1.241174,54.546247,,0.24,2017-12-11,21,21,21,Revised application for demolition of existing buildings and erection of 3 storey building comprising of 1no. ground floor convenient store (A1) and 1no. Ground floor unit for use as either shop (A1) offices (A2) cafe (A3) or hot food shop (A5) with 21no flats,Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,not owned by a public authority,2016-03-07,full planning permission,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM6UAYKU00300,permissioned,"Newbridge Court, Rievaulx Court, Tollesby",BR1,https://www.middlesbrough.gov.uk/files/brownfields-register-br1-newbridge-courtjpg,,,
yes,,2017-12-11,-1.203088,54.567464,,0.38,2017-12-11,19,19,19,"Residential development comprising 19no two storey dwellings in 2 Phases (13 2bed and 6 3bed) with associated access, car parking landscaping and boundary treatment. Demolition of existing buildings.",Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,not owned by a public authority,2016-08-16,full planning permission,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK873,permissioned,"Addington Drive, Pallister Park",BR2,https://www.middlesbrough.gov.uk/files/brownfields-register-br2-addington-drivejpg,,,
,,2017-12-11,-1.183741,54.556505,,2.55,2017-12-11,81,81,81,,Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,mixed ownership,,,,not permissioned,"Roworth Road, Thorntree",BR3,https://www.middlesbrough.gov.uk/files/brownfields-register-br3-roworth-roadjpg,,,
yes,,2017-12-11,-1.189377,54.563949,,2.88,2017-12-11,91,91,91,,Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,owned by a public authority,,,,not permissioned,"Former Erimus Training Centre, College Road",BR4,https://www.middlesbrough.gov.uk/files/brownfields-register-br4-former-erimus-training-centrejpg,,,
yes,,2017-12-11,-1.225008,54.571363,,0.59,2017-12-11,109,109,109,"Erection of 5 storey building (comprising 109no units for student residential accommodation, 95 studios and 14 cluster flats) with car parking, boundary treatments and landscaping.",Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,not owned by a public authority,2016-05-23,full planning permission,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK299,permissioned,"The Wave, Marton Road",BR5,https://www.middlesbrough.gov.uk/files/brownfields-register-br5-wavejpg,,,
yes,,2017-12-11,-1.231829,54.572251,,0.06,2017-12-11,13,13,13,"Demolition of existing public house & erection of 1no 7 storey mixed use building, consisting of part ground floor (A1) commercial unit & 13 residential units (77 bed total).",Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,not owned by a public authority,2015-12-07,full planning permission,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK887,permissioned,"Springfield Hotel, Borough Road",BR6,https://www.middlesbrough.gov.uk/files/brownfields-register-br6-springfield-hoteljpg,,,
yes,,2017-12-11,-1.238699,54.569634,,0.03,2017-12-11,55,55,55,"Outline planning application for mixed use development consisting of ground floor commercial/retail (A1,A2,A3,A4,A5) and residential accommodation of 55no beds",Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,owned by a public authority,2016-02-29,outline planning permission,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK559,permissioned,L/A 234 Linthorpe Road,BR7,https://www.middlesbrough.gov.uk/files/brownfields-register-br7-la-234-linthorpe-roadjpg,,,
yes,,2017-12-11,-1.236374,54.574023,,0.13,2017-12-11,86,86,86,"Conversion to form 77no apartments on upper floors (with retention of vicarage on 1st/2nd floor and ground floor commercial units) recladding of upper floors and car park. Revised application for Change of Use to first and second floor to form 9 No additional flats, change of use to ground floor to allow retail (A1), offices (A2), cafe restaurant (A3) or drinking establishment (A4) and new shop fronts.",Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,not owned by a public authority,2016-09-30,other,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSMKUSK864,permissioned,"Church House, Bedford Street",BR8,https://www.middlesbrough.gov.uk/files/brownfields-register-br8-church-house-bedford-streetjpg,,,
yes,,2017-12-11,-1.248251,54.562432,,0.06,2017-12-11,9,9,9,Erection of 9 2B terraced houses.,Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,not owned by a public authority,2017-11-29,outline planning permission,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONZWITKUMP700,permissioned,"87-97 St. Barnabas Road, Linthorpe",BR9,https://www.middlesbrough.gov.uk/files/brownfields-register-br9-87-97-st-barnabas-roadjpg,,,
yes,,2017-12-11,-1.239413,54.566987,,0.03,2017-12-11,8,8,8,"Change of use from A4 drinking establishement with 2nd floor flat to 8 student cluster flats (1 3B, 6 2B & 1 5B), basement conversion, external alterations, enclosed rear yard and front boundary fencing.",Middlesbrough Borough Council,http://opendatacommunities.org/id/unitary-authority/middlesbrough,not owned by a public authority,2017-04-26,full planning permission,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKUH5FKULQR00,permissioned,4-6 Park Road North,BR10,https://www.middlesbrough.gov.uk/files/brownfields-register-br10-4-6-park-road-northjpg,,,
