Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-06-22,-2.412,53.77,yes,0.9,2017-12-04,27,27,27,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. 15/0399 Full Major Erection of 75 No dwellings with garages and/or parking spaces together with the provision of open space and associated roads and sewers A/C 23/05/2016_. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,2016-05-23,full planning permission,http://planning.hyndburnbc.gov.uk/WAM/findCaseFile.do?appNumber=11%2F15%2F0399&appType=Planning&action=Search,permissioned,"Wheatfield Mill, Wheatfield Street, Rishton",29,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
yes,,2016-06-22,-2.416,53.766,yes,1.03,2017-12-04,30,30,51,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. 11/17/0401 MAJOR: APPLICATION FOR OUTLINE (INCLUDING ACCESS AND LAYOUT) DEVELOPMENT OF 43NO DWELLINGS WITH ASSOCIATED HARD AND SOFT LANDSCAPING FOLLOWING DEMOLITION OF EXISTING STRUCTURES. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,,outline planning permission,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,pending decision,"Land off Knowles Road, Rishton",31,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
yes,,2016-06-22,-2.412,53.769,yes,1.2,2017-12-04,35,35,35,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. 15/0399 Full Major Erection of 75 No dwellings with garages and/or parking spaces together with the provision of open space and associated roads and sewers A/C 23/05/2016_. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,2016-05-23,full planning permission,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,permissioned,"Parker Street, Rishton BB1 4JD",30,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
yes,,2016-06-27,-2.399,53.741,yes,1.12,2017-12-06,43,43,43,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. 15/0353 MAJOR OUTLINE: DEMOLITION OF FORMER MILL AND ERECTION OF 43 NO. DWELLINGS WITH ALL MATTERS EXCEPT ACCESS RESERVED A/C 12/05/2016. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,2017-09-17,outline planning permission,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,permissioned,"Coronation Mill, Victoria Street, (bounded by Commercial St,Victoria St, and John St) Oswaldtwistle",43,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
,,2016-06-27,-2.399,53.737,yes,0.31,2017-12-06,9,9,12,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,Not permissioned,"Rhoden Road, Builders Compound, Roe Greave Road, Oswaldtwistle",58,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
,,2016-06-27,-2.425,53.718,yes,0.48,2017-12-06,14,14,19,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,Not Permissioned,"4 Elton Road, Belthorn",98,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
yes,,2016-02-27,-2.414,53.772,yes,1.02,2017-12-04,42,42,42,"https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. 11/17/0282 FULL MAJOR: RESUBMISSION OF PLANNING APPLICATION 11/15/0347: ERECTION OF 42 NO HOUSES, 8 NO APARTMENTS WITH ASSOCIATED ACCESS AND LANDSCAPING (FOLLOWING DEMOLITION OF EXISTING STRUCTURES) A/C 27/10/2017. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/",Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,2017-10-27,full planning permission,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,permissioned,"Land off Spring Street, Rishton",102,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
,,2016-06-27,-2.343,53.732,yes,0.4,2017-12-06,12,12,12,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,Not Permissioned,"Former Service Station, Land off Manchester Road, Baxenden",104,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
,,2016-06-22,-2.361,53.75,yes,0.3,2017-12-04,9,9,15,https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/,Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,,,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,Not Permissioned,"Chapel Street garage site, Abbey Street, Accrington",105,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
yes,,2016-06-27,-2.405,53.739,yes,0.26,2017-12-06,8,8,11,"https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/. 11/16/0481 MAJOR: OUTLINE APPLICATION FOR RESIDENTIAL DEVELOPMENT OF LAND ADJOINING NO 64 NEW LANE, OSWALDTWISTLE (WITH ALL MATTERS RESERVED). A/C 07/03/2017. https://www.hyndburnbc.gov.uk/search-for-planning-information-using-online-mapping-2/11/",Hyndburn Borough Council,http://opendatacommunities.org/id/district-council/hyndburn,not owned by a public authority,2017-03-07,outline planning permission,http://planning.hyndburnbc.gov.uk/WAM/searchsubmit/performOption.do?action=search&appType=Planning,permissioned,"Land to NW of 64 New Lane, Oswaldtwistle",108,https://www.hyndburnbc.gov.uk/download-package/brownfield-register-siteplans/,,,
