Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,-1.144756,51.225524,,2.83,2017-12-31,9,9,9,Erection of 57 dwellings (48 houses & 9 apartments),Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2014-08-22,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MLHS3HCRAT000,permissioned,Kempshott Park Industrial Estate Longwood Copse Lane Basingstoke,13/00155/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MLHS3HCRAT000,,,
yes,,2017-12-31,-1.124352,51.268051,,0.06,2017-12-31,6,6,6,Construction of 2 no. 2-bed flats & 4 no. 1-bed flats following demolition of existing 1st floor flat,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2014-02-11,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MO0ZDBCRAT000,permissioned,Three Barrels Winklebury Centre Basingstoke,13/00747/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MO0ZDBCRAT000,,,
yes,,2017-12-31,-1.119274,51.280815,,0.25,2017-12-31,19,19,19,Conversion of main hall to 19 residential units and 300m2 of community space,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2015-03-20,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MVYE55CRAT000,permissioned,Main Hall Park Prewett Northbrook Crescent Basingstoke,13/02321/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MVYE55CRAT000,,,
yes,,2017-12-31,-1.075258,51.280974,,0.13,2017-12-31,10,10,10,Change of use from offices to 10 residential affordable units and office for community use,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,owned by a public authority,2014-10-24,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N2DYPNCRAT000,permissioned,Chineham House Shakespeare Road Basingstoke,14/00759/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N2DYPNCRAT000,,,
yes,,2017-12-31,-1.150834,51.355794,,1.41,2017-12-31,36,36,36,"Redevelopment of former Burnham Copse Infant School site for up to 36 residential units (use classC3), open space and associated car parking with all matters reserved",Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-03-04,outline planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N9F2VTCRHA500,permissioned,Burnham Copse Infant School New Church Road Tadley,14/02200/OUT,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N9F2VTCRHA500,,,
yes,,2017-12-31,-1.380784,51.239902,,2.29,2017-12-31,30,30,30,Outline application for residential development up to 30 units and 1156sqm of commercial B1(a) offce use with access and associated works following demolition of existing buildings,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-02-25,outline planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NANMUTCRI8800,permissioned,J A Hirst & Sons Recycling Yard Hurstbourne Station Hurstbourne Priors,14/02489/OUT,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NANMUTCRI8800,,,
yes,,2017-12-31,-1.375911,51.214295,,0.4,2017-12-31,6,6,6,Renovation and conversion of Bothy Courtyard to provide 3 no. two bed and 3 no. three bed residential dwellings and garaging courtyard,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2014-12-23,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NDUQJMCRKZ100,permissioned,The Bothy Courtyard Hurstbourne Priors,14/03190/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NDUQJMCRKZ100,,,
yes,,2017-12-31,-1.057254,51.281494,,0.42,2017-12-31,14,14,14,"Conversion of building to form 1 no. 1-bed & 2 no. 2-bed flats and erection of 11 no. 2, 3 and 4 bed dwellings. with associated garages and car parking spaces. Construction of new access onto Great Binfields Road following closure of existing vehicular access",Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2015-07-23,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NH1KOJCRFS400,permissioned,Daneshill Court Daneshill Drive Lychput Basingstoke,14/03916/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NH1KOJCRFS400,,,
yes,,2017-12-31,-1.085861,51.263836,,0.14,2017-12-31,50,50,50,Change of use of from class B1 to class C3 consisting of 36 flats and extension of 3rd floor with an additional 4th storey to provide a further 6 no. 1-bed flats & 8 no. 2-bed flats,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-05-25,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NMWTRPCRKM400,permissioned,Sun Alliance House 37 Wote Street Basingstoke,15/01309/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NMWTRPCRKM400,,,
yes,,2017-12-31,-1.172445,51.257887,,0.5,2017-12-31,13,13,13,Partial demolition of office building (B1a) & conversion of remainder to form 7 no. dwellings & erection of 6 no. dwelling,Basingstoke & Deane Borough Council,http://opendatacommunities.org/id/district-council/basingstoke,not owned by a public authority,2016-05-13,full planning permission,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NLGY47CRJBL00,permissioned,Leamington Court Andover Road Newfound,15/00975/FUL,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLGY47CRJBL00,,,
