Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-13,-0.347001,51.441506,,0.03,2017-12-13,9,9,9,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2009-12-11,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/0225/FUL,permissioned,,Pouparts Yard And Land Rear Of 84A Hampton Road Twickenham,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0001
yes,,2017-12-13,-0.237921,51.488064,,17.98,2017-12-13,46,46,46,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2017-06-30,outline planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/1760/EXT,permissioned,,"St Paul's School, Lonsdale Road, Barnes",https://maps.london.gov.uk/brownfield-site-register,RBR/17/0002
yes,,2017-12-13,-0.346298,51.442234,,0.07,2017-12-13,8,8,8,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2008-10-31,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/2651/FUL,permissioned,,9 - 23 Third Cross Road Twickenham TW2 5DY,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0003
yes,,2017-12-13,-0.30327,51.455881,,0.06,2017-12-13,7,7,7,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2014-01-09,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/3097/NMA,permissioned,,Richmond Brewery Stores 18 Petersham Road Richmond TW10 6UW,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0004
yes,,2017-12-13,-0.378191,51.450575,,0.11,2017-12-13,7,7,7,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2014-04-02,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/0245/FUL,permissioned,,644 Hanworth Road Whitton Hounslow TW4 5NP,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0005
yes,,2017-12-13,-0.334528,51.452894,,0.03,2017-12-13,9,9,9,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2014-10-20,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/1864/FUL,permissioned,,84 Whitton Road Twickenham TW1 1BS,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0006
yes,,2017-12-13,-0.309589,51.413429,,0.2,2017-12-13,11,11,11,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2011-03-07,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/0468/PS192,permissioned,,Becketts Wharf And Osbourne House Becketts Place Hampton Wick,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0007
yes,,2017-12-13,-0.329289,51.450526,,1.18,2017-12-13,115,115,115,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2012-03-30,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/1443/FUL,permissioned,,Twickenham Railway Station London Road Twickenham,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0008
yes,,2017-12-13,-0.330361,51.447961,,0.01,2017-12-13,7,7,7,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2012-03-30,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/3248/FUL,permissioned,,37 Grosvenor Road Twickenham TW1 4AD,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0009
yes,,2017-12-13,-0.353935,51.429123,,0.01,2017-12-13,6,6,6,,London Borough of Richmond upon Thames,http://opendatacommunities.org/id/london-borough-council/richmond,,2014-07-15,full planning permission,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=13/4293/FUL,permissioned,,Ashton House 120 High Street Hampton Hill Hampton TW12 1NS,https://maps.london.gov.uk/brownfield-site-register,RBR/17/0010
