Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-12-31,,,,0.12,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,http://development.havering.gov.uk/OcellaWeb/planningDetails?reference=J0015.16&from=planningSearch,permissioned,"29-33 Victoria Road, Romford",ROM1,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
yes,,2018-12-31,,,,0.06,2019-11-27,,,,A number of prior approval applications since 2015,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,http://development.havering.gov.uk/OcellaWeb/planningSearch,permissioned,"Enterprise House, Eastern Road, Romford",ROM2,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
yes,,2018-12-31,,,,0.27,2019-11-27,,,,P1292.15 refused - Applicant to appeal - Pre-application advice sought,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,http://development.havering.gov.uk/OcellaWeb/planningDetails?reference=P0403.15&from=planningSearch,permissioned,"23-55 North Street, Romford",ROM3,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
yes,,2018-12-31,,,,3.13,2018-12-31,,,,The site is withon the GL Housing Zone and the proosal has received a ¶œ12.4The site is in multiple ownership comprising of 37 residential properties and 17 commercial interets Approx 34 per cent of land is council or joint venture owned. Preperation is underway to use CPO,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,,not permissioned,"Bridge Close Estate, Romford",ROM5,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
yes,,2018-12-31,,,,0.32,2018-12-31,,,,Pre-application advice sought,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,,permissioned,"Brooklands House and Detection House, Brooklands Approach",BRK2,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
,,2018-12-31,,,,0.63,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,owned by a public authority,,,,not permissioned,Como Street Car Park,BRK10,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
yes,,2018-12-31,,,,0.78,2019-11-27,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,owned by a public authority,,,,permissioned,"Napier and New Plymouth House, Dunedin Road",STHH2,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
,,2018-12-31,,,,0.32,2018-12-31,,,,Site allocated in the Adopted Romford area Action PLan 2008 and is located within the Romford Strategic Development Area and has housing zone status as designated by the GLA,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,owned by a public authority,,,,not permissioned,"37-59 High Street, Romford",ROM7,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
,,2018-12-31,,,,0.81,2018-12-31,,,,,London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,,not permissioned,"MATALAN RETAIL LTD, 117 North Street, Romford",BRK11,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
,,2018-12-31,,,,2.24,2018-12-31,,,,"Allocated in the Romford Area Action Plan 2008, Identified in Romford Town Centre Development Framework, Romford Strategic Development Area(GLA Housing zone designation)",London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,,not permissioned,Station Gateway and Interchange Romford,ROM9,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
yes,,2018-12-31,,,,0.46,2018-12-31,,,,"Rainham and Beam Park Strategic Development Area (SDA), Housing Zone Status GLA designation",London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,,permissioned,NR08 (89-101 New Road),STHH4,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
yes,,2018-12-31,,,,0.38,2018-12-31,,,,Rainham and Beam Park Straqtegic Development Area and Housing Zone Status (GLA designation),London Borough of Havering,http://opendatacommunities.org/id/london-borough-council/havering,not owned by a public authority,,,,permissioned,NR10 (35-43 New Road),STHH5,https://www.havering.gov.uk/downloads/download/743/brownfield_land_register_and_site_maps,,,
