Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-14,-0.747469,51.6284,,0.04,2018-12-18,5,5,5,Change of use of existing building (use class A2) to residential (use class C3) comprising 4 x 1 bed and 1 x 2 bed flats,Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2018-06-02,full planning permission,,permissioned,"6 Easton Street, High Wycombe, HP11 1NJ",HABBEY304,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486794.0&StartNorthing=192928.92&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.747603,51.6279,,0.06,2018-12-18,10,10,10,"Retention of office use at ground floor and raising of roof to rear element of building, conversion of the upper floors to provide 10 x 1 bed flats with associated parking and landscaping (alternative scheme to pp 16/07844/FUL)",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-05-24,full planning permission,,permissioned,"89 - 90 Easton Street, High Wycombe, HP11 1LT",HABBEY322,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486785.78&StartNorthing=192868.61&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.766004,51.618,,0.08,2018-12-18,7,7,7,"Demolition of existing buildings and erection of single block comprising 7 x 1 bed and 2 x 2 bed apartments with internal cycle stores, bin stores, parking and associated landscaping",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-06-01,full planning permission,,permissioned,"30 & 30a Marlow Road, High Wycombe, HP11 1TB",HABBEY323,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485530.735&StartNorthing=191744.725&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.757558,51.6329,,0.42,2018-12-18,72,72,72,"Prior notification application (Part 3, Class O) for change of use of existing building falling within Class B1(a) (offices) to Class C3 (dwellinghouses) to create 72 dwellings comprising of 62 studio flats, 8 x 1 bed units and 2 x 2 bed units).",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-08-14,full planning permission,,permissioned,"Aria House, 80 Oxford Road, High Wycombe, HP11 2DX",HABBEY331,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486087.23&StartNorthing=193415.731&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.764279,51.6261,,0.06,2018-12-18,6,6,6,"Construction of part two storey, part first floor extensions with 2 x balconies to front and associated external alterations in connection with conversion of existing offices to 5 x 2 bed flats",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-09-21,full planning permission,,permissioned,"195b, c, d, & e Desborough Avenue, High Wycombe, HP11 2TW",HABBEY334,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485634.905&StartNorthing=192648.62&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.711494,51.5768,,0.11,2018-12-18,6,6,6,"Prior notification application (Part 3, Class O) for change of use of existing building falling within Class B1(a) (office) to Class C3 (dwellinghouse) to create 6 dwellings",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-09-21,full planning permission,,permissioned,"Unit 3, Station Court, Station Road, Bourne End",HBOURN143,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489385.314&StartNorthing=187225.263&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.706859,51.5772,,0.1,2018-12-18,5,5,5,"Erection of 3 storey building comprising 4 x 2 bed and 1 x 1 bed flats together with undercroft car parking, cycle parking and bin storage along with associated amenity space and landscaping",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-10-24,full planning permission,,permissioned,"Land North of Comino House, Furlong Road, Bourne End",HBOURN144,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489705.595&StartNorthing=187278.875&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.774797,51.5733,,0.03,2018-12-18,6,6,6,Prior notification application (Class J) for change of use of existing building falling within Class B1(a) (offices) to 2 x 1 bed and 4 x 2 bed flats falling within Class C3 (dwellinghouses).,Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-11-27,full planning permission,,permissioned,"Abbey House, 28 - 30 Chapel Street, Marlow, SL7 1DD",HMARSE090,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485005.199&StartNorthing=186769.642&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.774195,51.5697,,0.06,2018-12-18,7,7,7,"Erection of two storey rear extension to create enlarged retail unit at ground floor, 4 x 2-bed & 3 x 1-bed flats with undercroft parking & separate bin stores for retail and residential. Insertion of new doorway and internal staircase to listed buildin",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-09-22,full planning permission,,permissioned,79 - 81 High Street Marlow Buckinghamshire SL7 1AB,HMARSE119,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485053.66&StartNorthing=186369.271&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.768,51.6333,,0.06,2018-12-18,7,7,7,"Construction of new second floor and part ground and first floor accommodation to create 7 apartments (5 x 1 bed and 2 x 2 bed) including part change of use from retail to residential, bin and cycle storage",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-08-24,full planning permission,,permissioned,2 Dashwood Avenue High Wycombe Buckinghamshire HP12 3DN,HOAKCA216,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485363.835&StartNorthing=193446.147&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.772412,51.6334,,0.04,2018-12-18,5,5,5,"Change of use of existing Public House to 4 x 1-bed, 2 x 2-bed self-contained flats with erection of part first floor, part two storey rear extension, first floor side extension with associated bin and cycle stores",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-12-18,full planning permission,,permissioned,The Half Moon Dashwood Avenue High Wycombe Buckinghamshire HP12 3DZ,HOAKCA219,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485058.365&StartNorthing=193447.02&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.733508,51.6259,,0.05,2018-12-18,8,8,8,"Construction of three storey building containing 2 x 2 bed & 6 x 1 bed apartments with car parking, amenity space, bin & cycle storage and associated landscaping works",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-06-26,full planning permission,,permissioned,Princes Gate High Wycombe Buckinghamshire,HRYEME183,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487765.265&StartNorthing=192659.886&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.775635,51.6386,,0.22,2018-12-18,10,10,10,"Demolition of existing 2 x dwellings, 1 x outbuilding and a garage and erection of 2 x apartment buildings containing 9 x 2 bed flats and 3 x 1 bed flats with associated cycle storage, refuse storage, landscaping and parking",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-11-23,full planning permission,,permissioned,232 & 232C West Wycombe Road High Wycombe Buckinghamshire HP12 3AR,HSANDS123,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484825.47&StartNorthing=194030.735&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.77738,51.6344,,0.06,2018-12-18,5,5,5,Demolition of existing dwelling and construction of 5 x 2 bed and 1 x studio flats with associated bin and cycle stores and parking,Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2018-03-26,full planning permission,,permissioned,15 Prestwood Close High Wycombe Buckinghamshire HP12 3DE,HSANDS126,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=484712.582&StartNorthing=193559.13&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.909563,51.661,,0.48,2018-12-18,40,40,40,"Prior notification application (Part 3, Class O) for change of use of existing building falling within Class B1(a) (offices) to Class C3 (dwellinghouses) to create 40 x 1 bed apartments",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-11-24,full planning permission,,permissioned,Axis40 Oxford Road Stokenchurch Buckinghamshire HP14 3SX,HSTOKE150,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=475520.68&StartNorthing=196366.144&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.73356,51.6437,,0.11,2018-12-18,6,6,6,"Erection of 2 storey rear extension to provide 2 x 2 bed flats, sub division of existing 3 bed flat at first floor level to provide 1 x 2 bed flat & 1 x 1 bed flat, car parking and amenity space provision",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-08-23,full planning permission,,permissioned,133 Amersham Road High Wycombe Buckinghamshire HP13 5AD,HTERAH209,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=487727.372&StartNorthing=194637.814&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
yes,,2017-12-14,-0.750159,51.6325,,0.06,2018-12-18,5,5,5,"Construction of part two storey/part single storey side extension & single storey lower ground rear extension with associated alterations in connection with conversion to 3 x 1 bed and 2 x 2 bed flats, new access off Priory Avenue to new parking area an",Wycombe District Council,http://opendatacommunities.org/id/district-council/wycombe,not owned by a public authority,2017-04-05,full planning permission,,permissioned,The Priory Centre 11 Priory Road High Wycombe Buckinghamshire HP13 6SL,HTERAH234,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486600.103&StartNorthing=193378.304&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,,
