Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-31,-0.876505,52.752886,,0.3,2019-12-31,,4,4,Permission expired 06.02.2018,,http://opendatacommunities.org/id/district-council/melton,,2015-02-06,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N79HT3KO00G00,permissioned,"81 Burton Road, Melton Mowbray",14/00496/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,2020-12-31,2017-12-31,-0.886393,52.773045,,0.87,2020-12-31,,56,56,"Covers Silverdale site (MEL 5) (former LCC ACS residential home) and adjoingng Catherine Dalley site (former LCC care home). LCC agreed disposal as a single site in June 2017; sold 2 sites together to McCarthy & Stone in 2017. All proposed private housing for older people; currently with DV for independent viability assessment re affordable housing financial contribution. Number of TPOs restrict overall development on Silverdale side of site. PIP not propsed given site is currently pending FUL planning application and partially benefits from Local Plan allocation MEL5. Register submission altered from previous years entry to reflect enlarged site and new planning application. Site under construction. Work started, site removed from list",,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2019-08-30,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P83A64KOFPU00,permissioned,"Catherine Dalley & Silverdale, Scalford Road, Melton Mowbray",18/00518/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,,2017-12-31,-0.97144,52.823778,,0.46,2020-12-31,,10,10,"16/00577/FUL, erection of ten new dwellings and alteration to existing access to replace existing buildings. demolishment started",,http://opendatacommunities.org/id/district-council/melton,,2017-10-23,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OC212KKO0FP00,permissioned,"Greenwood Stock Boxes Ltd, Nottingham Road, Nether Broughton",16/00577/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2017-12-31,-0.88284,52.76937,,0.47,2018-12-31,,20,20,Some brownfield land and residential curtilage greenfield. Currently in residential use. Access concerns in relation to previously determined planning application. Any proposal would need to demonstrate that a suitable access to the site could be achieved.,,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2007-01-10,outline planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=J7P34HKOK0000,not permissioned,"Wycliffe House, Snow Hill, Melton Mowbray",MEL9,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,,2017-12-31,-0.884429,52.763461,,0.18,2020-12-31,,11,11,Site finally got permission after long delay in Sep 18. Beebys Yard has since aquired a new owner who has no intentions to putting this scheme into effect. New app 19/01175/FUL u/c for 4 dwellings - forms revision of 4/11 units on this development site. works to roof being undertaken. To remain on register and kept under review.,,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2018-09-20,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JYY7ZOKO00K00,permissioned,"Beebys Yard, Burton Street, Melton Mowbray",08/00326/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,,2017-12-31,-0.888395,52.771266,,0.79,2018-12-31,,26,26,"Site owned by Melton Borough Council. In MBC's small sites study and considered a strong asset for development. No plans agreed for redevelopment, MBC currently assessing development options, expext some type of progress on site over 2018-19 period to give greater certainty over redevelopment of this particular site, advise to consult with regen team when next reviewed. A small part of the site, in the south western corner is leased from the Town Estate, on a 999 year lease from April 1870.",,http://opendatacommunities.org/id/district-council/melton,owned by a public authority,,,,not permissioned,"Top End Cattle Market, Melton Mowbray",MEL4,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,,2017-12-31,-0.877433,52.765813,,1.12,2020-12-31,,46,46,Application 19/00909/OUT permitted subject to s106 25/08/2020.,,http://opendatacommunities.org/id/district-council/melton,owned by a public authority,2020-08-25,outline planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?keyVal=PW6KJJKOLG400&activeTab=summary,permissioned,"Land at Thorpe Road, Melton Mowbray",19/00909/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,,2017-12-31,-0.916716,52.839527,,2.16,2020-12-31,,45,45,16/00560/OUT Residential development of up to 45 houses permitted 19.02.2020 subject to section 106 ,,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2020-02-19,outline planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OBP4M2KO0FH00,permissioned,"Birleys Garage, Waltham Lane, Long Clawson",16/00560/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2017-12-31,-0.901301,52.87441,,3.12,2020-12-31,,53,53,15/00673/OUT granted permission at appeal 13.01.2017 residential development of upto 53 dwellings. Reserved matters 19/01384/REM received 23.12.2019 currently pending consideration,,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2016-01-29,outline planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NTOIYKKO00G00,permissioned,"Former Millway Foods Premises, Colston Lane, Harby",15/00673/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2018-12-31,-0.87501,52.741895,,3.83,2020-12-31,,30,30,"Permission with Section 106; brownfield site at the time of application comprises a range of derelict buildings dating from 1940s and has been subject to illegal tipping; para 1.7 of planning and heritage statement of application says it is brownfield. Officer committee report supports this site being brownfield in nature as well, athough some subsequent agri uses/storage etc. 20/00438/REM received 15.04.2020 currently pending consideration",,http://opendatacommunities.org/id/district-council/melton,,2017-04-19,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NR9N2NKO00K00,permissioned,Sandy Lane Poultry Farm Sandy Lane Melton Mowbray,15/00537/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,2020-12-31,2017-12-31,-0.877239,52.75488,,5.67,2020-12-31,,137,137,"13/00877/OUT; Permitted with Section 106; MEL2 in allocations; Part brownfield site occupied by educational uses. Development will be supported providing the existing pre-school is relocated and would not result in the loss of the facility. Several applicatons submitted for total site area, with seperate applications submitted for conversions of existing building that are to be retained, all three applications for the site have now been permitted and groundworks commenced.Work started, site removed.",,http://opendatacommunities.org/id/district-council/melton,owned by a public authority,2016-10-27,outline planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXNBFIKO00K00,permissioned,"Site of former King Edward VII School site, Burton Road, Melton Mowbray",MEL2,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2018-12-31,-0.88022,52.768663,,9.61,2018-12-31,,240,240,"Site been actively persued by landowner Worthearly Ltd, plans at an advanced stage of development. Formal pre app advice provided over 2018, inc design review and public consultation. May be issues with current tenant, relocation and impacts of noise from retained neighbouring industrial uses on new dwellings . May be issues in terms of developer ambitions to access Homes England funding to support their shared ownership product (HEYLO housing) and affordable housing contributions to MBC. also control parcel of land opposite allocation (staircase factory). Jeld Wen major local employer and development partially dependant on them moving site operations to suitable new premises locally.",,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,,,,not permissioned,Land at Snow Hill; Melton Mowbray,MEL11,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2018-12-31,-0.741532,52.759838,,0.3,2020-12-31,,7,7,20/00444/FUL received 17.04.2020 residential conversion of two disused chapel buildings; and the erection of five new build dwellings. Demolition of existing storage shed and outbuilding to allow redevelopment of site.,,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q93FRFKO0GY00,pending decision,The Gollings; Main Street; Wymondham,20/00444/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,2020-12-31,2018-12-31,-0.803867,52.941153,,0.1,2020-12-31,,6,6,18/00685/OUT received 07.06.2018 currently pending consdieration. Site removed as not considered brownfield nppf excludes land in built-up areas such as residential gardens.,,http://opendatacommunities.org/id/district-council/melton,,,outline planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9YC2SKOG7Z00,pending decision,"13 High Street, Bottesford",18/00685/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,2020-12-31,2018-12-31,-0.884566,52.762716,,0.02,2020-12-31,,6,6,Former office accommodation converted into residential flats. work already started. Remove from list,,http://opendatacommunities.org/id/district-council/melton,,2016-05-27,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?keyVal=O2Y86EKO0FH00&activeTab=summary,permissioned,"Equity House, 47 Burton Street, Melton Mowbray",16/00116/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2018-12-31,-0.980742,52.709003,,0.14,2020-12-31,,8,8,"Application 19/01073/FUL granted permission 23.12.2019 for development of eight one and 1/2 storey dwellings, site has since been cleared.",,http://opendatacommunities.org/id/district-council/melton,,2019-12-23,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PYDYRLKOLXI00,permissioned,"Land Adjacent 7, Ashby Road, Gaddesby",19/01073/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2018-12-31,-0.88056,52.764629,,0.07,2018-12-31,,11,11,"Expired 08/00380/FU (permitted). Expired 13/00648/EXT (permitted). Alreay benefits from SHLAA assessment and expired planning consent, considered to be no benefit from part 2 PIP.",,http://opendatacommunities.org/id/district-council/melton,,,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K01GSTKO00K00,not permissioned,"36 - 44 Thorpe End, Melton Mowbray",MBC/124/13,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
yes,,2018-12-31,-0.885217,52.76568,,0.22,2018-12-31,,21,21,16/00919/FUL Conversion and partial demolition of existing buildings together with new build element to provide an affordable housing scheme of 21 units (18 flats and 3 houses) permitted 03.01.2018 but site has since seen no development. ,,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2018-01-03,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHTE3XKOIDW00,permissioned,"Former BMC Campus, Kings Street, Melton Mowbray",16/00919/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2018-12-31,-0.98958,52.809478,,1.39,2018-12-31,,25,25,The site is largely considered to be PDL due to additional demolished buildings on site and large areas of tarmac and hardstanding for car parking and lower proportion of garden area.,,http://opendatacommunities.org/id/district-council/melton,,2017-12-15,outline planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3Q03YKO0FP00,permissioned,"Land at former White Lodge, Station Road, Old Dalby",16/00157/OUT,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2019-12-31,-1.002452,52.735789,,3.63,2020-12-31,,70,70,"15/00246/OUT permission was granted 17.11.2017 following an appeal lodged 19.05.2016 against a failure to give notice within the prescribed period of a decision on an application for outline planning permission. Reserved matters application 20/01388/REM Seeking consent for the appearance, landscaping, layout and scale of development at the site comprising 70 dwellings and associated infrastructure receieved 25.11.2020.",,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2017-11-17,,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NLTFSNKO00K00,pending decision,"Spinney Campus - Brooksby Melton College, Melton Road",20/01388/REM,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
,,2020-12-31,-3.161493,54.103668,,0.14,2020-12-31,,5,5,The site was previously occupied by a light industrial single storey building but is now vacant and overgrown. Application adjacent to current entry on register 16/00157/OUT.,,http://opendatacommunities.org/id/district-council/melton,not owned by a public authority,2020-10-15,full planning permission,https://pa.melton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=QD3SEDKOHG500,permissioned,Land West Of Station Lane Old Dalby,20/00785/FUL,https://meltonborough.maps.arcgis.com/apps/webappviewer/index.html?id=2bbd49fe0a4648fdbde775beefc46392,,,
