Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-08-02,-1.497208,53.58109,,0.5,2017-08-02,25,25,25,Residential development of 25 dwellinghouses,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2013-11-29,full planning permission,,permissioned,,"Land off Wentworth Road, Mapplewell, Barnsley",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H1343
yes,,2017-08-02,-1.469643,53.552293,,0.5,2017-08-02,32,32,32,Demolition of existing school and erection of 32 no dwellings and associated infrastructure.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2016-05-19,full planning permission,,permissioned,,"Grove street junior & infant school, grasmere road, barnsley, south yorkshire, s71 1es",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H1628
,,2017-08-02,-1.43569,53.562584,,0.3,2017-08-02,14,14,14,Erection of 14 no. Dwellinghouses.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2011-06-01,full planning permission,,permissioned,,"The lundwood, pontefract road, lundwood, barnsley",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H1916
yes,,2017-08-02,-1.315487,53.519145,,0.3,2017-08-02,14,14,14,Erection of 14 no. Dwellings comprising of 4 no. Pairs of semi detached houses and 6 no. Townhouses,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2016-10-18,full planning permission,,permissioned,,"Land at School Street, Bolton upon Dearne, Barnsley, South Yorkshire",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H1973
,,2017-08-02,-1.29843,53.533019,,0.3,2017-08-02,11,11,11,Residential development. (outline),Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-04-10,outline planning permission,,permissioned,,"G m asquith fabrications ltd, beever street, goldthorpe, rotherham, s63 9ht",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H2198
,,2017-08-02,-1.633382,53.526774,,0.6,2017-08-02,15,15,15,"Conversion of the Coal Drops to Shops / Office falling within Use Classes A1 to A5 inclusive. Erection of Combined A1 Shop and A3 Cafe to the rear of the Coal drops. Conversion of Regency House to consulting rooms falling within Class D1, the demolition of the former workshop and erection of 13 dwellings and 2 live work units Use Class B1/C3 (Resubmission)",Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-10-10,full planning permission,,permissioned,,"Penistone coal drops, st. Mary's street penistone sheffield S36 6DT",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H2237
,,2017-08-02,-1.484366,53.560298,,1.9,2017-08-02,22,22,22,"Conversion of Belle Vue House to 5 no. apartments (Full), and residential developments of 17 no. dwelling houses, 1no. sports pitch, ancillary works and car parking (Outline).",Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-12-17,full planning permission,,permissioned,,"Belle vue house, cockerham lane, barnsley, s75 1at",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H2256
,,2017-08-02,-1.45923,53.597724,,1,2017-08-02,10,10,10,"Erection of a foodstore with parking, landscaping and associated works (Full) and erection of a residential development (Outline) including details of access.",Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2014-06-04,outline planning permission,,permissioned,,"Land at High Street, Royston, Barnsley",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H2260
yes,,2017-08-02,-1.322068,53.519133,,1.2,2017-08-02,28,28,28,Demolition of existing building and erection of 28 no. Dwellings with associated external works.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2017-03-29,full planning permission,,permissioned,,"Bolton hall nursing home, carr head lane, bolton upon dearne, rotherham, s63 8da",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H2281
,,2017-08-02,-1.420336,53.530139,,0.2,2017-08-02,3,3,3,Residential development of 3.no dwellings including parking improvements to the land.,Barnsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,2015-09-30,full planning permission,,permissioned,,"Pearson Crescent, Barnsley, South Yorkshire, S73 8sq",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,H2317
