Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-01,-0.413124,51.883154,,0.16,2018-12-28,6,6,7,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,"High Town Block C, Midland Road Passage",SHLAA138,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/138-and-139.pdf,,,
,,2017-12-01,-0.412433,51.881328,,1.48,2018-12-28,375,375,413,,Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,Station Quarter,SHLAA148,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/148-and-149.pdf,,,
yes,,2017-12-01,-0.453512,51.917995,,3.91,2018-12-28,93,93,93,"Erection of 24 one bedroom and 58 two bedroom flats and 5 two bedroom, 3 three bedroom and 3 four bedroom houses together with associated works after demolition of the Purley Centre",Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,2018-12-09,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029QGKGLI000,permissioned,Marsh Farm Central Area,SHLAA149,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/148-and-149.pdf,,,
,,2017-12-01,-0.40828,51.879618,,7.21,2018-12-28,550,550,550,"Outline planning permission, with all matters reserved except for access, for mixed use development comprising residential floorspace (use class C3)",Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,not owned by a public authority,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IHI6YZKGM5018,pending decision,Power Court,SHLAA150,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/150-and-151.pdf,,,
yes,,2017-12-01,-0.399109,51.892792,,0.83,2018-12-28,40,40,40,Erection of 41 dwellinghouses comprising of 20 two bedroom and 21 three bedroom with associated amenity space and parking.,Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,2018-07-27,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0020XNKGLI000,permissioned,Moreton Park Estate,SHLAA160,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,,,
,,2017-12-01,-0.405778,51.887092,,0.6,2018-12-28,48,48,53,,Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UOTKGLI000,not permissioned,"Oxen Industrial Estate, Oxen Road",SHLAA161,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,,,
yes,,2017-12-01,-0.448048,51.89343,,2.5,2018-12-28,224,224,224,"Re-development of site to provide 224 residential units comprising of 21 Two Bedroom houses, 20 Three Bedroom houses and 75 one bedroom flats and 108 two bedroom flats with associated car parking and landscaping.",Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,2018-03-09,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MDFDW6KG09800,permissioned,Land at Caleb Close,SHLAA174,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,,,
,,2017-12-01,-0.420048,51.879201,,0.29,2018-12-28,41,41,45,,Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,Car Parks on Dunstable Place,SHLAA175,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,,,
,,2017-12-01,-0.434327,51.883456,,0.79,2018-12-28,32,32,35,,Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,Dalroad Industrial Estate,SHLAA180,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/180-and-181.pdf,,,
yes,,2017-12-01,-0.411712,51.875393,,0.08,2018-12-28,119,119,119,"Erection of three 4 to 9 storey buildings comprising 137 one bedroom, 99 two bedroom and 2 studios with associated paths, fences, walls, cycle storage and soft landscaping.",Luton Council,http://opendatacommunities.org/id/unitary-authority/luton,,2017-06-16,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=M8UM6IKG09600,permissioned,"The Windsor Castle, 12 Albert Road",SHLAA183,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/182-and-183.pdf,,,
