Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-15,-0.973021,51.457239,,1,2019-12-16,43,43,69,"Allocation CR11a in Local Plan - remainder of site unpermitted shown here. There will be active retail and leisure uses on the ground floor along Friar Street and Station Road, with a mix of uses on higher floors. Development should enhance linkages in a north-south direction to link to the Station Hill area. Listed buildings and their settings in the area will be conserved, and opportunities to improve the environment of Merchants Place will be sought.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"Friar Street and Station Road, Reading",BL1001,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
yes,,2017-12-15,-0.972447,51.457764,,0.05,2019-12-16,33,33,33,Prior approval 170772. Alternative permission 181930 now in place for redevelopment for hotel. Forms part of allocation in Local Plan (ref CR11a). Change of use from offices to residential under prior approval.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2017-07-10,full planning permission,,permissioned,"29-35 Station Road, Reading",BL1002,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.973402,51.456919,,0.08,2019-12-16,25,25,25,Prior approval 150829 expired July 2018. Forms part of allocation in Local Plan (ref CR11a). Change of use of upper floors from offices to 25 flats.,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"30-31 Friar Street, Reading",BL1004,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.97382,51.456913,,0.1,2019-12-16,25,25,25,Prior approval 160232 expired April 2019. Forms part of allocation in Local Plan (ref CR11a). Change of use of 1st to 3rd floor from offices to 25 flats,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"35-38 Friar Street, Reading",BL1005,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.975342,51.457052,,0.26,2019-12-16,135,135,135,"Full permission 162210. Forms part of allocation in Local Plan (ref CR11b). Demolition of existing building and structures (Class A1) and erection of 3 new buildings ranging between 6 - 12 (and basement) storeys in height to provide 135 (1xstudio, 54x1, 73x2 & 7x3-bed) residential units (Class C3), a flexible Class A1-A5 use at ground floor level fronting onto Friar St, a flexible Class A1-5, B1(a) or D2 (gym only) use at ground floor level fronting onto Greyfriars Rd, with associated access, parking, servicing, landscaping and engineering works.",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2018-03-20,full planning permission,,permissioned,"52-55 Friar Street and 12 Greyfriars Road, Reading",BL1006,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
yes,,2017-12-15,-0.978008,51.4582,,2.87,2019-12-16,380,380,570,"Outline permissions 190441 and 190442 cover the site, and would result in up to 538 dwellings. Reserved matters for parts of site under consideration. Some demolition complete, much of remainder underway. Forms allocation in Local Plan (ref CR11c), and dwelling range in this entry derived from draft policy rather than permission, which is a maximum.. Redevelopment of site for offices, town centre uses including retail, leisure and residential, infrastructure, public realm works.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2019-12-06,outline planning permission,,permissioned,"Station Hill, Reading",BL1007,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.976045,51.457176,,0.03,2019-12-16,8,8,8,"Application for development of 12 dwellings refused (070944), but a reduced scheme may be suitable. Change of use or redevelopment of offices to residential",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"1-3 Greyfriars Road, Reading",BL1008,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.97568,51.457397,,0.12,2019-12-16,43,43,43,"Prior approval 170229. Forms part of allocation in Local Plan (ref CR11b).. Change of use from Class B1(a) (offices) to C3 (dwelling houses) to comprise of 43 apartments comprising 23 one bed flats, 19 two bed flats and a single three bed flat.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2017-04-05,full planning permission,,permissioned,"Greyfriars House, 30 Greyfriars Road, Reading",BL1009,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.97084,51.458209,,1.51,2019-12-16,250,250,380,"Allocation CR11d in Local Plan. This area will be developed for a mix of uses at high density, including residential and/or offices. Retail and/or leisure uses will activate the ground floor facing the southern station square.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,mixed ownership,,,,not permissioned,"Brunel Arcade and Apex Plaza, Forbury Road, Reading",BL1011,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.968884,51.455584,,0.29,2018-12-16,46,46,70,"Allocation CR14e in Local Plan. Development for retail and related uses on ground floor with residential and/or offices on upper floors, designed to enhance contribution of site to Conservation Area.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"3-10 Market Place, Abbey Hall and Abbey Square, Reading",BL1012,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
yes,,2017-12-15,-0.968765,51.455098,,0.1,2019-12-16,33,33,33,"Planning permission 160849, now underway. See also permission 141713 for alternative scheme for 28 dwellings.. Retention/enlargement of commercial and conversion of upper floors to 18 residential units. Demolition of commercial to rear and construction of 15 dwellings.",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2017-03-10,full planning permission,,permissioned,"Jackson's Corner, 1-5 Kings Road, Reading",BL1013,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.969526,51.455176,,0.08,2019-12-16,16,16,24,Allocation CR14f in Local Plan. Alternative permission 181566 for change of use to offices.. Change of use of listed building to ground floor town centre uses and residential on upper floors. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"1-5 King Street, Reading",BL1014,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
yes,,2017-12-15,-0.970238,51.456154,,0.18,2019-12-16,43,43,43,"Allocation CR14d in Local Plan. Permission 180358.. Change of use of listed buildings and development of remainder for residential, office and retail.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2019-01-09,full planning permission,,permissioned,"Bristol and West Arcade, 173-175 Friar Street and 27-32 Market Place, Reading",BL1015,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.970881,51.456357,,0.06,2019-12-16,28,28,28,Prior approval 160212 expired April 2019. Change of use from offices to 28 flats.,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"160-163 Friar Street, Reading",BL1016,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
yes,,2017-12-15,-0.972243,51.456603,,0.02,2019-12-16,7,7,7,"Permission 170210, under construction at April 2019. Proposed conversion of vacant office accommodation at first, second and third floor levels to create 7 x 2 bed residential units with part of ground floor and basement for ancillary storage space.",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2017-04-28,full planning permission,,permissioned,"149-150 Friar Street and 2-4 Queen Victoria Street, Reading",BL1017,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.975789,51.455735,,0.3,2019-12-16,8,8,8,Previous permission for change of use to 8 dwellings (091455) now expired.. Proposed refurbishment and change of use - Floors 1-3 inclusive change of use of office accommodation to 8 flats and refurbishment of existing first floor flat.,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"38-40 Oxford Road and 3-7 Cheapside, Reading",BL1019,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.973668,51.460482,,6.71,2019-12-16,640,640,960,"Allocation CR11e in Local Plan. Permission 110024 was for up to 434 dwellings, retail, hotel, offices on part of site, but has now expired. There will be retail and leisure development on the ground floor activating the streets and spaces including the new northern station square, with other uses including residential and offices on upper floors. Retail will have good pedestrian links to, and will not have a detrimental impact on, the rest of the retail core of the centre. Public car parking will be provided.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"North of the Station, Vastern Road, Reading",BL1020,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.975944,51.461671,,0.92,2019-12-16,75,75,115,Allocation CR11f in Local Plan. This area will be developed for residential with on-site open space.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"West of Caversham Road, Caversham Road, Reading",BL1021,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
,,2017-12-15,-0.971483,51.461632,,1.24,2019-12-16,250,250,370,"Allocation CR11g in Local Plan. Development should continue the high quality route including a green link from the north of the station to the Christchurch Bridge, with potential for an area of open space at the riverside. The main use of the site should be residential, although some small-scale offices and leisure will also be appropriate.. https://www.reading.gov.uk/media/10410/Reading-Borough-Council-Local-Plan/pdf/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"Riverside, Vastern Road, Reading",BL1022,https://www.reading.gov.uk/media/8109/Brownfield-Register-Maps-BL1001-1052/pdf/Brownfield_Land_Register_Maps_2019_1001_to_1052.pdf,,,
