Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-30,-0.469038,52.088883,,189.72,2018-11-30,1261,1261,1261,"Delivery of the site is likely to continue beyond 2022.. Built development consisting of building and engineering works for a mixed use development of residential, employment, retail (A1, A2, A3) leisure and community uses, open space and associated uses together with supporting infrastructure (roads, paths, cycleways, pumping stations, electricity substations), public transport, interchange and car parking (1261 units still to be completed).",Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,,2006-06-02,outline planning permission,,permissioned,"Wixams New Settlement LPH14 H31, Wixams (Land Focused on the Elstow Storage Depot)",99/01645/OUT,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.466061,52.131427,,0.24,2017-09-30,44,44,44,Conversion and change of use of offices to form flats (44 residential units to be completed).,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,,2017-03-16,full planning permission,,permissioned,"Telecom House, 25 to 27 St John's Street, Bedford",05/00598/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.475962,52.128993,,3.73,2018-11-30,95,95,95,"Erection of 206 residential units forming apartments, mezzanine and family 2, 3 and 4 bedroom units (95 units to be completed).",Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2013-12-20,full planning permission,,permissioned,"Britannia Iron Works, Kempston Road Phase E, Bedford",11/02691/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2018-11-30,-0.565194,52.130849,,0.35,2018-11-30,8,8,8,Erection of 9 dwellings (8 units net to be completed).,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2013-01-03,full planning permission,,permissioned,"Formerly Park Avenue, 25 High Street, Stagsden",12/01253/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2018-11-30,-0.471278,52.136512,,0.2,2018-11-30,18,18,18,Change of use of second floor offices to residential to form 18 studio flats.,,http://opendatacommunities.org/id/unitary-authority/bedford,mixed ownership,2015-02-07,full planning permission,,permissioned,"1-13 Greyfriars and 57-65 Midland Road, Bedford",12/01549/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.427371,52.113627,,4.01,2018-11-30,40,40,40,"Phase 2A, erection of 93 dwellings, 6xB1 office units, access roads, parking, open space, public art landscaping and associated works pursuant to outline permission 02/01920/OUT (40 units to be completed).",Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,,2013-09-12,reserved matters approval,,permissioned,"Land at RAF Cardington, Phase 2A, The Highway, Shortstown",13/00612/MAR,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.427458,52.11076,,4.55,2018-11-30,5,5,5,"Phase 2B, erection of 128 dwellings, access, parking, open space including pay areas landscaping and associated works pursuant to outline permission 02/01920/OUT (5 units to be completed).",Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,,2014-01-24,reserved matters approval,,permissioned,"Land at RAF Cardington, Phase 2B, The Highway, Shortstown",13/00829/MAR,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.425452,52.110886,,5.43,2018-11-30,29,29,29,"Phase 2C, erection of 171 dwellings, parking, open space, landscaping and associated works pursuant to outline permission 01/01920/OUT (29 units to be completed).",Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,,2014-01-24,reserved matters approval,,permissioned,"Land at RAF Cardington, Phase 2C, The Highway, Shortstown",13/01054/MAR,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.474282,52.135822,,0.07,2017-09-30,12,12,12,Erection of 12 flats.,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2014-03-27,full planning permission,,permissioned,"Land at junction of Alexandra Road and Midland Road, Bedford",13/01166/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2018-11-30,-0.463259,52.137684,,0.03,2018-11-30,11,11,11,"Prior Notification submitted for change of use, however approval was not required as confirmed on 01/08/13. This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to residential (C3).",,http://opendatacommunities.org/id/unitary-authority/bedford,,2013-08-01,full planning permission,,permissioned,"14 St Cuthberts Street, Bedford",13/01217/CPNJ,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-6.882196,50.022599,,1.84,2018-11-30,98,98,98,Demolition of existing buildings and erection of 152 dwellings (98 to be completed).,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2015-01-30,full planning permission,,permissioned,"Former De Montford University site, Lansdowne Road, Bedford",13/02417/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.465565,52.093126,,0.91,2017-09-30,39,39,39,39 dwellings within the Wixams new settlement.,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2016-02-15,outline planning permission,,permissioned,"North End Farm, 187 Bedford Road, Wilstead",14/00700/MAO,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.494311,52.11816,,0.03,2017-09-30,7,7,7,Demolition of existing building and erection of new building comprising 7 flats.,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2015-08-20,full planning permission,,permissioned,"16 Bunyan Road, Kempston",14/02613/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-6.881853,50.022659,,0.09,2017-09-30,13,13,13,Demolition of buildings for the redevelopment of site for 13 new residential dwellings.,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2015-01-19,full planning permission,,permissioned,"139 to 145 Tavistock Street, Bedford",14/02684/MAF,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.467871,52.139569,,0.02,2017-09-30,7,7,7,"Change of use of nightclub to retail unit (A1) at ground floor and residential use (C3) on first and existing front section on second floor, to create a total of 8 flats together with new second floor extension (including 1 existing flat).",Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2015-01-28,full planning permission,,permissioned,"30 The Broadway, Bedford",14/02875/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.477763,52.140012,,0.12,2018-11-30,12,12,12,"Prior Notification submitted for change of use, however approval was not required as confirmed on 15/01/15. This is not a planning application because it relates to development that is already permitted by Government Regulation. Note: Prior Notification has not lapsed.. Change of use from B1 (offices) to C3 (dwelling houses).",Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,,2015-01-15,full planning permission,,permissioned,"West One, 63 to 67 Bromham Road, Bedford",14/02912/CPNJ,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
yes,,2017-09-30,-0.433576,52.241925,,0.32,2017-09-30,8,8,8,Conversion of barns to provide 8 dwellings.,Bedford Borough Council,http://opendatacommunities.org/id/unitary-authority/bedford,not owned by a public authority,2015-05-01,full planning permission,,permissioned,"College Farm, Church Road, Keysoe",15/00512/FUL,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,
