Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-02-02,-0.483743,51.375076,,3.55,2018-02-02,200,200,200,"Outline permission RU.13/0770 2013-12-12. Reserved matters application for the redevelopment of land to rear of existing office buildings for up to 200 residential units and associated access, car parking and landscape works pursuant to outline planning permission RU.13/077",Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,not owned by a public authority,2013-12-12,reserved matters approval,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,Aviator Park,SLAA/ADD/49,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.490338,51.370719,,2.5,2018-02-02,213,213,213,"RU.14/0435. Demolition of existing buildings and erection of 213 residential apartments (class C3), hotel Class C1) 101 beds, retail accommodation (class A1 to A5) 6,966 sqm, cinema 2,705 sqm, parking (total 445 spaces), and space for energy centre of 115 sqm, with associated plant, road infrastructure including new access road to west of Civic Offices, open space and landscaping (Revised plans received adding a new 2 metre high boundary fence repositioning GRP building and revised northern elevation to proposed car park)",Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,owned by a public authority,2014-10-03,full planning permission,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,Former Civic Offices,SLAA/ADD/53,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.511649,51.364778,,0.4,2018-02-02,11,11,16,,Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,owned by a public authority,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,Ledger Drive,SLAA/ADD/132,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.516867,51.360681,,0.4,2018-02-02,1,1,2,,Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,not owned by a public authority,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,Sandlewood,SLAA/ADD/154/1,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.514961,51.360531,,1.1,2018-02-02,6,1,4,,Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,not owned by a public authority,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,Land at 9-31 Howards Lane,SLAA/ADD/154/2,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.484607,51.378936,,1.17,2018-02-02,2,2,4,,Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,not owned by a public authority,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,Land at Woburn Hill,SLAA/ADD/167,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.493066,51.371204,,0.14,2018-02-02,14,14,14,"U.15/301 Application RU.18/0118 under consideration. Demolition of 10 to 22 High Street Addlestone, erection of a 3 storey building, comprising of 26 flats (11 x one bedroom and 15 x two bedroom) with access from High Street, Addlestone, incorporating a semi basement, provision of 26 car parking spaces, cycle parking, refuse storage and associated landscaping",Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,not owned by a public authority,2017-03-08,full planning permission,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,"10-22 High Street, Addlestone'",SLAA/ADD/178,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.501231,51.372828,,0.98,2018-02-02,40,40,40,"Application RU.13/0513 permissioned for replacement C2 care home with 6 additional bed spaces. Outline application for residential development of site for 40 no. houses (including 16 no. affordable houses); with 28 no. served by new access off Simplemarsh Road and 12 no. served by new access off School Lane with associated parking and landscaping, following demolition of existing care home with all matters reserved",Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,not owned by a public authority,2012-10-15,outline planning permission,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,St Augustines Care Home,SLAA/ADD/180,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.491044,51.371519,,0.84,2018-02-02,70,70,70,Proposed allocation in Runnymede Local Plan 2015-2035,Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,owned by a public authority,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,Addlestone West,SLAA/ADD/264,http://maps.runnymede.gov.uk/website/maps/index.html,,,
yes,,2018-02-02,-0.515688,51.361583,,1.5,2018-02-02,1,1,1,,Runnymede Borough Council,http://opendatacommunities.org/id/district-council/runnymede,not owned by a public authority,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,"Allington & 37,47, 57 Howards Lane",SLAA/ADD/274,http://maps.runnymede.gov.uk/website/maps/index.html,,,
