Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-01,-0.444415,51.428108,,1.47,2017-12-22,30,30,30,Allocation within the current Development Plan,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,,,,not permissioned,"Depot at Feltham Hill Road and Poplar Road, Ashford",BL1,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-09-01,-0.453851,51.432444,,0.47,2017-12-22,23,23,23,Allocation within the current Development Plan,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,,,,not permissioned,28-44 Feltham Road,BL2,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-09-01,-0.443777,51.432421,,1.3,2017-12-22,60,60,60,Allocation within the current Development Plan,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,,,,not permissioned,158-166 Feltham Road,BL3,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-09-01,-0.458937,51.44597,,0.58,2017-12-22,36,36,36,Allocation within the current Development Plan,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,,,,not permissioned,"Works adjoining Harrow Road, Ashford",BL4,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-09-01,-0.50432,51.432314,,1.37,2017-12-22,100,100,100,Allocation within the current Development Plan,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,,,,not permissioned,"Steel works and Builders Merchants, Gresham Road, Staines",BL5,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-11-09,-0.443849,51.422604,,0.26,2017-12-22,12,12,12,Erection of block comprising 8 no. one and two bed flats and 4 no. dwellings,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,2017-02-13,full planning permission,http://my.spelthorne.gov.uk/planningpublisher.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DCResults.tmplt&requestType=parseTemplate&history=a4a1e05346f24495b3fa09aac330e04c&usesearch=true&order=DATEAPRECV%3ADESCENDING&basepage=planningpublisher.aspx&q%3ALIKE=16%2F01900%2FFUL,permissioned,"381-385 Staines Road West, Ashford",BL6,http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=508307&Northing=170466&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,,,
yes,,2017-11-09,-0.515553,51.437618,,0.57,2017-12-22,36,36,36,redevelopment of the site to provide 36 residential units and 11 flats,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,2015-09-03,full planning permission,http://my.spelthorne.gov.uk/planningpublisher.aspx?requesttype=parsetemplate&template=DCApplication.tmplt&basepage=planningpublisher.aspx&Filter=^REFVAL^=%2714/01882/FUL%27,permissioned,"Builders Merchants, Moor Lane, Staines",BL7,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-11-09,-0.416206,51.399847,,1.57,2017-12-22,37,37,37,Erection of 37 houses and flats,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,owned by a public authority,2013-08-14,full planning permission,http://my.spelthorne.gov.uk/planningpublisher.aspx?requesttype=parsetemplate&template=DCApplication.tmplt&basepage=planningpublisher.aspx&Filter=^REFVAL^=%2713/00153/FUL%27&history=132f29d94dde40b9a6389c670d6dd848,permissioned,"Riverside Works, Fordbridge Road, Sunbury",BL8,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-11-09,-0.516626,51.434253,,0.71,2017-12-22,205,205,205,Redevelopment of the site to provide buildings ranging from 4 to 12 storeys in height comprising 205 residential units,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,owned by a public authority,2016-03-15,full planning permission,http://my.spelthorne.gov.uk/planningpublisher.aspx?requesttype=parsetemplate&template=DCApplication.tmplt&basepage=planningpublisher.aspx&Filter=^REFVAL^=%2715/01718/FUL%27&history=ceaa42ce9f8845e3a660fb808ce3bcfa,permissioned,"Bridge Street Car Park, Staines",BL9,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,,,
yes,,2017-11-09,-0.509319,51.436083,,0.86,2017-12-22,275,275,275,Erection of up to 275 units in 2 buildings only.,Spelthorne Borough Council,http://opendatacommunities.org/id/district-council/spelthorne,not owned by a public authority,,outline planning permission,http://my.spelthorne.gov.uk/planningpublisher.aspx?requesttype=parsetemplate&template=DCApplication.tmplt&basepage=planningpublisher.aspx&Filter=^REFVAL^=%2717/01365/OUT%27&history=992ca7de2e1b4c18bb9d7d64576b8a64,pending decision,"Renshaw Trading Estate, Mill Mead, Staines",BL10,http://my.spelthorne.gov.uk/constraints.aspx,,,
