Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,2021-06-29,2020-06-25,-2.778014,53.706547,,1.36,2020-06-25,,30,30,March 2021 - Site under construction.,,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2020-05-21,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Carver Hey Farm, Moss Lane, Little Hoole",HO01,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,2020-03-31,2019-07-04,-2.7921,53.7254,,0.26,2020-06-25,,4,4,Erection of two pairs of semi detached three bed dwellinghouses on part of car park and the erection of a single storey extension to the rear/side of the public house - Under Construction,,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2018-04-10,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Golden Ball Hotel, 150 Liverpool Road, Longton",1987,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,2021-06-29,2019-07-04,-2.723815,53.704156,,0.28,2021-06-29,,7,7,March 2021 - Site under construction.,,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2020-12-18,reserved matters approval,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Earnshaw Business Centre, High Lane, Leyland",2017,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,2019-09-30,2019-07-04,-2.7405,53.7218,,0.26,2020-06-25,,4,4,"Erection of two pairs semi-detached dwellings including garages, following demolition of existing storage buildings - Under Construction",,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2018-01-11,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,Land at Orchard Avenue,NLH08b (NE part),https://www.southribble.gov.uk/content/housing-land-availability,,,
,,2017-09-20,-2.6695,53.7279,,2.7,2021-06-29,,60,60,Planning permission does not currently exist for the residential development of the site but it could accommodate approximately 60 dwellings. Any residential layout will have to take account of the proximity of the railway on the southern boundary of the site. (Excerpt from Local Plan - adopted July 2015.),,http://opendatacommunities.org/id/district-council/south-ribble,owned by a public authority,,,http://publicaccess.southribble.gov.uk/online-applications/,not permissioned,Land off Brownedge Road,BBW02,https://www.southribble.gov.uk/content/housing-land-availability,,,
,,2017-09-20,-2.761513,53.74658,,2.4,2017-09-20,,10,10,Previously permissioned for 10 dwellings,,http://opendatacommunities.org/id/district-council/south-ribble,owned by a public authority,,,http://publicaccess.southribble.gov.uk/online-applications/,not permissioned,"Pollard's Farm, Howick Cross Lane",HP01,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,2021-06-29,2017-09-20,-2.727647,53.700627,,15.44,2021-06-29,,197,197,"Hybrid planning application comprising of Full and Outline development - Environmental Impact Assessment (EIA) development Part A FULL - Site enabling works, the development of highway and drainage infrastructure for the full application site (the proposed development site) and the provision of car park accessed off Titan Way (Phase 1) and 197 dwellings and associated internal access roads, public open space, green infrastructure, an acoustic barrier and highway infrastructure (Phase 2)",,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2019-11-07,full planning permission,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Moss Side Test Track, Aston Way/Titan Way (Phase 2)",MS02,https://www.southribble.gov.uk/content/housing-land-availability,,,
,2021-06-29,2017-09-20,-2.727647,53.700627,,29.36,2017-09-20,,753,753,"Hybrid planning application comprising of Full and Outline development - Environmental Impact Assessment (EIA) development. Owned and being developed by Barratt. Part B OUTLINE - for the remainder of the proposed development site for the development of between 653 and 753 new homes, up to 5,000 sqm of Use Classes B1 accommodation; up to 15,000 sqm of Use Class B2 accommodation and up to 8,000 sqm of Use B8 accommodation, local centre comprising up to 3,000 sqm of accommodation for occuption within any combination of uses within Classes A1,A2,A3, A4,A5,B1 or D1 (including health centre/clinic) (which shall not exceed 2,500 sqm of main town centre uses), a primary school and associated public open space and green infrastructure (Phases 3-5)",,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,2019-11-07,other,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,"Moss Side Test Track, Aston Way/Titan Way (Phases 3 - 5)",MS02,https://www.southribble.gov.uk/content/housing-land-availability,,,
,,2017-09-20,-2.6454,53.742,,2.3,2021-06-29,,58,58,Foundry remains operational and the site comprises buildings and extensive areas of open storage. (Excerpt from Local Plan - adopted 2015.) Not expected to deliverable within five years.,,http://opendatacommunities.org/id/district-council/south-ribble,not owned by a public authority,,,http://publicaccess.southribble.gov.uk/online-applications/,not permissioned,"Shakespeare Foundry (previously Coupe's Foundry), Kittlingborne Brow, Higher Walton (aka Shakespeare Foundry)",SW13,https://www.southribble.gov.uk/content/housing-land-availability,,,
yes,,2017-09-20,-2.688,53.7255,,0.5,2019-07-04,,30,30,Planning permission does not currently exist for the residential development of the site but it is estimated as being able to accommodate approximately 30 dwellings in the adopted Local Plan. The development must provide for an appropriate area of on-site open space to mitigate against the loss of the school playing field. (Excerpt from Local Plan - adopted July 2015.),,http://opendatacommunities.org/id/district-council/south-ribble,owned by a public authority,,,http://publicaccess.southribble.gov.uk/online-applications/,not permissioned,"Lostock Hall Primary School, Avondale Drive",TG05,https://www.southribble.gov.uk/content/housing-land-availability,,,
