Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-15,-0.973021,51.457239,,1,2020-12-11,43,43,69,"https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf. There will be active retail and leisure uses on the ground floor along Friar Street and Station Road, with a mix of uses on higher floors. Development should enhance linkages in a north-south direction to link to the Station Hill area. Listed buildings and their settings in the area will be conserved, and opportunities to improve the environment of Merchants Place will be sought.. https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"Friar Street and Station Road, Reading",BL1001,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
yes,,2017-12-15,-0.972447,51.457764,,0.05,2020-12-11,33,33,33,"https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf. Change of use of upper floors from offices to residential under prior approval, or redevelopment.. https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"29-35 Station Road, Reading",BL1002,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
,,2017-12-15,-0.973402,51.456919,,0.08,2020-12-11,25,25,25,"Change of use of upper floors from offices to 25 flats, or redevelopment.",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"30-31 Friar Street, Reading",BL1004,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
,,2017-12-15,-0.97382,51.456913,,0.1,2020-12-11,25,25,25,"Change of use of 1st to 3rd floor from offices to 25 flats, or redevelopment.",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"35-38 Friar Street, Reading",BL1005,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
,,2017-12-15,-0.975342,51.457052,,0.26,2020-12-11,135,135,135,"Demolition of existing building and structures (Class A1) and erection of 3 new buildings ranging between 6 - 12 (and basement) storeys in height to provide 135 (1xstudio, 54x1, 73x2 & 7x3-bed) residential units (Class C3), a flexible Class A1-A5 use at ground floor level fronting onto Friar St, a flexible Class A1-5, B1(a) or D2 (gym only) use at ground floor level fronting onto Greyfriars Rd, with associated access, parking, servicing, landscaping and engineering works.",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2018-03-20,full planning permission,,permissioned,"52-55 Friar Street and 12 Greyfriars Road, Reading",BL1006,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
yes,,2017-12-15,-0.978008,51.4582,,2.87,2020-12-11,538,538,570,"https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf. Redevelopment of site for offices, town centre uses including retail, leisure and residential, infrastructure, public realm works.. https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2019-12-06,outline planning permission,,permissioned,"Station Hill, Reading",BL1007,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
,,2017-12-15,-0.976045,51.457176,,0.03,2020-12-11,8,8,8,Change of use or redevelopment of offices to residential,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"1-3 Greyfriars Road, Reading",BL1008,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
,,2017-12-15,-0.97568,51.457397,,0.12,2020-12-11,43,43,43,https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf. Change of use from Class B1(a) (offices) to C3 (dwelling houses) to comprise 43 flats.. https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf,Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,2020-06-10,full planning permission,,permissioned,"Greyfriars House, 30 Greyfriars Road, Reading",BL1009,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
,,2017-12-15,-0.97084,51.458209,,1.51,2020-12-11,250,250,380,"https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf. This area will be developed for a mix of uses at high density, including residential and/or offices. Retail and/or leisure uses will activate the ground floor facing the southern station square.. https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,mixed ownership,,,,not permissioned,"Brunel Arcade and Apex Plaza, Forbury Road, Reading",BL1011,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
,,2017-12-15,-0.968884,51.455584,,0.29,2020-12-11,46,46,70,"https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf. Development for retail and related uses on ground floor with residential and/or offices on upper floors, designed to enhance contribution of site to Conservation Area.. https://images.reading.gov.uk/2019/12/Local_Plan_Adopted_November_2019.pdf",Reading Borough Council,http://opendatacommunities.org/id/unitary-authority/reading,not owned by a public authority,,,,not permissioned,"3-10 Market Place, Abbey Hall and Abbey Square, Reading",BL1012,https://images.reading.gov.uk/2020/12/Brownfield-Land-Register-Maps-2020-BL1001-to-BL1055.pdf,,,
