Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-10-31,-1.30583,53.22861,,0.05,2018-10-31,6,6,6,,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,2015-06-23,full planning permission,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=NNXLE4DD06X00&activeTab=summary,permissioned,"The Sportsman, New Bolsover, Bolsover, Chesterfield, S44 6QD",15/00218/FUL,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/The-Sportsman-New-Bolsover.pdf,,,
yes,,2017-10-31,-1.21846,53.20153,,0.2,2018-10-31,7,7,7,,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,2017-01-23,full planning permission,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OEXZ81DDIY400&activeTab=summary,permissioned,"Shirebrook Miners Welfare Institute, Central Drive, Shirebrook, Mansfield, NG20 8BA",16/00504/FUL,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Shirebrook-Miners-Welfare.pdf,,,
yes,,2017-10-31,-1.29166,53.23012,,0.2,2018-10-31,14,14,14,,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,2017-04-04,outline planning permission,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OLS1IKDDMPW00&activeTab=summary,permissioned,"The White Swan, Market Place, Bolsover, Chesterfield, S44 6PH",17/00082/OUT,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/The-White-Swan-Bolsover.pdf,,,
yes,,2017-10-31,-1.20208,53.2793,,0.83,2018-10-31,19,19,19,,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,,full planning permission,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OME71SDD04100&activeTab=summary,pending decision,"Land along Railway, North East of Southfield Lane, Whitwell",17/00104/FUL,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Land-Along-Railway-Southfield-Lane-Whitwell.pdf,,,
yes,,2017-10-31,-1.34248,53.11025,,0.28,2018-10-31,10,10,10,,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,owned by a public authority,2017-11-22,full planning permission,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OMI9YDDDFGV00&activeTab=summary,permissioned,"Site of Bolsover District Council Depot, Meadow Lane, South Normanton",17/00114/FUL,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Former-District-Council-Depot-Meadow-Lane-Bolsover.pdf,,,
,,2017-10-31,-1.27021,53.22368,,0.42,2018-10-31,12,12,12,http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Bolsover_1710.pdf. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Bolsover_1710.pdf,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,,,,not permissioned,"Fourways Garage, Rotherham Road, Bolsover",Bolsover-35,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Fourways-Garage-Rotherham-Road-Bolsover.pdf,,,
,,2017-10-31,-1.2589,53.27633,,1.75,2018-10-31,52,52,52,http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Clowne_1710.pdf. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Clowne_1710.pdf,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,,,,not permissioned,"Land East of Station Road, Clowne",Clowne-17,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Land-East-of-Station-Road-Clowne.pdf,,,
yes,,2017-10-31,-1.21264,53.21309,,2.2,2018-10-31,68,68,68,,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,2017-04-17,full planning permission,https://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OFPP54DD06X00&activeTab=summary,permissioned,"Land at former Shirebrook Station, Shirebrook",16/00530/FUL,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Former-Shirebrook-Station.pdf,,,
,,2017-10-31,-1.19975,53.2787,,9.68,2018-10-31,186,186,186,http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Whitwell_1710.pdf. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Whitwell_1710.pdf,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,,outline planning permission,https://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PE6DFPDD0HN00,pending decision,"Former Whitwell Colliery, Whitwell",18/00452/OUT,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Whitwell-Tip--Surrounding-Land.pdf,,,
yes,,2018-10-31,-1.28894,53.23773,,1.4,2018-10-31,35,35,35,,Bolsover District Council,http://opendatacommunities.org/id/district-council/bolsover,not owned by a public authority,2017-11-15,full planning permission,https://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORYCA4DDIJ700,permissioned,"Former Courtaulds PLC, Oxcroft Lane, Bolsover",17/00314/FUL,https://www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Former-Courtaulds-PLC-Oxcroft-Lane.pdf,,,
