Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-10-16,-0.310872,50.838812,,0.21,2017-10-16,6,6,6,Outline application for the errection of 6 three bed dwellings.. Planning Ref: AWDM/1128/14,Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,2016-08-11,outline planning permission,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,,"Lancing Manor Filling Station, Old Shoreham Road, Lancing","https://www.adur-worthing.gov.uk/media/media,146438,en.pdf",ADCBR1
yes,,2017-10-16,-0.270247,50.833945,,0.08,2017-10-16,14,14,14,Change of Use of Office B1 and general industrial B2 to 14 residential units comprising 1 no. studio; 2 no. one bedroom; 10 no. two bedroom and 1 no. three bedroom flats.. Planning Ref: AWDM/1267/16,Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,2017-07-06,full planning permission,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,,"Caxton House, Ham Road, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,146439,en.pdf",ADCBR2
yes,,2017-10-16,-0.276786,50.831848,,0.03,2017-10-16,6,6,6,"Change of use and refurbishment of existing B1(a) office space to create 6no. residential units (4 x 1 bed maisonettes, 1 x 1 bed flat and 1 x 2 bed flat) and 1no. B1(a) office unit. Planning Ref: AWDM/0737/14",Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,2014-08-15,full planning permission,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,,"Town Hall Chambers, 45/49 High Street, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,146440,en.pdf",ADCBR3
yes,,2017-10-16,-0.28176,50.834844,,2.4,2017-10-16,120,120,120,"Reserved matters pursuant to outline planning permission AWDM/0935/13 for the comprehensive, mixed use development of general industrial land at the Riverbank Business Centre and nos. 12-18 Old Shoreham Road - including reserved matters relating to details of appearance, layout, scale and landscaping for the delivery of 120 new dwellings.. Planning Ref: AWDM/1006/16",Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,2017-03-24,reserved matters approval,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,,"Riverbank Business Centre/12-18 Old Shoreham Road, shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,146441,en.pdf",ADCBR4
yes,,2017-10-16,-0.278322,50.832176,,0.1,2017-10-16,6,6,6,Demolition of existing garage block and construction of 4 no. garages and 1 no. studio unit and communal common room and kitchen area on ground floor with an additional 5 no. studio units at first floor (6 no. units in total) for student accommodation; cycle and refuse storage at ground floor level. Planning ref: AWDM/0606/15,Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,2015-11-16,full planning permission,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,,"Garage Block, Britannia House, High Street, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,146442,en.pdf",ADCBR5
yes,,2017-10-16,0.158234,50.8256,,0.03,2017-10-16,14,14,14,"Demolition of existing building and mixed use redevelopment to construct 5 storey building to provide and 14 dwellings comprising 3 studio flats, 7 x 1 bed flats and 4 x 2 bed flats on first to fourth floor.. Planning ref:AWDM/1625/16",Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,2017-02-13,full planning permission,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,,"63/67 Brighton Road, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,146443,en.pdf",ADCBR6
yes,,2017-10-16,-0.32206,50.829423,,0.37,2017-10-16,9,9,9,"Addition of second floor and part third floor over existing first-floor flats to provide 9 no. new residential units comprising 2 x studio flats, 3 x 2-bedroom flats, 3 x 1-bedroom flats and 1 x 3-bedroom maisonette (with terraced balcony).. Planning Ref: AWDM/1915/16",Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,2017-03-15,full planning permission,https://planning.adur-worthing.gov.uk/online-applications/,permissioned,,"Queens Parade, North Road, Lancing","https://www.adur-worthing.gov.uk/media/media,146444,en.pdf",ADCBR7
yes,,2017-10-16,-0.268274,50.83316,,0.6,2017-10-16,75,75,120,"The Council, as landowner, is actively supporting the redevelopment of this former Civic Office site. Demolition of the building has been completed.. SHLAA Ref: ADC/059/13",Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,,,https://www.adur-worthing.gov.uk/planning-policy/adur-background-studies-and-info/housing/#shlaa,not permissioned,,"Adur Civic Centre, Ham Road, Shoreham-by-Sea","https://www.adur-worthing.gov.uk/media/media,146445,en.pdf",ADCBR8
yes,,2017-10-16,-0.24416,50.83128,,0.3,2017-10-16,42,42,42,"Part in public and part in private ownership, a planning application for the delivery of a comprehensive residential scheme on the whole site is anticipated late 2017.. SHLAA Ref: ADC/076/13",Adur District Council,http://opendatacommunities.org/id/district-council/adur,mixed ownership,,,https://www.adur-worthing.gov.uk/planning-policy/adur-background-studies-and-info/housing/#shlaa,not permissioned,,"Land at 7-27 Albion Street, Southwick","https://www.adur-worthing.gov.uk/media/media,146446,en.pdf",ADCBR9
yes,,2017-10-16,-0.323616,50.822044,,0.09,2017-10-16,13,13,13,A planning application has been received but not yet registered as additional information is required.. SHLAA Ref: ADC/082/13,Adur District Council,http://opendatacommunities.org/id/district-council/adur,not owned by a public authority,,,https://www.adur-worthing.gov.uk/planning-policy/adur-background-studies-and-info/housing/#shlaa,not permissioned,,"Laundry,Alma Street, Lancing","https://www.adur-worthing.gov.uk/media/media,146447,en.pdf",ADCBR10
