Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-31,-1.351488,53.7241,,0.31,2017-12-31,57,57,57,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=J39E10QQ95000,not permissioned,"Land off Cambridge Street, Castleford",BLR17003,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=442937&y=425514&zoom=10,,,
,,2017-12-31,-1.359468,53.72734,,0.15,2017-12-31,40,40,40,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MAWURDQQ04200,not permissioned,"Sartek Uk Ltd Savile Road, Castleford",BLR17005,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=442889&y=425493&zoom=10,,,
,,2017-12-31,-1.350538,53.724875,,0.03,2017-12-31,7,7,7,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JDR7RPQQN5000,not permissioned,"1 - 3 Vickers Street, Castleford",BLR17006,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=442951&y=425579&zoom=10,,,
,,2017-12-31,-1.340105,53.729603,,3.85,2017-12-31,105,105,105,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,,not permissioned,"Castleford Tigers Ground, Wheldon Road, Castleford",BLR17007,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=443634&y=426112&zoom=10,,,
,,2017-12-31,-1.322717,53.726255,,2.19,2017-12-31,87,87,87,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,owned by a public authority,,,,not permissioned,"Land at Pemberton Drive, Castleford",BLR17008,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=444785&y=425750&zoom=10,,,
,,2017-12-31,-1.326863,53.726899,,6.07,2017-12-31,242,242,242,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,owned by a public authority,,,,not permissioned,"Land at Saxon Way, Castleford",BLR17009,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=444511&y=425819&zoom=10,,,
,,2017-12-31,-1.344479,53.732576,,37.15,2017-12-31,300,300,300,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,,not permissioned,"Former C6 Solutions Centre, Castleford",BLR17010,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=443343&y=426440&zoom=10,,,
,,2017-12-31,-1.346761,53.727708,,1.39,2017-12-31,55,55,55,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,,not permissioned,"Bus Depot Wheldon Road, Castleford",BLR17012,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=443197&y=425897&zoom=10,,,
,,2017-12-31,-1.345156,53.728367,,3.47,2017-12-31,155,155,155,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,,not permissioned,"Nestle Site, Wheldon Road, Castleford",BLR17013,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=443302&y=425971&zoom=10,,,
,,2017-12-31,-1.389921,53.714672,,0.26,2017-12-31,5,5,5,,Wakefield Council,http://opendatacommunities.org/id/metropolitan-district-council/wakefield,,,,https://planning.wakefield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M704HXQQ04200,not permissioned,"The Old Vicarage, Castleford",BLR17014,http://map.wakefield.gov.uk/connect/analyst/?mapcfg=BLregister&x=440362&y=424421&zoom=10,,,
