Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-20,-0.071305,51.453217,,0,2017-12-20,1,0,0,Change of use of a building and its curtilage from Class B8 (storage or distribution) to Class C3 (dwelling houses).,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2017-01-16,full planning permission,,permissioned,146a Landells Road SE22 9PL,16-AP-5067,,,,
,,2017-11-30,-0.156711,51.517598,,0.27845,2017-11-30,11,0,0,"5-15 House Supply. Demolition of the existing buildings at 19-35 Baker Street, 88-110 George Street, 69-71 Blandford Street and redevelopment to create a mixed use scheme providing offices (Class B1), retail (Class A1 a",Westminster City Council,http://opendatacommunities.org/id/london-borough-council/westminster,,,,,pending decision,"Dev Site At 19-35 Baker Street, 88-110 George Street, 69-71 Blandford Street And 30 Gloucester Place London",16/11376/FULL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/11376/FULL,,,
yes,,2017-12-20,-0.07394,51.457403,,0,2017-12-20,1,0,0,Change of use from Office (Class B1a) to a residential dwelling (Class C3) to provide 1 x 1 bed plus study unit.,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2016-04-19,full planning permission,,permissioned,"Unit 1, Old Stable House Between 53 And 55 North Cross Road SE22 9ET",16-AP-0675,,,,
yes,,2017-12-20,-0.069337,51.473531,,0,2017-12-20,2,0,0,Erection of mixed use development comprising ground floor Class A1 retail space and 2 x self contained flats above.,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2015-07-09,full planning permission,,permissioned,80 Peckham High Street SE15 5ED,15-AP-1883,,,,
yes,,2017-12-20,-0.075728,51.468309,,0,2017-12-20,1,0,0,Conversion of 4 storey house into a self contained flat and a 3 storey maisonette,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2017-01-13,full planning permission,,permissioned,5 Draymans Mews SE15 4PW,16-AP-4063,,,,
yes,,,-0.078968,51.589325,,0,2019-10-24,4,4,4,"Demolition of existing building and erection of part thtee storey/ part two-storey block to accommodate a mixed use development comprising of 1 x Office (A2), 4 residential units consisting of 2 x two",Haringey Council,http://opendatacommunities.org/id/london-borough-council/haringey,not owned by a public authority,2010-07-27,full planning permission,,permissioned,1-3 Mount Pleasant Road London N17 6TR London,HGY/2009/1858,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=206086,,,
yes,,2017-12-20,-0.077382,51.469681,,0,2017-12-20,1,0,0,Change of use of a vacant shop unit (A1 Class) to a studio flat (Use Class C3a),Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2015-09-09,full planning permission,,permissioned,97 Azenby Road SE15 5AJ,15-AP-1900,,,,
,,2017-11-30,-0.16949,51.523667,,0.004773,2017-11-30,20,0,0,"5-15 House Supply. The Little Church Street site currently comprises 45 homes. If redeveloped, the site has the potential to deliver around 65 new homes.",Westminster City Council,http://opendatacommunities.org/id/london-borough-council/westminster,,,,,Not permissioned,Lttle Church Street,HS002,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS002,,,
yes,,,-0.1041,51.588535,,0,2019-10-24,1,1,1,"Construction of a part 1, part 2 storey dwelling (C3) with accommodation at basement level following demolition of existing single detached lock up garage (sui generis)",Haringey Council,http://opendatacommunities.org/id/london-borough-council/haringey,not owned by a public authority,2017-01-27,full planning permission,,permissioned,Garage at rear 19 Willoughby Road London N8 0JE,HGY/2016/3169,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=294779,,,
yes,,2017-12-20,-0.091395,51.506503,,0.01,2017-12-20,3,0,0,ERECTION OF A NEW FOUR STOREY EXTENSION OVER EXISTING ELECTRICITY SUBSTATION TO PROVIDE X3 TWO BED UNITS.,Southwark Council,http://opendatacommunities.org/id/london-borough-council/southwark,,2015-01-19,full planning permission,,permissioned,15 Winchester Walk SE1 9AG,14-AP-1125,,,,
