Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-18,-2.8319,53.3553,,0.09,2018-12-05,,4,5,"18/00217/FUL Included in register as site has permission for five dwellings, although it is smaller than 0.25ha. ERECTION OF 5 NO. DWELLINGS TOGETHER WITH NEW VEHICULAR/PEDEDSTRIAN ACCESS AND ASSOCIATED WORKS ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,mixed ownership,2016-02-09,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P6LVYWIXKPZ00,permissioned,"Rear of & Brent Way, Halewood",BR001,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344512,384492,344759,384702&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.8237,53.4151,,0.1,2018-12-07,,6,18,"Included in register as site has permission for 18 dwellings, although it is smaller than 0.25ha. OUTLINE PLANNING APPLICATION FOR RESIDENTIAL DEVELOPMENT COMPRISING A MAXIMUM OF 18NO APARTMENTS ARRANGED IN 2NO BLOCKS, EXISTING BUILDINGS TO BE DEMOLISHED - APPROVAL SOUGHT FOR ACCESS, ALL OTHER MATTERS RESERVED FOR FUTURE APPROVAL | Robcliffe Longview Service Station 91 Longview Drive Huyton Knowsley L36 6EB ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2016-11-07,outline planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O48ELPIXKGH00,permissioned,"Robcliffe Longview Service Station, 91 Longview Drive, Huyton",BR002,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=345131,391175,345389,391334&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.8035,53.4304,,0.1,2018-12-07,,5,6,"Included in register as site has had permission for six dwellings, although it is smaller than 0.25ha.|Permission now lapsed. 14/00497/FUL | DEMOLITION OF EXISTING INDUSTRIAL UNIT. ERECTION OF 6NO 3BED TERRACED DWELLINGS WITH ASSOCIATED LANDSCAPING , CAR PARKING AND BIN STORAGE. | Land To The Rear 1 - 25 Hope Street Prescot Knowsley ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2014-10-17,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N8FYNCIXM4100,permissioned,"Rear 1-25 Hope Street, Prescot",BR003,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346436,392835,346800,393052&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.7953,53.4266,,0.12,2018-12-07,,5,6,"Included in register as site has permission for six dwellings, although it is smaller than 0.25ha. 15/00683/FUL | ERECTION OF 6 NO DWELLINGS TOGETHER WITH VEHICULAR ACCESS, PARKING, LANDSCAPING, AND ASSOCIATED WORKS | Former Beesley & Fildes Builder's Merchant Site Scotchbarn Lane Prescot Knowsley L34 5SA ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2016-02-22,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWIBHSIXGD100,permissioned,"Former Beesley & Fildes Builder's Merchant, Scotchbarn Lane, Prescot",BR004,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347072,392456,347282,392590&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.7983,53.4235,,0.12,2018-12-18,,7,22,"Included in register as site has permission for 22 dwellings, although it is smaller than 0.25ha. | Site also has permission for 27 bedroom hotel - planning reference 17/0446/FUL. 15/00123/FUL | DEMOLITION OF EXISTING PUBLIC HOUSE BUILDING AND ERECTION OF THREE AND FOUR STOREY APARTMENT BLOCK CONTAINING 16NO TWO BED APARTMENTS AND 6NO ONE BEDROOM APARTMENTS TOGETHER WITH ASSOCIATED ACCESS ARRANGEMENTS AND A1 RETAIL UNIT | The Imperial Hotel Bridge Road Prescot Knowsley L34 5SY ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2015-06-16,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKMMC0IXFX200,permissioned,"Imperial Hotel, Bridge Road, Prescot",BR005,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346747,392029,347169,392290&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.8742,53.4852,,0.14,2018-12-07,,5,7,"Included in register as site has permission for six dwellings, although it is smaller than 0.25ha.|Permission now lapsed. 14/00201/REM | RESERVED MATTERS APPLICATION FOR RESIDENTIAL DEVELOPMENT COMPRISING 1 NO. DETACHED DWELLING, 3 NO. TERRACED DWELLINGS, 2 NO. DUPLEX APARTMENTS AND 1 NO. BLOCK CONTAINING CYCLE/BIN STORAGE TO GROUND FLOOR WITH 1 NO. APARTMENT ABOVE, WITH HIGHWAY WORKS TO CONSTRUCT A NEW LAY-BY TO FRONT OF 16-20 BIGDALE DRIVE - APPROVAL SOUGHT FOR LANDSCAPING AND APPEARANCE (ACCESS, LAYOUT AND SCALE APPROVED UNDER OUTLINE APPLICATION 11/00068/OUT) | Land Adjacent To 12 Bigdale Drive Northwood Kirkby Knowsley ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2014-06-25,reserved matters approval,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3VGFXIXJTK00,permissioned,"Land adjacent to 12 Bigdale Drive, Northwood, Kirkby",BR006,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341814,398941,342222,399241&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.9014,53.4811,,0.16,2018-12-05,,,,"Included in register as site has permission for six dwellings, although it is smaller than 0.25ha. 16/00291/FUL | ERECTION OF 6 NO. SEMI DETACHED DWELLINGS | Centre 70 Richard Hesketh Drive Westvale Kirkby Knowsley L32 0TU ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2016-10-24,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?keyVal=O6LWHKIXJ9C00&activeTab=summary,permissioned,"Former Westvale Community Centre, 70 Richard Hesketh Drive, Kirkby",BR007,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=340021,398541,340344,398759&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.7963,53.4154,,0.19,2018-12-07,,,,"Included in register as site has permission for five dwellings, although it is smaller than 0.25ha. 16/00319/FUL | DEMOLITION OF CHURCH BUILDING AND ERECTION OF 4 NO. 3 BED SEMI-DETACHED DWELLINGS AND 1 NO. 3 BED DETACHED BUNGALOW, TOGETHER WITH ASSOCIATED LANDSCAPING, ACCESS AND PARKING | Whiston Methodist Church Dragon Drive Whiston L35 3QW ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2016-10-26,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O74CBMIXMGN00,permissioned,"Whiston Methodist Church, Dragon Drive, Whiston",BR008,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346932,391130,347241,391390&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.8796,53.4705,,0.2,2018-12-18,,7,8,"Included in register as site has previously had permission for seven dwellings, although it is smaller than 0.25ha. ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,"Southdene Methodist Church, Broad Lane, Southdene, Kirkby",BR009,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341458,397317,341789,397590&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
yes,,2017-12-18,-2.8747,53.4746,,0.22,2018-12-07,,,,"Included in register as site has permission for nine dwellings, although it is smaller than 0.25ha. 15/00766/OUT | OUTLINE PLANNING APPLICATION FOR THE ERECTION OF 9 NO RETIREMENT BUNGALOWS AND ASSOCIATED DEVELOPMENT - APPROVAL SOUGHT FOR ACCESS, APPEARANCE, LAYOUT, AND SCALE - OTHER MATTERS RESERVED FOR FUTURE APPROVAL | Amenity Open Space Thursby Walk Southdene Kirkby Knowsley ProposedForPIP - No",,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,reserved matters approval,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NY3YI5IXGZR00,pending decision,"Thursby Walk, Southdene, Kirkby",BR010,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341740,397773,342168,398034&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",,,
