Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,,-5.002568,54.685449,,6.093,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,owned by a public authority,,,,permissioned,,"High Road Broxbourne, Broxbourne, EN10 7DD, Broxbourne School",,BR01
,,,-0.053365,51.704633,,3.055,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,permissioned,,"Churchgate, Cheshunt, EN8 9ED, Former St Marys High School Site",,BR02
,,,-5.032888,54.666694,,2.238,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,permissioned,,"Park Lane Paradise, Cheshunt, EN7 6TD, Cheshunt Park Farm",,BR03
,,,-0.036569,51.709812,,0.083,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,permissioned,,"Land rear of 45-47 high Street, Cheshunt, EN8 0BS, Land rear of 45-47 High Street",,BR04
,,,-5.048675,54.663744,,0.5224,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,owned by a public authority,,,,permissioned,,"Rosedale Way, Cheshunt, Waltham Cross, Hertfordshire, EN7 6HR, Fourfields",,BR05
,,,-5.069064,54.679898,,0.158,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,owned by a public authority,,,,permissioned,,"6 Windmill Lane, Cheshunt, EN8 9AA, Wolsey Hall",,BR06
,,,-5.063678,54.684197,,12.46,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,not permissioned,,"Delamare Road, Cheshunt, Cheshunt Lakeside",,BR07
,,,-5.067554,54.671808,,1.911,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,owned by a public authority,,,,not permissioned,,"Bishops College, Churchgate, Cheshunt, EN8 9XG, Broxbourne Borough Council Offices and Car Park",,BR08
,,,-5.082967,54.674986,,5.304,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,owned by a public authority,,,,not permissioned,,"Theobalds Lane, Cheshunt, Hertfordshire, EN8 8RU, Cheshunt Football Club",,BR09
,,,-5.057745,54.649462,,1.883,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,not permissioned,,"577-579 Goffs Lane, Goffs Oak, EN7 5HJ, South of Goffs Lane/Manning Ground",,BR10
,,,-5.053771,54.641345,,1.208,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,not permissioned,,"104 Cuffley Hill, Goffs Oak, EN7 5EY, CG Edwards",,BR11
,,,-4.952312,54.705196,,0.5787,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,not permissioned,,"Rye Road, Hoddesdon, EN11, Turnford Surfacing Site",,BR12
,,,-4.967868,54.687761,,0.3019,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,not permissioned,,"Lord Street, Hoddesdon, EN11 8NL, Rosehill Bowls Club",,BR13
,,,-0.003161,51.763356,,0.908,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,permissioned,,"Essex Road, Hoddesdon, EN11 0BX, Oaklands Yard",,BR14
,,,-4.970666,54.694822,,0.231,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,permissioned,,"Land rear of 76 High Street, Hoddesdon, EN11 8ET, Land rear of 76 High Street",,BR15
,,,-4.959314,54.694956,,0.33,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,permissioned,,"Fourways House, Ware Road, Hoddesdon, EN11 9RS, Speakerbus Ltd",,BR16
,,,-4.964369,54.694257,,0.3858,2018-05-22,,,,,,http://opendatacommunities.org/id/district-council/broxbourne,not owned by a public authority,,,,not permissioned,,"Amwell Street, Hoddesdon, EN11 8TS, 19 Amwell Street and Scania House",,BR17
