Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2019-11-26,-0.137044,51.634924,,2.002,2019-11-26,30,30,30,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"Sir Thomas Lipton Memorial Hospital, Osidge, 151 Chase Side, Southgate, London, N14 5HE",https://data.london.gov.uk/dataset/brownfield-land-register,16/7101/FUL
,,2019-11-26,-0.151586,51.629453,,0.08,2019-11-26,6,6,6,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"Garages Off Linden Road And Pine Road, London, N11 1ER",https://data.london.gov.uk/dataset/brownfield-land-register,16/3377/FUL
,,2019-11-26,-0.151803,51.625913,,16.49,2019-11-26,1000,1000,1000,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,,,,not permissioned,,North London Business Park,https://data.london.gov.uk/dataset/brownfield-land-register,North London Business Park Planning Brief 2016
,,2019-11-26,-0.260006,51.595554,,0.348,2019-11-26,81,81,81,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"Imperial House, The Hyde, London, NW9 5AL",https://data.london.gov.uk/dataset/brownfield-land-register,15/04442/FUL
,,2019-11-26,-0.201089,51.56474,,2.323,2019-11-26,132,132,132,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"Granville Road Estate, Granville Road, Childs Hill London, NW2",https://data.london.gov.uk/dataset/brownfield-land-register,F/04474/14
,,2019-11-26,-0.198727,51.561358,,0.42,2019-11-26,35,35,35,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"Church Walk House, Church Walk, London, NW2 2TJ",https://data.london.gov.uk/dataset/brownfield-land-register,15/05969/FUL
,,2019-11-26,-0.213086,51.563089,,0.035,2019-11-26,14,14,14,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"220 The Vale, London, NW11 8SR",https://data.london.gov.uk/dataset/brownfield-land-register,17/2690/PNO
,,2019-11-26,-0.216154,51.557695,,0.612,2019-11-26,97,97,97,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"194 - 196 Cricklewood Broadway, London",https://data.london.gov.uk/dataset/brownfield-land-register,17/0233/FUL
,,2019-11-26,-0.239213,51.594498,,0.81,2019-11-26,237,237,237,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"Buildings D3 To D8, Beaufort Park, Aerodrome Road, Colindale, NW9",https://data.london.gov.uk/dataset/brownfield-land-register,14/07064/FUL
,,2019-11-26,-0.246241,51.58446,,1.44,2019-11-26,387,387,387,,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,,,,permissioned,,"Homebase, Rookery Way, London, NW9 6SS",https://data.london.gov.uk/dataset/brownfield-land-register,H/05828/14
