Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-15,-3.047884,53.830272,,0.224855,2017-12-15,9,9,11,,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,,not permissioned,"Land to rear of 119-127 Warley Road, Blackpool, FY1 2RW",SC/001,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
yes,,2017-12-15,-3.041108,53.827886,,1.973876,2017-12-15,74,74,74,"Erection of residential development consisting of 64, two-storey and three-storey dwellinghouses, and 36 flats in three-storey blocks with associated vehicle and pedestrian access, public open space, car parking, garages and incidental landscaping",Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,2006-10-20,full planning permission,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_31195|http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_37044,permissioned,"Land at Coopers Way, Blackpool, FY1 3RJ",SC/005,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
,,2017-12-15,-3.045974,53.820105,,0.036917,2017-12-15,5,5,5,,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_57656,not permissioned,"37 Charles Street, Blackpool, FY1 3EY",SC/017,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
,,2017-12-15,-3.040623,53.824834,,1.47202,2017-12-15,94,94,118,,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,owned by a public authority,,,,not permissioned,"Land at Devonshire Road & Talbot Road, Blackpool, FY3 8AZ",SC/063,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
,,2017-12-15,-3.04714,53.822368,,0.099592,2017-12-15,10,10,23,,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_39214,not permissioned,"119-125 Buchanan Street & 230-234 Talbot Road, Blackpool, FY1 3BP",SC/074,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
,,2017-12-15,-3.041426,53.819227,,0.05141,2017-12-15,5,5,8,,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_33962,not permissioned,"Land rear of 2-14 Durham Road, Blackpool, FY1 3QB",SC/080,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
,,2017-12-15,-3.046877,53.814883,,0.20537,2017-12-15,16,16,32,,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_34257,not permissioned,"102-110 Hornby Road, Blackpool, FY1 4QS",SC/081,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
yes,,2017-12-15,-3.047991,53.809607,,0.109623,2017-12-15,12,12,12,Erection of 12 x three storey terrace dwelling houses with integral garages,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,2016-03-14,outline planning permission,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_60116,permissioned,"76 and 76a Kent Road, Blackpool, FY1 5ET",SC/085,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
yes,,2017-12-15,-3.04875,53.817474,,0.051554,2017-12-15,14,14,14,Erection of a four-storey block of 14 self-contained permanent flats with balconies associated access and parking following the demolition of existing building,Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,2017-02-24,outline planning permission,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_60930,permissioned,"7-11 Alfred Street, Blackpool, FY1 4LH",SC/088,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
yes,,2017-12-15,-3.054854,53.805286,,0.071137,2017-12-15,14,14,14,"Renewal of planning permission 05/0541 involving the erection of six storey building to form retail unit at ground floor, restaurant at ground and first floor and 14 self contained permanent flats at upper floors, and basement parking",Blackpool Council,http://opendatacommunities.org/id/unitary-authority/blackpool,not owned by a public authority,2011-03-01,full planning permission,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_BLCKP_DCAPR_38568|http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_61698,permissioned,"273-275 Promenade, Blackpool, FY1 6AJ",SC/094,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,,,
