Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-01-12,-2.31723,53.784062,,0.31,2018-02-28,19,19,19,"Planning permission is for the demolition of industrial buildings, construction of 7no. town houses and 12no. apartments including details of layout, scale, access and appearance (landscaping reserved for future approval)",Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2016-05-27,outline planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0048&reference=app%2F2015%2F0048&search=search&recs=1&,permissioned,Land at Simpson Street,BURN001,http://www.burnley.gov.uk/attachments/APP20150048_215%200048%20Amended%20Prop%20Site%20Plan.pdf,,,
yes,,2018-01-12,-2.272475,53.798344,,0.23,2018-02-28,5,5,5,Planning permission is for the erection of 5 no. detached dwellings including details of access,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2015-07-13,outline planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0233&reference=app%2F2015%2F0233&search=search&recs=1&,permissioned,Land rear of 7 Southern Avenue,BURN002,http://www.burnley.gov.uk/attachments/APP20150233_315%200233%20Site%20Plan.pdf,,,
yes,,2018-01-12,-2.22471,53.808181,,0.26,2018-02-28,1,1,1,Planning permission for the erection of a single residential dwelling (with all matters reserved for further approval).,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,owned by a public authority,2014-11-14,outline planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2014/0382&reference=app%2F2014%2F0382&search=search&recs=1&,permissioned,"Former Library, Barbon Street, Briercliffe Road",BURN003,http://www.burnley.gov.uk/attachments/APP20140382_314%200382%20Proposed%20Site%20Plan.pdf,,,
yes,,2018-01-12,-2.255995,53.768488,,0.3,2018-02-28,1,1,1,Planning permission for the demolition of existing farm cottage and conversion of existing barn to form new dwelling,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2015-04-24,outline planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0064&reference=app%2F2015%2F0064&search=search&recs=1&,permissioned,"Lower Gibfield Farm, Crown Point Road",BURN004,http://www.burnley.gov.uk/attachments/APP20150064_415%200064%20Drawing%203.pdf,,,
yes,,2018-01-12,-2.242949,53.784426,,3.2,2018-02-28,100,100,100,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2014-09-03,outline planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2013/0501&reference=app%2F2013%2F0501&search=search&recs=1&,permissioned,Lambert Howarth,BURN005,http://www.burnley.gov.uk/attachments/APP20130501_113%200500%20&%200501%20Amended%20Proposed%20Site%20Plan%20Healey%20Royd%20&%20Finsley%20Gate%20Sites.pdf,,,
yes,,2018-01-12,-2.268806,53.785174,,1.81,2018-02-28,54,54,54,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2014/0145&reference=app%2F2014%2F0145&search=search&recs=1&,not permissioned,Former AIT Site,BURN006,http://www.burnley.gov.uk/attachments/APP20140145_014%200145%20Illustrative%20Masterplan.pdf,,,
yes,,2018-01-12,-2.306442,53.802634,,6.9,2018-02-28,205,205,244,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,mixed ownership,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=NOT/2017/0474&address_short=baxi&search=search&recs=7&,not permissioned,Former Baxi Site,BURN007,http://www.burnley.gov.uk/attachments/NOT20170474_0_17%200474%20Demolition%20Works%20Site%20Layout.pdf,,,
,,2018-01-12,-2.250105,53.788686,,0.98,2018-02-28,143,143,143,"This would be suitable for B1, C2, C3 and D1 uses",Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2013/0194&address_short=george+street&search=search&recs=5&,not permissioned,George Street Mill,BURN008,http://www.burnley.gov.uk/attachments/APP20130194_013%200194%20Location%20plan.PDF,,,
yes,,2018-01-12,-2.278569,53.789624,,0.83,2018-02-28,27,27,27,Planning permission for residential development comprising 27no. Bungalows,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2015-05-07,full planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0114&reference=app%2F2015%2F0114&search=search&recs=1&,permissioned,"Former Dexter Paints, Gannow Lane",BURN009,http://www.burnley.gov.uk/attachments/APP20150114_315%200114%20Proposed%20Site%20Plan.pdf,,,
yes,,2018-01-12,-2.242842,53.810281,,0.86,2018-02-28,37,37,37,Planning permission for redevelopment of existing retail mill site,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2015-04-20,full planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2014/0031&reference=app%2F2014%2F0031&search=search&recs=1&,permissioned,"Barden Mill, Barden Lane",BURN010,http://www.burnley.gov.uk/attachments/app20140031_014%200031%20Amended%20proposed%20site%20plan.pdf,,,
yes,,2018-01-12,-2.311506,53.784249,,6,2018-02-28,151,151,151,151 new houses,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2016-12-13,full planning permission,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2016/0021&reference=app%2F2016%2F0021&search=search&recs=1&,permissioned,Former William Blythe Site,BURN011,http://www.burnley.gov.uk/attachments/APP20160021_0_16%200021%20Amended%20Proposed%20Site%20Layout%20-%201-500%20Rev%20N.pdf,,,
,,2018-01-12,-2.227403,53.807582,,1.27,2018-02-28,64,64,64,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,owned by a public authority,,,,not permissioned,Land at Burnley General Hospital,BURN012,,,,
yes,,2018-01-12,-2.260673,53.787583,,1.18,2018-02-28,35,35,35,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,owned by a public authority,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2012/0247&address_short=tay+street&search=search&recs=6&,not permissioned,Tay Street,BURN013,http://www.burnley.gov.uk/attachments/12_0247_Site_Plan.pdf,,,
,,2018-01-12,-2.264192,53.785726,,1.43,2018-02-28,43,43,43,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,owned by a public authority,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/1999/0369&reference=APP%2F1999%2F0369&search=search&recs=1&,not permissioned,Former Gardner Site,BURN014,,,,
yes,,2018-01-12,-2.243882,53.80361,,0.95,2018-02-28,36,36,36,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2012/0089&address_short=livingstone+mill&search=search&recs=20&,not permissioned,Livingstone Mill,BURN015,http://www.burnley.gov.uk/attachments/12_0089_existing_site_plan_&_location_plan.pdf,,,
yes,,2018-01-12,-2.273022,53.790562,,0.77,2018-02-28,34,34,34,,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2011/0176&address_short=sycamore+avenue&search=search&recs=46&,not permissioned,Land NE of Sycamore Avenue,BURN016,http://www.burnley.gov.uk/attachments/11_0176_Amemded__Proposed_site_plans.PDF,,,
yes,,2018-01-12,-2.245481,53.799301,,0.6,2018-02-28,8,8,20,Planning application for the erection of 8no. five bedroom detached dwellings.,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2017/0472&address_short=oswald+street&search=search&recs=52&,pending decision,Land at Oswald Street,BURN017,http://www.burnley.gov.uk/attachments/app20170472_3_17%200472%20revised%20site%20plan.pdf,,,
